Text,Date,Favorites,Retweets,Tweet ID
Donald Trump Paid $7.7 MILLION to Himself and His Family to Run His Campaign http://www.teenvogue.com/story/donald-trump-and-family-profiting-from-presidential-campaign … via @TeenVogue,2017-03-05 15:52:33,0,0,838537750487904257
"""Donald Trump, Mosul, China: Your Morning Briefing"" by CHARLES McDERMID via NYT http://ift.tt/2mt1dmS ",2017-03-05 15:43:13,0,0,838535401136656384
@billscheft Ask Donald Trump anything: 'because without restraint we’re no better than the Swedes' @salonhttp://bit.ly/2mt2KJs ,2017-03-05 15:38:37,0,1,838534243902959619
Please do!!! Lets hear it. My bet is that Obama did wire tap Donald Trump. How many times did we see Obama take the law into his own hands? https://twitter.com/ThePatriot143/status/838532596309061632 …,2017-03-05 15:36:07,0,0,838533614165979137
Seriously! Obama tapped Fox News reporter and even German Chancellor Merkel..you don't think he would stop at tapping Donald Trump? Guilty https://twitter.com/immigrant4trump/status/838444506089402368 …,2017-03-05 15:32:00,0,0,838532577619292160
"An excellent list: Donald Trump Said He Doesn't Read, So We Made Him a Reading List http://www.elle.com/culture/books/g29235/donald-trump-reading-list/ … via @ElleMagazine",2017-03-05 15:31:34,2,1,838532467850104833
Can Donald Trump last a year?,2017-03-05 15:27:12,0,0,838531372268519424
#DonaldTrump #DeskApprentice Rotating Organizer 2005 Donald Trump Reality Show Staples Brand https://www.ebay.com/itm/351998052483 … @eBay,2017-03-05 15:13:25,0,0,838527901880434690
SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama For HORRIBLE Crime! HERE IS THE PROOF!! http://theatlantic.ga/5yD  #TrumpTrainpic.twitter.com/jTp72HM4v2,2017-03-05 15:00:19,4,1,838524603802636288
"SUPPORT @D_Seaman #Fulcrum
Majority: Obama Should Go To Prison For Spying On Donald Trump https://youtu.be/lQxcJ7ZUTkc  via @YouTube",2017-03-05 14:28:01,2,3,838516475430326276
Obama Administration CONFIRMS Wiretapping on Donald Trump | Watters Worl... https://youtu.be/OSdODs7XWSY  via @YouTube,2017-03-05 14:27:31,1,1,838516350234537984
Donald Trump’s Greatest Allies Are the Liberal Elites: Chris Hedges http://bit.ly/2lPDoSu pic.twitter.com/ZWMkKWJtLg,2017-03-05 14:16:55,1,0,838513684083326976
The Real Beneficiaries of Donald Trump's Fake Populism | Alternet http://www.alternet.org/news-amp-politics/real-beneficiaries-donald-trumps-fake-populism …,2017-03-05 14:14:31,0,0,838513078765555713
Weekend Update on Donald Trump's Wiretapping Accusation - SNL http://fb.me/4zWrAmBmY ,2017-03-05 14:06:35,1,0,838511083346362368
"In bizarre series of tweets, Don Cheadle claims Donald Trump used racist slur with friend’s father http://bhne.ws/B5Wvr9J pic.twitter.com/KuUG4mjPs7",2017-03-05 14:00:38,5,4,838509586126635008
Better than Faux Friends & O'Reilly: Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://youtu.be/O4PlNQ9Uhzg  via @YouTube,2017-03-05 13:55:58,3,0,838508412254187520
"Donald Trump, Mosul, China: Your Morning Briefing https://nyti.ms/2n315qM ",2017-03-05 13:47:28,0,0,838506273620410369
"Almost a year ago, then-candidate Donald Trump said he'd be ""so presidential that you people will be so bored."" http://wbur.fm/2mDv3p6 ",2017-03-05 13:45:01,8,7,838505655317061632
"""History classes are our best hope for teaching Americans to question fake news and Donald Trump"" https://qz.com/849945  via @qz",2017-03-05 13:24:29,1,0,838500487162957826
"Australian newscaster about Donald Trump and SNL's parodies of him: ""the gift that keeps on giving"" #Australia #TRUMP #SNL",2017-03-05 13:14:12,0,0,838497901311471616
"Who could possibly think that reducing revenue and increasing spending is good for the economy? Oh yeah, Donald Trump and George W. Bush.",2017-03-05 12:48:00,2,0,838491307526012929
@edsbs donald trump,2017-03-05 12:45:10,0,0,838490591797383174
Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://youtu.be/O4PlNQ9Uhzg  via @YouTube,2017-03-05 12:43:43,0,0,838490230260920322
Rt You've seen Donald Trump's attorney general take a brutal pounding this week by Democrats in Washington. And no… http://fb.me/8zFvqdpHZ ,2017-03-05 12:31:07,0,0,838487059018964995
@prettymansc You elected Donald Trump to reduce debt?,2017-03-05 12:23:58,0,0,838485258542714881
Donald Trump appears to promote conspiracy theories about Democrats and Russia https://www.yahoo.com/newsroom/postid/v-88cfc604-82db-3595-984d-76ff5706bcff_c-9540f72d-6918-34ad-85a2-c7f995a24fbe_a-9540f72d-6918-34ad-85a2-c7f995a24fbe …,2017-03-05 12:20:39,0,0,838484423779749888
Donald Trump and the mansion that no one wanted. Then came a Russian fertilizer king http://www.miamiherald.com/news/business/article135187364.html …,2017-03-05 12:05:12,0,0,838480535878057986
Religious caller finds it suspicious that Donald Trump doesn't wear a wedding band http://ow.ly/hWVV309yIQD ,2017-03-05 12:00:52,11,5,838479445354819585
Religious caller finds it suspicious that Donald Trump doesn't wear a wedding band http://ow.ly/hWVV309yIQD ,2017-03-05 12:00:52,2,2,838479444746649604
"Dirtbag #DonaldTrump is on his own, now that he's in political trouble.

He insulted Senator Cruz, so I won't …  http://vitw.it/link/xQwDZ ",2017-03-05 11:52:11,0,0,838477260743114752
"Donald Trump may be smart, but mentally he prematurely ejaculates http://nydn.us/2m6vsx3 ",2017-03-05 11:48:04,30,8,838476222569013249
I liked a @YouTube video http://youtu.be/91fNfGjZdM0?a  Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Friends 3/5/17,2017-03-05 11:37:45,0,0,838473628576534530
Rt Is Donald Trump accurate in his claim of surveillance at Trump Tower? Now a former official from the Bush... http://fb.me/6bFn8zHCq ,2017-03-05 11:36:16,0,0,838473254524358657
"#OverHeardInThe80s ""The Cubs winning the world series? Yeah right, next thing you'll be telling me Donald Trump is going to be president.""",2017-03-05 11:36:12,0,0,838473238082633728
"@tremr_app My nasty name for President Donald Trump is ""The Dirtbag"".

I won't threaten him, either, for the same reason.  It's illegal.",2017-03-05 11:34:07,0,0,838472713413013505
"President Trump, We are the Christians: “Negotiate”… http://dlvr.it/NY1Ljd  #Conservative_Views #Christianity #Donald_Trump #Conservative",2017-03-05 11:33:34,2,1,838472576506568704
Trumpism and American Sovereignty: For decades the… http://dlvr.it/NY1Lj7  #Conservative_Views #America #Donald_Trump #Conservative,2017-03-05 11:33:34,1,0,838472573675425792
The Man Who Taught Donald Trump To Pit Gay People Against Immigrants http://fb.me/5Yt2AXQ6w ,2017-03-05 11:30:28,1,0,838471794541625344
"Both Jim Clapper & John Brennan at CIA were intimately involved in trying to derail the candidacy of Donald Trump
https://www.rt.com/op-edge/379495-wiretap-trump-obama-intelligence/ …",2017-03-05 11:29:45,1,1,838471614731812868
Obama Admin Source Confirms Wiretapping Happened Against Donald Trump | ... https://youtu.be/-wgv-M4g_nc  via @YouTube,2017-03-05 11:15:34,0,0,838468043445514241
I liked a @YouTube video http://youtu.be/-wgv-M4g_nc?a  Obama Admin Source Confirms Wiretapping Happened Against Donald Trump | Watters',2017-03-05 11:15:07,0,0,838467930199310338
Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://youtu.be/O4PlNQ9Uhzg  via @YouTube,2017-03-05 10:59:12,0,0,838463926014783488
Obama Admin Source Confirms Wiretapping Happened Against Donald Trump | ... https://youtu.be/-wgv-M4g_nc  via @YouTube,2017-03-05 10:58:55,2,3,838463855894347776
We need to shut down Donald Trump's Twitter until we can figure out what the hell is going on.,2017-03-05 10:58:01,6,2,838463629964034048
"The truth here lies is #DonaldTrump is an #RussianPuppet & he has pinged multiple scapegoat on everyone - all watch your back, you're next!",2017-03-05 10:37:44,0,0,838458522442559489
What's interesting is that #DonaldTrump & his associates are defusing the fact of his ties to #Russia by landing blames on #Obama #MediaShow,2017-03-05 10:35:54,0,0,838458063522783233
Trump-Russia conspirator Alex Oronov dies suspiciously; he lived in Donald Trump’s building http://www.palmerreport.com/opinion/trump-russia-conspirator-alex-oronov-dies-suspiciously-he-lived-in-donald-trumps-building/1786/ … via @PalmerReport,2017-03-05 10:30:32,0,0,838456710180311040
What to Make of Donald Trump’s Early-Morning Wiretap Tweets http://www.newyorker.com/news/news-desk/donald-trumps-early-morning-tweets … via @newyorker,2017-03-05 10:23:56,0,0,838455050812940289
"Here are 42 of President Donald Trump's planned EPA budget cuts 
This is just astounding...lead? pesticides?
#resisthttp://s.oregonlive.com/gCrNv3R ",2017-03-05 10:20:55,1,0,838454292210204673
"At this point, #DonaldTrump’s handicap may be the only thing lower than his job approval rating. https://twitter.com/BraddJaffy/status/838408389046710273 …",2017-03-05 09:51:27,3,0,838446876588453888
SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama For HORRIBLE Crime! HERE IS THE PROOF!! http://theatlantic.ga/5ru  #TrumpTrainpic.twitter.com/u7fwtIPxPk,2017-03-05 09:31:50,0,0,838441939498225664
Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-05 09:14:59,0,0,838437698641747970
"If #DonaldTrump really wants to distract us, he should just release his tax returns for the past 30 years.",2017-03-05 09:07:43,20,7,838435870956990464
FormerDirector of National Intelligence James Clapper says there is no basis for Donald Trump's claims that OBama ordered wire taps on Trump,2017-03-05 09:05:14,1,0,838435246290907137
