Text,Date,Favorites,Retweets,Tweet ID
"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 15:55:52,0,0,838900971035996161
"Donald Trump sends out his troops to dispute the FBI, twist press accounts, and defend his insanity http://www.dailykos.com/story/2017/3/6/1640616/-Donald-Trump-sends-out-his-troops-to-dispute-the-FBI-twist-press-accounts-and-defend-his-insanity …",2017-03-06 15:53:47,0,0,838900449310715904
LOL: Barbara Streisand Blames Donald Trump for Weight Gain! http://sonsoflibertymedia.com/lol-barbara-streisand-blames-donald-trump-weight-gain/ …,2017-03-06 14:30:10,1,1,838879404151476226
10 alarm FIRE  RAGING  at TRUMP TOWER #DonaldTrump,2017-03-06 14:23:05,0,0,838877622654353408
"@juliet_benoit @OveckaHelen @TK9582 Gaslighting.
We all need to learn about it.
We all need to stand up to those who do it.
#DonaldTrump",2017-03-06 14:17:43,3,0,838876270431731713
Analysis | The dangerous rage of Donald Trump http://fb.me/6N4cnkb6z ,2017-03-06 14:06:13,0,0,838873377960038401
LOL: Barbara Streisand Blames Donald Trump for Weight Gain! https://goo.gl/JmtSGl  via @BradleeDean1,2017-03-06 13:29:55,1,0,838864242681884678
omg @jaketapper are u trying to provoke donald trump?? the truth will hurt his feelings a lot!,2017-03-06 13:18:19,0,0,838861324234948610
"At DFL convention, fear has a name — and that name is not Donald Trump https://www.minnpost.com/politics-policy/2017/03/dfl-convention-fear-has-name-and-name-not-donald-trump … #minnesota #wisconsin #politics",2017-03-06 13:15:09,0,0,838860526805471232
Don Cheadle Accuses Donald Trump of Using the N-Word http://ift.tt/2muvX6l ,2017-03-06 13:12:08,0,0,838859768643137536
#DonaldTrump #IvankaTrump #greenwashinghttps://twitter.com/EnvirHealthNews/status/838063114490888193 …,2017-03-06 13:11:01,0,0,838859485707849728
Donald Trump hires three lobbyists as top White House staffers despite pledge to 'drain the swamp' https://www.yahoo.com/news/donald-trump-hires-three-lobbyists-160932781.html?.tsrc=fauxdal …,2017-03-06 12:34:08,0,0,838850202450690048
Tucker Carlson REACTS To Donald Trump Wiretapping Scandal | Fox And Frie... https://youtu.be/Zh8AVMBVgq8  via @YouTube,2017-03-06 12:26:25,1,0,838848263444959234
Mika Brzezinski Donald Trump is Mentally Unfit to be President The U.S. ... http://ln.is/www.youtube.com/x18cS … via @YouTube,2017-03-06 11:49:46,0,0,838839038937296900
Mika Brzezinski :  Donald Trump Presidency   is Fake and Failed http://ln.is/www.youtube.com/hl3Jk … via @YouTube,2017-03-06 11:49:20,0,0,838838931793788929
"""We're in CRISIS"" Morning Joe WARNS Donald Trump's lies are dangerous http://ln.is/www.youtube.com/B2Ueu … via @YouTube",2017-03-06 11:43:14,0,0,838837394770169856
Translation:I #DonaldTrump am scared that I will be exposed 4 committing treason 2win #POTUS45 #russiagate is biggest scandal ever I'm sickpic.twitter.com/vCjXaJCuVp,2017-03-06 11:41:45,0,0,838837021036711938
Here are 42 of President Donald Trump's planned EPA budget cuts http://bit.ly/2mf6QnN pic.twitter.com/QvWLh2loUN,2017-03-06 11:31:11,0,0,838834363752153088
If people can't see the immediate danger of Donald Trump's behavior and it's destabilizing effects soon we may be screwed 4 good- Impeach! https://twitter.com/alfonslopeztena/status/838810302171004928 …,2017-03-06 10:17:08,0,0,838815725766729733
"Since Donald Trump became president, his sons' business travel has became much more complicated and expensive http://www.mprnews.org/story/2017/03/06/npr-these-days-business-travel-by-trumps-sons-is-costly-and-complicated …",2017-03-06 09:46:01,6,6,838807895760261121
Donald Trump is a cuck. http://thefederalist.com/2017/03/06/but-he-folds-5-big-fights-where-trump-is-backing-down/ …,2017-03-06 09:32:17,0,0,838804442199764995
@MaxQ @MichaelHutchence https://youtu.be/oPKtYpM90Gs  via #YouTube my MK Ultra started working as HR Dir @ Previsor/ PDRI @DonaldTrump pls help,2017-03-06 09:22:28,0,0,838801970316070912
Donald Trump just signed a revised Muslim ban https://mic.com/articles/170359/donald-trump-just-signed-a-revised-muslim-ban … via @Mic,2017-03-06 08:47:49,0,0,838793249380831233
@MaxQ Talks @Michael Hutchence https://youtu.be/oPKtYpM90Gs  #google MK Ultra started as HR Director at Previsor / PDRI research @DonaldTrump help,2017-03-06 08:46:57,0,0,838793033365733378
@LouiseMensch @BreitbartNews That's President Bannon. Donald Trump is his consigliere. #Trumprussia,2017-03-06 08:15:36,2,0,838785142399324160
"When you hitch your wagon to a turd like Donald Trump, don't be surprised when you wind up in the lagoon. #Trumprussia",2017-03-06 08:14:25,1,1,838784845102866437
"@johnastoehr I like your headline but ""Donald Trump sucks"" would be more succinct",2017-03-06 07:22:05,0,0,838771673365102592
The year is 2017 and Donald Trump's early onset Alzheimer's is getting us into all sorts of hijinks,2017-03-06 07:10:06,8,0,838768657236967424
RT @AmazngEbooks Does the thriller ZERO GOD warn about Donald Trump? Read the post by @TommyBirkAuthor http://smarturl.it/TBtrum  #amreading,2017-03-06 05:54:15,0,0,838749571887017985
"What do space aliens have on you?
Franken: 'We don't know what the Russians have on Donald Trump' - ABC News https://apple.news/AKahO64c3TSSdV9gMUEy6hQ …",2017-03-06 05:53:53,0,0,838749479931166720
God Bless Donald Trump! https://twitter.com/FiveRights/status/838713949000503296 …,2017-03-06 05:12:22,0,0,838739031240372224
"Do you approve of the Job Donald Trump has done as President?
RETWEET POLL",2017-03-06 05:11:29,611,1529,838738807168122880
Axios: Chuck Schumer Plans New 'Blue Wall' to Block Donald Trump's Border Wall - Breitbart http://bit.ly/2mtV6i8  via @BreitbartNews,2017-03-06 05:11:21,0,0,838738773211033600
Donald Trump Learns That Reforming Health Care Is “Complicated” http://www.newyorker.com/news/ryan-lizza/donald-trump-learns-that-reforming-health-care-is-complicated … via @RyanLizza,2017-03-06 04:50:33,0,0,838733538560196608
RT @AmazngEbooks Does this thriller warn about Donald Trump? http://smarturl.it/TBtrum  pic.twitter.com/TKwSc4ZbqZ #amreading,2017-03-06 03:41:47,0,0,838716233306484736
"#AreYouScaredYet?
Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 
#Resist #Impeach #FakePresident #Fascist",2017-03-06 00:54:41,0,0,838674182686769152
Donald Trump Blasts Hillary Clinton: “People who have nothing to hide don’t smash phones with... http://goo.gl/4bftlO ,2017-03-05 21:43:24,4,1,838626042520580096
Franken: 'We don't know what the Russians have on Donald Trump' https://mathenydebra.wordpress.com/2014/09/24/rep-rick-nolan-d-minn-oh-yes-he-did-vote-in-favor-of-terrorists-and-ive-proof-contrary-to-the-propaganda-embellished-bs-pushed-by-the-democrats/ …,2017-03-05 20:57:40,0,0,838614533648310272
@mcspocky Anyone can listen to Donald Trump's thoughts. Every one of them is on his Twitter feed.,2017-03-05 20:52:34,2,0,838613253328601088
"I am like Donald Trump on Twitter only hornier, more adorable and not a cryptofascist. #TrueVasFacts",2017-03-05 20:16:19,2,0,838604130105049089
@DNC has a good chance to #FlipThe6th on April 18th. Please vote for @ossoff for State Rep. this is the best way to fight Donald Trump,2017-03-05 19:13:11,0,0,838588241355898880
"@jaquith_scott @leemgourlay Read ""The Art of the Deal"" by Donald Trump
Talk to @marklevinshow",2017-03-05 18:57:15,0,0,838584230636572675
@joepabike @realDonaldTrump @SecretaryZinke not Donald trump,2017-03-05 17:52:44,0,0,838567994645172224
'We don't know what the Russians have on Donald Trump' Sen. Al Franken i... https://youtu.be/7E9gfViXpDM  via @YouTube,2017-03-05 17:29:25,0,0,838562126075682816
"Carter Page fires back, says Donald Trump was behind Russia conspiracy at GOP Convention - Palmer Report http://www.palmerreport.com/opinion/carter-page-fires-back-says-donald-trump-behind-russia-conspiracy-gop-convention/1781/ …",2017-03-05 17:23:43,0,0,838560691883769857
"I don't care how often Trump gives a ""normal""speech, I am not or ever gonna be fooled. He is still Donald Trump, warts and all.",2017-03-05 16:53:44,1,0,838553145865273347
On a daily basis I'm amazed at how much Republicans must hate former President Obama to put up with Donald Trump.,2017-03-05 16:38:42,1,0,838549364339585024
"#IllegitimatePOTUS #DonaldTrump knows they're closing in,he's getting desperate, instead of being a man he lies more he forgot we are adults",2017-03-05 16:17:34,0,0,838544043802001413
