Text,Date,Favorites,Retweets,Tweet ID
"03-02 Marine One, carrying US President Donald Trump, apporaches to land on the South Lawn… https://goo.gl/fb/Rxp0BT ",2017-03-02 15:40:44,0,2,837447611632214016
"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - ABC News - http://abcn.ws/2mPM3oj  via @ABC",2017-03-02 13:54:43,0,0,837420931014262784
"Sen. Jeff Sessions endorses Donald Trump at Madison, Ala. rally... https://goo.gl/fb/7kHrm4  #jeffsessions",2017-03-02 13:47:30,0,0,837419118022250496
"DONALD TRUMP BECAME PRESIDENT TO BUILD THE WALLINGS AND STOP THE ANCESTOR ASSAULT

EXTINCTION IS REAL",2017-03-02 12:15:38,18,1,837395995738591233
"Fuck Donald Trump. 
http://www.thehill.com/homenews/administration/321995-white-house-rejects-sessions-recusal-calls …",2017-03-02 12:15:35,0,0,837395985332596736
"Free trade
What about fair trade
Poem by Antonio Gutierrez 
Inspired by Donald Trump 
Sponsored by McDonald's 
Poem by Antonio Gutierrez",2017-03-02 11:46:33,2,0,837388678737485824
When you're enjoying your day and then remember Donald Trump is POTUS  pic.twitter.com/RZNh9x30PL,2017-03-02 11:45:30,11,2,837388414739587072
"I'm reading The Art of the Deal by Donald Trump.  No, this is not a political post.  I don't… https://www.instagram.com/p/BRJJTmDDAWF/ ",2017-03-02 10:53:46,0,0,837375395729133573
White House is Running So Smoothly #DonaldTrump https://twitter.com/HelenKennedy/status/837364251002089474 …,2017-03-02 10:44:45,0,0,837373125658554368
WAS DONALD TRUMP'S FIRST SPEECH GOOD? ANALYSIS | PYROCAST 10: http://youtu.be/0raHTFqO5KU?a  via @YouTube,2017-03-02 10:41:20,1,0,837372264379187200
"The Truth About Donald Trump's Apple Boycott | Tim Cook, Privacy and Terrorism https://www.youtube.com/watch?v=K9gN5F4mGfo …
#democrats #debt #conservative",2017-03-02 10:09:47,0,0,837364325438242816
Donald Trump’s wife Melania says she strives for normalcy... https://goo.gl/fb/DyltnI  #melaniatrump,2017-03-02 08:28:52,0,0,837338929825267713
President Donald Trump's first major address to the Congress and nation was seen by an estimated 47.4 million people http://kutv.com/news/entertainment/nielsen-nearly-48-million-watch-trumps-address-to-nation …pic.twitter.com/3oKvbDGDtz,2017-03-02 08:00:00,1,0,837331666678988805
Donald Trump wins South Carolina Republican primary... https://goo.gl/fb/tkf7Au  #melaniatrump,2017-03-02 06:50:04,1,0,837314065794023424
"The Truth About Donald Drumpf: John Oliver on Donald Trump https://www.youtube.com/watch?v=Jf3vW0e_Wgc …
#libertarian #politics #democrat",2017-03-01 23:37:26,0,0,837205191950655488
@NBCNews Donald Trump is a great President!  He needs to keep up the good work. #draintheswamp #MAGA#DearMrPresident,2017-03-01 21:58:47,0,0,837180363139055616
Too funny @DonaldTrump http://ifunny.co/fun/PuJC6Bec4 ,2017-03-01 21:26:41,0,0,837172285463130113
The two most debased moments of Donald Trump’s speech to Congress. http://www.slate.com/articles/news_and_politics/politics/2017/03/the_two_most_debased_moments_of_donald_trump_s_speech_to_congress.html …,2017-03-01 20:49:41,0,0,837162973600739328
"Donald Trump, In the Flesh, Live from The Wall (Pink Floyd, The Wall Par... https://youtu.be/UiPKV4sGK64  via @YouTube",2017-03-01 20:45:47,0,0,837161993182142466
"Donald Trump, In The Flesh & Waiting For The Worms -- Pink Floyd's The W... https://youtu.be/8yfEaY6FlPs  via @YouTube",2017-03-01 20:40:24,0,0,837160639080484864
"lmaoo ""fix yo eyebrows donald trump"" i love her  https://twitter.com/younggawhd/status/836802030110912515 …",2017-03-01 20:27:01,1,0,837157269481500672
"Obama says to blame GOP, not him, for Donald Trump’s... https://goo.gl/fb/DsmdKg  #justintrudeau",2017-03-01 20:24:35,0,0,837156656685400064
"Obama says to blame GOP, not him, for Donald Trump’s... https://goo.gl/fb/IDxgzp  #justintrudeau",2017-03-01 18:47:45,0,0,837132288634851328
Melania Trump speaks as Donald Trump asks her during his South... https://goo.gl/fb/yV9Gpf  #melaniatrump,2017-03-01 18:21:17,0,0,837125630034653185
"@RogerJStoneJr @realDonaldTrump @MakingThePres16. GREAT BOOK THE MAKING OF THE PRESIDENT 2016 , HOW DONALD TRUMP ORCHESTRATED A REVOLUTION.",2017-03-01 17:36:47,0,0,837114429787418625
"Donald Trump vs. The GOP | Republican Presidential Debate Analysis! https://www.youtube.com/watch?v=ahMQxRQktT8 …
#hillaryclinton #hcr #socialism",2017-03-01 17:35:30,0,0,837114105924235266
