Text,Date,Favorites,Retweets,Tweet ID
"… #DonaldTrump is a lying, prejudiced, bigoted, conniving, low-class bigot who is destroying everything we hold dear as a nation.",2017-03-05 14:06:22,1,0,838511027268562945
Did President Obama Spy On Donald Trump? | True News https://youtu.be/Q_0HAWWeC4E  via @YouTube,2017-03-05 13:55:45,0,0,838508354158882817
President Donald Trump has been given evidence to prove #Obamagatehttp://fb.me/6dlW1nemw ,2017-03-05 11:15:49,0,0,838468105579847680
Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 11:10:07,0,0,838466674198261762
Majority: Obama Should Go To Prison For Spying On Donald Trump http://ln.is/www.youtube.com/JYmcH … via @YouTube,2017-03-05 10:26:07,0,0,838455602280017920
This anecdote about Donald Trump is beyond chilling https://www.indy100.com/article/twitter-anecdote-donald-trump-7612076 …,2017-03-05 10:14:14,0,0,838452609446981634
"WATCH:  Donald Trump, Jr. and Eric Trump talk dad’s business, with Cheerios http://www.salon.com/2017/03/05/watch-kate-mckinnons-kellyanne-conway-cops-a-squat-in-the-oval-office/#.WLxVHBcVtdg.twitter …",2017-03-05 10:12:55,0,0,838452278830977026
Beau Willimon On Donald Trump: “POTUS Must Be Removed From Twitter” http://deadline.com/2017/03/beau-willimon-says-donald-trump-removed-from-twitter-1202036811/ … via @deadline,2017-03-05 10:12:16,0,0,838452114988879874
SNL: America's Republican Savior From Donald Trump is 'TBD' (Video) http://www.thewrap.com/snl-americas-republican-savior-from-donald-trump-is-tbd/#.WLxU3iRag3I.twitter …,2017-03-05 10:11:54,0,0,838452023385284609
Watch S.N.L. Mercilessly Rip Republicans Who Refuse to Stand up to Donald Trump http://www.vanityfair.com/hollywood/2017/03/saturday-night-live-tbd-republican-hero-video-trailer …,2017-03-05 10:11:13,0,0,838451849728512000
"Donald Trump seeks congressional probe into ""politically motivated investigation"" during 2016 campa… http://dpo.st/2m8dtXa  via @denverpost",2017-03-05 10:10:30,0,0,838451671940411392
Who Controls Donald Trump? | WHO CONTROLS AMERICA? Zionists control LIST ! Jewish Zionist control LIST for people!  http://thezog.info/who-controls-donald-trump/ …,2017-03-05 09:47:09,0,0,838445794017464320
Franken: 'We don't know what the Russians have on Donald Trump' - ABC News - http://abcn.ws/2n2vuFE  via @ABC,2017-03-05 09:46:19,0,0,838445582414987264
"If you don't think Donald Trump is in trouble with his own party, here's REPUBLICAN SENATOR JONI ERNST, AT THE... http://fb.me/5G3yEwyIq ",2017-03-05 09:41:01,0,0,838444252162109440
@realDonaldTrump Donald trump is here to stay it doesn't make a Damn what you say.he is  making America great again.,2017-03-05 09:38:27,3,1,838443602871222272
Franken: 'We don't know what the Russians have on Donald Trump' http://dlvr.it/NXzXsc pic.twitter.com/3bL0iIMTHc,2017-03-05 09:33:37,0,0,838442387588304896
Our paranoid President keeps digging his own hole deeper and deeper.  To be clear: Donald Trump is chief... http://fb.me/1fixPyUmQ ,2017-03-05 09:12:35,0,0,838437094129348609
Donald Trump solicitó al Congreso de EE.UU. investigar si Obama abusó de su poder http://dlvr.it/NXz65v pic.twitter.com/UbG3hu3Vur,2017-03-05 09:06:43,0,0,838435620372426752
