Text,Date,Favorites,Retweets,Tweet ID
Donald Trump Met Russian Ambassador During The Cam... http://www.topbuzz.com/article/i6394865071956165129?app_id=1106&c=tw …,2017-03-07 15:57:22,0,0,839263737236361216
Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://fb.me/PWAdJ53G ,2017-03-07 15:33:52,0,0,839257821824892928
@CNN I agree with Leon Panetta. Wikileaks helped Russia & Donald Trump steal the election. Now they are trying to damage our Intel community,2017-03-07 15:33:24,3,0,839257704581464065
Fascinating read! What if Donald Trump and Hillary Clinton Had Swapped Genders? https://www.nyu.edu/about/news-publications/news/2017/march/trump-clinton-debates-gender-reversal.html …,2017-03-07 15:22:51,0,0,839255052263034882
@CNN Devin Nunes is as dishonest as Donald Trump. Being a neophyte has nothing to do with it. Donald Trump is simply a liar. Plain & simply,2017-03-07 15:19:45,0,0,839254269224226817
@CNN Donald Trump is clearly lying about the wiretap claim. It's disgusting. Yet some in news media act as if we should try to believe him.,2017-03-07 15:17:30,1,0,839253705430036481
"@CNN Of course,there is no evidence of Donald Trump's wiretap claim against President Obama. It's because Trump is lying as he always does",2017-03-07 15:08:19,1,1,839251391868727300
@abermans @usaforyoubruv @MLP_officiel The French Donald Trump. You go girl.,2017-03-07 15:06:08,0,0,839250843845210112
So...how does a crooked Donald Trump feel about these leaks? @POTUS #WIKILEAKShttps://twitter.com/nytpolitics/status/839161238827503618 …,2017-03-07 14:48:43,0,0,839246461787308032
"Opinion | ‘President for a Day,’ starring Donald Trump http://wapo.st/2lVL9q5?tid=ss_tw-bottom …",2017-03-07 14:46:39,0,0,839245939437088773
Donald Trump vs The Bilderberg Group -  https://hallsofkarma.wordpress.com/2016/02/04/donald-trump-vs-the-bilderberg-group-global-showdown-exposed-videos/ … via @LesRoediger,2017-03-07 14:31:35,0,0,839242151481458688
Guardian: President Donald Trump is the most powerful cornered animal in the world | Veterans Today http://www.veteranstoday.com/2017/03/06/guardian-president-donald-trump-is-the-most-powerful-cornered-animal-in-the-world/ …,2017-03-07 14:11:49,0,0,839237175363395584
@hugoojusto @hugoojusto No desespereis Donald Trump va detrás de ustedes LADRONES Y CORRUPTOS.,2017-03-07 14:06:12,0,0,839235761790603264
Are these Donald Trump's toes? https://twitter.com/mikalawalker/status/839188100144332800 …,2017-03-07 14:01:03,1,1,839234466182758403
"Donald Trump's Russia connections http://www.politico.eu/article/donald-trumps-russia-connections-foreign-policy-presidential-campaign/ … via @POLITICOEurope- 
This from 2016 was out there and ignored by pundits- SMDH",2017-03-07 13:59:44,1,2,839234135399018496
#MENTALLY DERANGED #GOP Donald #Trump's magic formula for creating jobs is the same as it is for everything else—liehttp://www.dailykos.com/story/2017/3/7/1641043/-Donald-Trump-s-magic-formula-for-creating-jobs-is-the-same-as-it-is-for-everything-else-lie …,2017-03-07 13:54:53,8,5,839232913375907841
#REPUBLICAN MENTALLY DERANGED LIAR Donald #Trump met and 'warmly greeted' the Russian ambassador during the campaignhttp://www.dailykos.com/story/2017/3/7/1641090/-Donald-Trump-met-and-warmly-greeted-the-Russian-ambassador-during-the-campaign …,2017-03-07 13:53:29,3,5,839232560072896515
Constitutional expert Laurence Tribe says Donald Trump can be impeached for false Obama wiretap claim http://www.palmerreport.com/news/harvard-law-professor-laurence-tribe-says-donald-trump-can-impeached-false-wiretap-claim/1813/ …,2017-03-07 13:46:02,1,0,839230685743362049
Former Trump employee: Donald Trump admitted to illegally wiretapping his employees http://www.palmerreport.com/politics/former-trump-employee-donald-trump-admitted-wiretapping-phones-employees/1811/ … via @PalmerReport,2017-03-07 13:41:33,1,1,839229559916605441
Donald Trump\'s son-in-law Jared Kushner and Michael Flynn met with Russian ambassado http://bit.ly/2n3bSlD ,2017-03-07 13:35:39,0,0,839228075447549952
The Truth About ObamaGate | Donald Trump Wiretapping Scandal https://youtu.be/Lqd-1tnhkFI  via @YouTube,2017-03-07 13:35:16,0,0,839227976960991232
"Amid Donald Trump’s new Muslim ban, Khizr Khan informed he’s not allowed to travel http://www.palmerreport.com/politics/amid-donald-trumps-new-muslim-ban-gold-star-father-khizr-khan-told-he-cant-travel-abroad/1806/ … via @PalmerReport",2017-03-07 13:34:03,0,0,839227670999273472
Strict Conservatives are not happy with Paul Ryan and Donald Trump's new healthcare plan. Here are some details. http://fb.me/1JOWX15LI ,2017-03-07 13:32:35,0,0,839227301984370688
