Text,Date,Favorites,Retweets,Tweet ID
Donald Trump Has ‘Total’ Confidence in Attorney General Jeff Sessions - Breitbart http://bit.ly/2mxUU1P ,2017-03-02 15:13:55,0,0,837440865098420224
The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://www.dailykos.com/story/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump …,2017-03-02 15:04:01,0,0,837438373409210368
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-02 14:55:25,0,0,837436209748197377
I just remembered that I have a Donald Trump tie that I bought years ago. Lol,2017-03-02 14:10:43,2,0,837424957521014784
"President Donald Trump arrives at MacDill AFB on Air Force Onehttps://www.youtube.com/watch?v=rhtexabk2HQ …",2017-03-02 13:57:40,1,0,837421675218157570
This is officially not a Donald Trump hate acct.,2017-03-02 13:39:15,0,0,837417038708604933
Donald Trump a squirrel,2017-03-02 13:38:28,0,0,837416845154091014
This is officially a Donald Trump hate acct.,2017-03-02 13:38:16,2,0,837416794151342080
"Translating liberal rhetoric - ""For the sake of democracy, kick out the democratically elected president."" #DonaldTrump Senate https://twitter.com/Harryslaststand/status/837407068957065224 …",2017-03-02 13:05:08,0,0,837408455153565696
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. Ford (PCU) via Geller Report ... http://tinyurl.com/gpj6brf ,2017-03-02 12:41:08,0,0,837402413698994176
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. Ford (PCU) via Geller Report ... http://tinyurl.com/hhxdy9u ,2017-03-02 12:11:33,0,0,837394970508161025
CONFIRMED: #Obama Admin Sabotaged #DonaldTrump’s Transition To The @WhiteHouse @POTUS http://dailycaller.com/2017/03/01/confirmed-obama-sabotaged-trumps-transition-to-the-white-house/ … via @dailycaller,2017-03-02 11:00:52,0,0,837377182674513920
#Sessions It isn't just the Democrats who are unhappy with Donald Trump or Sessions. It's Republicans as well. http://www.usatoday.com/story/news/politics/2017/03/02/sessions-more-than-trump-surrogate-meetings-russian-envoy/98630456/ …,2017-03-02 09:57:14,0,0,837361167148462081
"Should Donald Trump and Betsy DeVos Bring Prayer Back To Public Schools?; I voted YES, https://goo.gl/ZS0J6r ",2017-03-02 09:46:16,0,0,837358407682252801
Did Donald Trump participate in Ash Wednesday? Maybe he can give up his job ,2017-03-02 09:08:56,0,0,837349011413680129
Viewpoint: What can Plato teach us about Donald Trump? - BBC Newsnight http://ln.is/www.youtube.com/2bs2F …,2017-03-02 08:46:16,0,0,837343310368948228
"My one mission is to meet Donald trump and one up him on everything he says. ""I'm president"" and I'd come back with ""I'm Morpheus Donald""",2017-03-02 08:45:06,1,0,837343015924613122
*ALL TIME BEST* SJW Pepper Sprayed Donald Trump Protester Compilation 20... https://youtu.be/D2KM_6W3cmc  via @YouTube,2017-03-02 07:53:10,0,0,837329945437351937
Should Donald Trump have Hillary criminal Clinton locked away?,2017-03-02 06:02:25,24,20,837302075314712577
Donald Trump to push Pentagon upgrade while aboard U.S. aircraft carrier http://conservativenews247.com/article/view/362455/Donald-Trump-to-push-Pentagon-upgrade-while-aboard-US-aircraft-carrier …,2017-03-02 05:15:28,0,0,837290258190512128
I voted for Donald Trump and I hope Sessions gets smoked.  ,2017-03-01 23:41:10,1,0,837206128413007873
I voted for Donald Trump and Mike Pence. pic.twitter.com/wvDgronjNy,2017-03-01 23:17:30,0,0,837200175026352128
#ThePhoneRangAnd Donald Trump has been nominated for an Academy award for his performance last night at faking sincerity. #FooledMediaNotMe,2017-03-01 19:10:50,2,0,837138095992631300
Donald Trump is going to publish a weekly list of crimes committed by immigrants VOICE http://www.independent.co.uk/news/world/americas/donald-trump-publish-weekly-list-crimes-immigrants-commit-refugees-aliens-executive-order-us-a7546826.html …,2017-03-01 17:19:10,0,0,837109995317706755
