Text,Date,Favorites,Retweets,Tweet ID
"In a ""lighter"" side of life, some @lifetimetv movies go hard on why you should not get a live-in nanny. Great release from #DonaldTrump BS",2017-03-04 15:59:24,0,0,838177086015750145
Donald Trump accuses Barack Obama of wire tapping his phones #ObamaGate http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-04 15:56:15,0,0,838176294001131520
Did President Obama Spy On Donald Trump? | True News: https://youtu.be/Q_0HAWWeC4E ,2017-03-04 15:16:27,0,0,838166279198552064
"Donald Trump Is Going On Vacation Again, And Reveals Incredibly UPSETTING Information! http://fb.me/6pELeUE1E ",2017-03-04 14:57:08,0,0,838161416133742592
donald trump lied? is water wet? https://twitter.com/cnn/status/838000071765557249 …,2017-03-04 14:48:26,1,0,838159228539924480
Obama EPA head savages Donald Trump’s environmental policies http://www.huffingtonpost.com/entry/gina-mccarthy-savages-donald-trump_us_58bb08cee4b0d2821b4e977e?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-04 14:37:59,0,0,838156595745984512
Can ANYBODY explain 2 me y #DonaldTrump & security go to his beach resort every weekend on taxpayer's dime...and he don't pay taxes??,2017-03-04 14:35:51,0,0,838156061077094401
Donald Trump will need to choose between Turkey and the Kurds — FT https://app.ft.com/content/95927258-fdc2-11e6-96f8-3700c5664d30?sectionid=world …,2017-03-04 14:21:18,0,3,838152396186480645
Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s a conspiracy-theory president. http://a.msn.com/01/en-us/AAnMSEq?ocid=st …,2017-03-04 14:20:07,0,0,838152099754094593
America when we heard Donald trump was our president pic.twitter.com/YCCrdxGx9U,2017-03-04 14:05:24,0,0,838148395759980544
"@MariaGrasmick @realDonaldTrump @DRUDGE
@BreitbartNews 

Soon to be famous with the real Donald Trump.",2017-03-04 13:59:26,1,1,838146894002024448
Self-important Actor Patrick Stewart: 'I'm Moving to America to Fight Donald Trump' http://www.newsbusters.org/blogs/nb/randy-hall/2017/03/03/actor-patrick-stewart-im-moving-america-fight-donald-trump#.WLs0Mecs3p0.twitter …,2017-03-04 13:40:27,1,1,838142119764185090
"WATCH: Donald Trump Rally in Melbourne, FL LIVE Stream - Right Side Broadcasting http://ref.gl/uuTFZPow ",2017-03-04 13:33:36,1,0,838140395984830464
"WATCH: Donald Trump, Mike Pence Hold Rally in Eau Claire, WI LIVE Stream - Right Side Broadcasting http://ref.gl/p1ZLoiIS ",2017-03-04 13:25:17,0,0,838138300456001536
"WATCH: Donald Trump Rally in Lisbon, ME LIVE Stream - Right Side Broadcasting http://ref.gl/IjGKjsuE ",2017-03-04 13:13:49,0,0,838135413499817984
@waketfuamerica @DonaldTrump @impeachtrump @HuffPostPol oh I would not put it past Obama the Muslim,2017-03-04 13:08:05,0,0,838133971896664065
"Donald J. Trump for President Rally at Prescott Valley Event Center, AZ - Oct 4, 2016 | Donald Trump 2016 Online... http://ref.gl/vFTTc6JT ",2017-03-04 13:03:49,0,0,838132897102057472
Barack Obama denies wire-tapping Donald Trump during election campaign: President Trump… https://goo.gl/fb/ooulQI ,2017-03-04 12:02:49,0,0,838117548734435329
"I think @realDonaldTrump is trying to start a ""war"" right here in the U.S. He trying so hard to divide. U looking unstable #DonaldTrump",2017-03-04 11:53:54,0,0,838115302328127488
"Since @realDonaldTrump cannot publicly admit Pres Obama @POTUS44 is his hero, he tries to bash him publicly. It's not working #DonaldTrump",2017-03-04 11:51:43,0,0,838114756057837568
@realDonaldTrump Hmm...Obama's a good lawyer...#DonaldTrump is a dumbass,2017-03-04 11:49:05,0,0,838114093290643458
I feel that Donald Trump is preventing Sharia Law from entering the United States... ,2017-03-04 11:32:21,0,0,838109881223811072
Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ ,2017-03-04 10:58:09,0,0,838101272012156931
"New York Primary Victory Speech - April 19, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/vbTflxgl ",2017-03-04 10:54:57,0,0,838100470212091904
#DonaldTrump is unfit for office. It is time he be legally removed so he can get receive the help he needs. Our... http://fb.me/1bEDvyCFG ,2017-03-04 10:36:45,0,0,838095886932709376
Donald Trump claims 'sick' Barack Obama had his 'phones tapped in Trump Tower' before US election win https://www.thesun.co.uk/news/3009405/donald-trump-barack-obama-wires-tapped-trump-tower/ …,2017-03-04 10:36:02,1,0,838095707601006594
Replay: Donald Trump Speaks at NY State Republican Gala (4-14-16) - Right Side Broadcasting http://ref.gl/uEvhv9Tx ,2017-03-04 10:34:13,1,1,838095250199498753
How Donald Trump Can Rescue the Economies of Latin America Using Mexico as a Model http://www.unifiedpatriots.com/2017/02/23/how-donald-trump-can-rescue-the-economies-of-latin-america-using-mexico-as-a-model/ …,2017-03-04 10:30:49,0,0,838094396939780096
"Donald Trump Rally in Wilkes-Barre, PA - Oct 10, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/XOciJ6FS ",2017-03-04 10:24:54,2,1,838092905944252416
"Donald Trump Is Now SLAMMING Arnold Schwarzenegger On Twitter, HE HAS GONE MAD! http://fb.me/7GjDlpnTl ",2017-03-04 10:21:45,0,0,838092113128669184
"Donald Trump Is Now SLAMMING Arnold Schwarzenegger On Twitter, HE HAS GONE MAD! http://fb.me/8OvIKCPnB ",2017-03-04 10:15:53,0,0,838090635638886400
"@BethMar08498031 
Deep State War on Donald Trump
https://m.youtube.com/watch?v=NBTMKLmdpho#watch_actions …",2017-03-04 10:09:17,0,0,838088975579508737
Donald Trump 2016 Online - Make America Great Again! http://ref.gl/4UJlVetT ,2017-03-04 10:04:09,0,0,838087683721191424
"WATCH: Donald Trump Rally in Albuquerque, NM LIVE Stream - Right Side Broadcasting http://ref.gl/AdWFiE8Y ",2017-03-04 09:53:56,1,1,838085112323420160
"Barbra Streisand Just EVISCERATED Donald Trump In SCATHING Op-Ed, You MUST READ THIS! http://fb.me/1ZMRK3k38 ",2017-03-04 09:49:06,0,0,838083895383969794
"Grand Opening Of The Trump International Hotel in Washington D.C - Oct 26, 2016 | Donald Trump 2016 Online - Mak... http://ref.gl/ZAUQmKHR ",2017-03-04 09:44:41,1,0,838082787349422081
"WATCH: Donald Trump Rally in Golden, CO LIVE Stream - Right Side Broadcasting http://ref.gl/mCOPesvD ",2017-03-04 09:23:48,0,0,838077528744972289
"WATCH: Donald Trump Speaks at Remembrance Luncheon in Houston, TX LIVE Stream - Right Side Broadcasting http://ref.gl/yLQT249z ",2017-03-04 09:13:40,0,1,838074980084506624
"Donald Trump Just Called President Obama A “Sick Guy” On Twitter, The Internet Is FURIOUS! http://fb.me/1W1rUOsBH ",2017-03-04 09:10:09,0,0,838074094990082049
Donald Trump claims 'sick' Barack Obama had his 'phones tapped in Trump Tower' before US election win https://www.thesun.co.uk/news/3009405/donald-trump-barack-obama-wires-tapped-trump-tower/ …,2017-03-04 09:07:16,0,0,838073369518030851
"Donald Trump Just Called President Obama A “Sick Guy” On Twitter, The Internet Is FURIOUS! http://fb.me/83NjIhQ0A ",2017-03-04 09:06:02,0,0,838073059370237954
"Donald Trump Just Called President Obama A “Sick Guy” On Twitter, The Internet Is FURIOUS! http://fb.me/1hDuGZKrj ",2017-03-04 09:04:39,0,0,838072711402385408
Donald Trump Questions ‘Sick Guy’ Barack Obama for ‘Wire Tapping’ His Campaign - Breitbart http://www.breitbart.com/big-government/2017/03/04/donald-trump-questions-sick-guy-barack-obama-wire-tapping-campaign/ … via @BreitbartNews,2017-03-04 08:35:13,0,0,838065304622235649
"Donald Trump at the New York State Republican Gala - April 14, 2016 | Donald Trump 2016 Online - Make America Gr... http://ref.gl/pZoNnVZC ",2017-03-04 08:14:20,0,0,838060047422803968
Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/gDI522Fe ,2017-03-04 07:54:10,1,2,838054971782266882
"BREAKING: Donald Trump Accuses Pres. Obama Of Illegal Wiretapping, Trump Going INSANE On Twitter http://fb.me/3tNyANzx1 ",2017-03-04 07:32:47,0,0,838049592625213440
"Reading a 1985 NYT article about a slimy Boston developer for class when suddenly Donald Trump, The New York Developer"" appears pic.twitter.com/TD1CacjlD7",2017-03-04 07:32:34,0,0,838049535549181952
Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-04 07:24:03,0,0,838047395124396032
Vladimir Putin’s cataclysmic endgame once elevating Donald Trump proves to have been a mistake http://fb.me/3ygyrxusn ,2017-03-04 07:20:40,0,0,838046542405775361
"FULL Speech: Donald Trump Rally in Dayton, OH (3-12-16) - Right Side Broadcasting http://ref.gl/RdigYZ9O ",2017-03-04 07:05:03,0,0,838042611000627200
"WATCH: Donald Trump Rally in Pensacola, FL LIVE Stream - Right Side Broadcasting http://ref.gl/WSbA6NHf ",2017-03-04 06:54:01,0,1,838039834488819714
WATCH: Donald Trump Speaks at Values Voter Summit LIVE Stream - Right Side Broadcasting http://ref.gl/sC7w0WOa ,2017-03-04 06:33:46,0,0,838034738199683072
"Donald Trump Foreign Policy Speech in Washington, DC - April 27, 2016 | Donald Trump 2016 Online - Make America ... http://ref.gl/NRCncauL ",2017-03-04 05:53:31,0,0,838024608229969921
“Donald Trump’s tweets represent a greater security risk to the US than any of the immigrants affected…” — @davepellhttps://medium.com/@davepell/10-takeaways-from-the-ninth-circuit-9b59275f4a4c#.5kr27zqd4 …,2017-03-04 05:52:16,0,0,838024297482448896
Donald Trump claims Barack Obama 'had his wires tapped in Trump Tower' https://www.thesun.co.uk/news/3009405/donald-trump-claims-barack-obama-had-his-wires-tapped-in-trump-tower-before-us-election-win/ …,2017-03-04 05:44:04,2,4,838022233679409152
Trump accuses Obama administration of wiretapping Trump Tower phones: Donald Trump is… https://goo.gl/fb/Zduv8C ,2017-03-04 05:42:57,0,0,838021952065400832
"WATCH: Donald Trump Delivers Remarks in Washington, DC LIVE Stream - Right Side Broadcasting http://ref.gl/4UQ3i9q2 ",2017-03-04 05:35:26,0,0,838020060354498560
Donald Trump claims Barack Obama 'had his wires tapped in Trump Tower before US election win' https://www.thesun.co.uk/news/3009405/donald-trump-claims-barack-obama-had-his-wires-tapped-in-trump-tower-before-us-election-win/ …,2017-03-04 05:33:04,0,1,838019462490120192
Donald #Trump claims Barack Obama 'had his wires tapped in Trump Tower' https://www.thesun.co.uk/news/3009405/donald-trump-claims-barack-obama-had-his-wires-tapped-in-trump-tower-before-us-election-win/ … #TCOT #GOP,2017-03-04 05:32:11,5,4,838019241429315584
"Donald Trump Rally in Manchester, NH - Oct 28, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/cc7tYWWK ",2017-03-04 05:24:05,0,0,838017201231650817
"Donald Trump Might Separate Women, Children During Stops At Mexican Border: The Trump… https://goo.gl/fb/ssp01K ",2017-03-04 04:57:13,0,0,838010442400284676
Watch: Donald Trump Delivers Anti-Hillary Clinton Speech - Right Side Broadcasting http://ref.gl/R14KPrw6 ,2017-03-04 04:13:53,2,3,837999534781382657
"WATCH: Donald Trump Rally in Tampa, FL LIVE Stream - Right Side Broadcasting http://ref.gl/UKTnLhYO ",2017-03-04 03:35:24,0,0,837989853849505793
"WATCH: Donald Trump Rally in Hershey, PA LIVE Stream - Right Side Broadcasting http://ref.gl/i56djbCt ",2017-03-04 02:14:25,0,0,837969469997625344
"Watch Donald Trump live stream, on demand full rally speech video http://ref.gl/Py2DYsMp ",2017-03-04 01:53:31,0,0,837964214408925186
Donald Trump Approval #Ratings Take A Hit Following Jeff Sessions #Scandal [Opinion…https://goo.gl/fb/z5PlHe ,2017-03-04 01:48:58,0,0,837963065530384384
"Full Speech: Donald Trump Speech At Trump International Hotel, Washington, DC (9/16/2016) | President Trump Brea... http://ref.gl/sk8xRDHK ",2017-03-04 01:33:45,0,0,837959239100411904
"WATCH: Donald Trump & Mike Pence Rally in Grand Rapids, MI LIVE Stream - Right Side Broadcasting http://ref.gl/SaGBj1D5 ",2017-03-04 01:24:34,0,1,837956926885388288
"WATCH: Donald Trump Rally in Cedar Rapids, IA LIVE Stream - Right Side Broadcasting http://ref.gl/FXRe7hJ1 ",2017-03-04 01:14:01,0,1,837954270423052288
"WATCH: Donald Trump Rally in Sterling Heights, MI LIVE Stream - Right Side Broadcasting http://ref.gl/Geix0FjC ",2017-03-04 00:25:07,0,1,837941967698841600
WATCH: Donald Trump New York Primary Victory Speech (4-19-16) - Right Side Broadcasting http://ref.gl/rVoYp3Ql ,2017-03-04 00:15:12,0,0,837939468103397378
Donald Trump full rally speech videos - TrumpTube TV http://ref.gl/F5Q73Q3s ,2017-03-03 23:23:25,0,0,837926437013311488
"Full Speech: Donald Trump Holds MASSIVE Rally in Buffalo, NY - Right Side Broadcasting http://ref.gl/6Niftnyh ",2017-03-03 23:03:58,0,0,837921543921377284
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria !!! Why Jr? What knowledge could he have ? Putin?",2017-03-03 22:56:54,1,0,837919763569364992
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria all arranged by the FSB propaganda division @BBC",2017-03-03 22:55:02,1,1,837919297028538369
"Putin buying Jr now : Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://m.dailykos.com/story/2017/03/02/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-03 22:40:58,16,36,837915756801118208
"Donald Trump Rally in Sanford, FL - Oct 25, 2016. | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/LTM408FU ",2017-03-03 22:33:47,0,0,837913948775030784
Donald Trump New York Primary FULL Victory Speech (4-19-16) | American MidEast Coalition for Trump http://ref.gl/WDTnN9zb ,2017-03-03 22:24:30,0,0,837911610471538689
"Full Speech: Donald Trump HUGE Rally in Manchester, NH (2-8-16) - Right Side Broadcasting http://ref.gl/EeWHp9Ke ",2017-03-03 21:23:28,0,0,837896252851265536
"WATCH: Donald Trump Rally in Greeley, CO LIVE Stream - Right Side Broadcasting http://ref.gl/177BbQMD ",2017-03-03 21:14:03,1,2,837893881534390272
"WATCH: Donald Trump Rally in Geneva, OH LIVE Stream - Right Side Broadcasting http://ref.gl/bnqcbdWm ",2017-03-03 19:54:08,1,0,837873771696418817
WATCH: DONALD TRUMP'S INSPIRING ELECTION NIGHT REMARKS - Right Side Broadcasting http://ref.gl/o7fsbSdn ,2017-03-03 19:44:03,0,0,837871233974722561
"WATCH: Donald Trump, Mike Pence Hold Rally in Cleveland, OH LIVE Stream - Right Side Broadcasting http://ref.gl/utKBZCb7 ",2017-03-03 19:24:17,0,1,837866259685335040
I feel like franzia is technically wine in the same way that Donald Trump is technically President #notmywine,2017-03-03 19:21:45,0,0,837865622348365824
Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/5ge0F1sV ,2017-03-03 19:15:02,0,1,837863932056363008
@_padillac i thought about donald trump ndhhf,2017-03-03 18:59:43,1,0,837860074563518465
Republican duo sign letter asking committees to obtain Donald Trump's tax return: Mark… https://goo.gl/fb/YDhyVo ,2017-03-03 18:42:08,0,0,837855650281553920
@dhrxsol1234 He blames it on wife cheating Donald Trump!,2017-03-03 18:24:18,0,0,837851161302462464
"EXTREME COMPETENCE: UNDER BUDGET; AHEAD OF SCHEDULE- Donald Trump Speech, Grand Opening, Old Post Office Hotel, ... http://ref.gl/9yw86645 ",2017-03-03 18:14:17,1,1,837848643939921921
Trump Allows Commanders To Increase Yemen Air Strikes: President Donald Trump has given… https://goo.gl/fb/Ckdbkt ,2017-03-03 17:46:50,0,0,837841733316718592
REPORT: Donald Trump’s Homeland Security Plans To Separate Families At The Border [DETAILS] http://fb.me/7Bxur2LvM ,2017-03-03 16:02:06,0,0,837815377564471297
