Text,Date,Favorites,Retweets,Tweet ID
@CNNMoney @cnnbrk Donald Trump picks were the head of The Swamp Russia's N Trumps Oil  Sect of state  is  opening oil deals For Russia n USA,2017-03-03 14:54:32,0,0,837798375143706626
Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 13:47:48,0,0,837781581720875009
fat shaming Donald Trump because he's a misogynist literally does nothing to help the issue,2017-03-03 13:10:23,0,0,837772162324901893
"#5WordWeekendPlans
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #",2017-03-03 12:54:17,1,1,837768112212697091
"#UniteBlue
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-03 12:52:03,0,1,837767550134022145
"#NotMyPresident
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-03 12:40:10,0,1,837764558085304320
"#Impeachment
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-03 12:39:44,1,1,837764449775779840
"@PoliticusSarah
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-03 12:39:14,0,1,837764322491305984
"#PenceEmails
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-03 12:37:40,0,0,837763929933766657
@GolfDigest Donald Trump! Will one heck of a golf course!!,2017-03-03 11:46:01,0,0,837750932783923204
@DrDavidDuke u look like a tranny Donald trump!,2017-03-03 11:41:29,0,0,837749792847581184
Donald Trump's New Immigration Policies Are Un-American and Dangerous | Op Ed | US News https://www.usnews.com/opinion/op-ed/articles/2017-03-03/donald-trumps-new-immigration-policies-are-un-american-and-dangerous?src=usn_tw …,2017-03-03 09:22:30,0,0,837714816047464448
"Watch live! ""President Donald Trump Address to Congress"" #JointSessionhttps://twitter.com/i/live/829062103558352897 …",2017-03-03 09:15:25,0,0,837713033497567233
"Donald Trump Jr. was likely paid at least $50,000 for event held by pro-Russia group - http://whatyouknow.rocks/donald-trump-jr-was-likely-paid-at-least-50000-for-event-held-by-pro-russia-group/ …pic.twitter.com/eJpux9brkZ",2017-03-03 08:45:38,0,0,837705538586685441
"@JonahNRO Shouldn't you be typing?
Don't leave us out here with nothing but Gateway and Donald Trump's random musings.",2017-03-03 06:08:37,0,0,837666021255303168
Sessions needs to stay and the crazies should give it up Donald Trump is President Donald Trump,2017-03-03 06:01:45,0,0,837664293915144193
The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://m.dailykos.com/stories/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump?detail=emailsc&link_id=7&can_id=79475d43abb2de1fe49cf3fc93f179d8&source=email-dan-rather-the-fuse-it-lit-and-trumprussia-is-about-to-go-boom-for-trump-and-the-gop&email_referrer=dan-rather-the-fuse-it-lit-and-trumprussia-is-about-to-go-boom-for-trump-and-the-gop___176732&email_subject=pelosi-cummings-call-for-sessions-to-resign-as-ag-over-his-lying-about-contacts-with-the-russians …,2017-03-03 04:59:09,0,0,837648540251918336
#NewProfilePicpic.twitter.com/RG3CVhzxzg,2017-03-03 00:21:12,0,0,837578593337237504
@ItsShaMu @Thooorin Donald trump didn't make the standards. Living in the US without legal residence = criminal behavior.,2017-03-02 21:48:59,0,0,837540287484309504
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-02 19:31:24,0,0,837505662267580416
The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://www.dailykos.com/story/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump …,2017-03-02 19:25:32,0,0,837504184081649664
@NotDonaIdTrump @RealAlexJones this is a fake Donald Trump account,2017-03-02 18:59:58,0,0,837497751835406336
@IngrahamAngle @timkaine he's that other guy that lost a president  Donald Trump?,2017-03-02 18:57:49,0,0,837497209096544256
"@zarodinu1945 @DDoSCapitol like flynn, sessions,jared kushner donald trump #ImpeachTrump #SessionsLied #PenceEmails #PenceEmails #trumpturds",2017-03-02 18:34:09,1,1,837491255798083590
"@theblaze no, it's about revenge for a lost election. You bet on a fatally flawed candidate, & you lost. Want proof? Donald Trump beat her!",2017-03-02 18:28:07,0,0,837489734431752193
@jsblenz ... that was not the real Donald Trump.,2017-03-02 17:28:08,0,0,837474639412613120
WATCH: President Donald Trump Speech at the NAVY USS Gerald R. Ford 3/2/... https://www.youtube.com/watch?v=yCtxjDy5wLE&feature=share …,2017-03-02 16:11:47,0,0,837455428430749696
what happen if Donald trump cancel anime forever,2017-03-02 16:11:26,0,0,837455340304203778
