Text,Date,Favorites,Retweets,Tweet ID
J.K. Rowling Just Had the Most British Insult Ever for President Donald Trump - TIME This is so trump!! http://ln.is/time.com/4691778/AIANq …,2017-03-06 15:57:16,0,0,838901325903593472
DONALD TRUMP IS MY PRESIDENT!! I have his back because he has MINE!!,2017-03-06 15:55:50,1,0,838900963393953792
Donald Trump’s Worst Deal - The New Yorker http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal …,2017-03-06 15:50:41,0,0,838899666683056128
"Ya know, it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country.",2017-03-06 15:45:53,0,0,838898461508415488
@BuckSexton You are a disgrace as former member of the intelligence community. You are a Donald Trump hack and should be ashamed of yourself,2017-03-06 15:42:30,0,0,838897609821446144
"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 15:41:44,0,0,838897415168020481
" “NYT op-ed calls for Donald Trump to 'Pause This Presidency'”

https://twitter.com/i/moments/838785442866728960 …",2017-03-06 15:39:34,0,0,838896868314628099
"Donald Trump's wiretap claim 'could be a matter that brings down a president', former CIA analyst... https://www.yahoo.com/news/donald-trumps-wiretap-claim-could-071700828.html?.tsrc=fauxdal …",2017-03-06 15:38:45,0,1,838896666153369600
Donald Trump's wiretap tweets raise his risk of impeachment http://dlvr.it/NYYN67 pic.twitter.com/YcOiRXLlO3,2017-03-06 15:36:41,0,0,838896145749311488
The 10 Hottest Women of Donald Trump Love Life http://goo.gl/wl8USm pic.twitter.com/XuT32h4xcS,2017-03-06 15:35:11,0,0,838895768887001088
#Resist #ImpeachTrump #FuckTrump Nancy Pelosi Releases Brilliant New Nickname for Donald Trump. SHE’S RIGHT. http://ht.ly/b7dn50a0o8B ,2017-03-06 15:30:38,0,0,838894621468012544
"Ben Carson, like Donald Trump is obviously mentally unstable.",2017-03-06 15:25:51,1,0,838893417887232000
"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://m.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime?detail=email&link_id=10&can_id=5abcc1430e99cb7b46c9e370bc616215&source=email-top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower&email_referrer=top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower&email_subject=top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower …",2017-03-06 15:25:14,0,0,838893264774148097
"Donald Trump Is Now In 'Get Out,' Thanks To Funny Or Die http://viid.me/qnlJ4W pic.twitter.com/fLdg6pAUzy",2017-03-06 15:24:21,0,0,838893039426789376
"Donald Trump sends out his troops to dispute the FBI, twist press accounts, and defend his insanity http://m.dailykos.com/stories/2017/3/6/1640616/-Donald-Trump-sends-out-his-troops-to-dispute-the-FBI-twist-press-accounts-and-defend-his-insanity?detail=email&link_id=7&can_id=5abcc1430e99cb7b46c9e370bc616215&source=email-top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower&email_referrer=top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower&email_subject=top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower …",2017-03-06 15:24:13,0,0,838893007352950785
Donald Trump made me great again: Former Miss USA http://usat.ly/2m9hRHw  via @USATODAY,2017-03-06 15:19:12,1,0,838891743730814976
"12/8/1941
The liberals are trying to distract us with Pearl Harbor and WW2. But I'm focused on the Wall, banning Muslims & Twitter.

#Focus",2017-03-06 15:13:39,5,5,838890349732876288
@tyleroakley Donald trump,2017-03-06 15:12:01,0,0,838889938422673410
Donald Trump’s Greatest Allies Are the Liberal Elites http://www.informationclearinghouse.info/46603.htm ,2017-03-06 15:11:09,0,0,838889718859329539
Donald Trump Said Planned Parenthood Could Keep Federal Funds If They Discontinued Abortion. They… http://dlvr.it/NYXmYk  #FashionFiles,2017-03-06 15:01:41,0,0,838887336347738113
Daily reminder that Hillary Clinton beat Donald Trump by 2.8 million votes.,2017-03-06 15:01:08,515,204,838887196778188800
