Text,Date,Favorites,Retweets,Tweet ID
@tgradous @WestJournalism Rush is correct Donald Trump does play the long game I don't always agree with it but in the end the facts add up,2017-03-07 10:17:06,0,0,839178108662079488
go follow donald trump plzz! #Trump,2017-03-07 09:58:35,0,0,839173446621855744
The Truth About ObamaGate | Donald Trump Wiretapping Scandal https://youtu.be/Lqd-1tnhkFI  via @YouTube,2017-03-07 09:50:39,0,0,839171449122324484
Anderson Cooper Has Muted Donald Trump on Twitter http://adweek.it/2mAZfkd ,2017-03-07 09:44:35,0,0,839169925096816641
Congress can remove Donald Trump from office without impeaching him http://ti.me/2mchhqy ,2017-03-07 09:38:12,1,1,839168316786737153
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME All R full of it. He's doing what we ask https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 08:23:08,0,0,839149424165146624
Donald Trump’s Worst Deal http://ln.is/www.newyorker.com/ma/fCzIt … via @newyorker,2017-03-07 08:22:16,0,0,839149206698876929
@invisible_heir Example of a nationalist: Donald Trump,2017-03-07 08:03:26,0,0,839144470297837568
ha ha #DonaldTrump Park Service photos challenge Trump on inauguration https://www.yahoo.com/news/park-photos-challenge-trump-inauguration-232938194--politics.html?soc_src=social-sh&soc_trk=tw … via @YahooNews,2017-03-07 07:33:07,0,0,839136840481452032
Late Night King David Letterman Calls Donald Trump a 'Stupid Son of a B*tch' via @politicususahttp://ln.is/www.politicususa.com/REC7v …,2017-03-07 07:22:54,0,0,839134267225620481
"Majority View Establishment Media as 'Opposition Party' to Donald Trump, Says Poll - Breitbart http://bit.ly/2n03u6f  via @BreitbartNews",2017-03-07 05:38:13,0,0,839107923691225092
"@stevendem @MyNewsies @RuthMarcus @realDonaldTrump drinking the Foolaid are you Steven, Donald Trump is laundering Putin's money",2017-03-07 04:06:08,0,0,839084749427716096
@paperwings573 @IvoHDaalder @juliaioffe Donald Trump doesn't read especially American history so things like the Marshall Plan mean nothing.,2017-03-07 04:04:26,0,0,839084321562570752
I am calling for a total and complete shutdown on Donald Trump being POTUS until we can figure out what the hell is going on https://twitter.com/bitchyologist/status/838984711141797889 …,2017-03-07 01:23:27,3,1,839043808327254016
Congressional source: Russia holding proof of contact during Donald Trump campaign http://www.palmerreport.com/news/congressional-source-russia-holding-proof-contact-donald-trump-campaign/1634/ … via @PalmerReport,2017-03-07 01:19:16,0,1,839042757591199744
@BrunoAmato_1 @TxsleuthUSA yes it's horrible but unfortunately Donald Trump is not the only administration this is happened under,2017-03-06 21:56:50,0,0,838991811913859072
@CaptainsLog2017 @iyamtoo Donald Trump may not always be PC but hes not a coward.,2017-03-06 21:26:45,0,0,838984241010487296
"Donald Trump's hotel in Azerbaijan linked with corruption, Iran's... http://ln.is/pewL0  by #TeresaHutson1 via @c0nvey",2017-03-06 20:07:15,0,0,838964235665354756
"Trump may be right after all. The NSA is on everybody's phone, why not Donald Trump. pic.twitter.com/xp34EJAhqZ",2017-03-06 19:48:05,0,0,838959411502665728
"A good bet: Donald Trump may not last the year, betting website says http://www.salon.com/2017/03/06/a-good-bet-donald-trump-may-not-last-the-year-betting-website-says/#.WL4j_vFH6CA.twitter ….  2-1 Ladbrokes",2017-03-06 19:08:39,0,0,838949486219100160
HELL NOIs Donald Trump really worth some tax cuts? http://crwd.fr/2lVvvuS pic.twitter.com/04Uq153v5N,2017-03-06 17:12:09,1,2,838920171788075008
