Text,Date,Favorites,Retweets,Tweet ID
#DonaldTrump is not my president.,2017-03-02 15:25:52,0,0,837443873173557249
"I liked a @YouTube video http://youtu.be/N5VPUo4P41E?a  ""You're all LYING"" Jake Tapper DESTROYS Donald Trump and Jeff Sessions",2017-03-02 15:05:09,0,0,837438657791422471
Terry Fator with special guest Donald Trump http://fb.me/5HOSXLVYo ,2017-03-02 14:23:12,0,0,837428100413673476
@TEN_GOP Only two people can make him resign: Donald Trump and Chuck Grassley. Not gonna happen.,2017-03-02 14:04:23,0,0,837423366311116800
White House spotlight: Tracking Donald Trump https://lnkd.in/d32pDjP ,2017-03-02 04:44:26,0,0,837282448119640073
White House spotlight: Tracking Donald Trump https://www.publicintegrity.org/2017/02/13/20661/white-house-spotlight-tracking-donald-trump … via @Publici,2017-03-02 04:44:16,0,0,837282409200697344
I liked a @YouTube video from @imaskepticru http://youtu.be/osrJQCSkx_E?a  Sam Harris on Donald Trump's LIES & Fake News,2017-03-01 21:21:51,0,0,837171068662075396
I liked a @YouTube video http://youtu.be/TYjoSD8bXoQ?a  Alec Baldwin on Playing Donald Trump,2017-03-01 19:25:16,0,0,837141728247316481
Chris Wallace:'I Feel Like Tonight Donald Trump Became the President of the United States' .. http://squawkingpoints.net/wallace-trump-speech/ …,2017-03-01 18:21:07,0,0,837125587588288513
Donald Trump's actual policies contradict his joint session speech http://www.huffingtonpost.com/entry/donald-trump-policies-joint-session_us_58b6e282e4b0780bac2f010b?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-01 17:42:42,0,0,837115918895435776
Donald Trump made 61 statements in his speech. 51 were false https://www.indy100.com/article/donald-trump-statements-fact-check-congress-address-work-unemployment-latest-checking-7605351 …,2017-03-01 16:01:26,0,0,837090432223965184
