Text,Date,Favorites,Retweets,Tweet ID
Donald Trump Just Said The One Thing That No Other President Ever Has Before. We Can’t Stop Cheering This. http://viid.me/qbveAt pic.twitter.com/dsqmllKWML,2017-03-02 15:01:53,2,1,837437835611271168
Donald Trump Just Said The One Thing That No Other President Ever Has Before. We Can’t Stop Cheering This. http://NewsUnitedStates.co.vu/1UA pic.twitter.com/jFJ74Jjshc,2017-03-02 15:01:52,1,2,837437833136627712
If the cap fits: Vietnam absentee Donald Trump's military look raises eyebrows http://NewsUnitedStates.co.vu/1U3 pic.twitter.com/7ZPGq9LImy,2017-03-02 15:00:55,0,0,837437590332551168
This just in: Hitler also used to sneeze. Donald Trump has sneezed in his life. #literallyhitlerhttps://twitter.com/washingtonpost/status/837368413685153793 …,2017-03-02 14:33:50,2,0,837430774869655553
Attorney General Jeff Sessions: I Will Recuse from Investigations of Donald Trump Campaign http://NewsUnitedStates.co.vu/1TJ pic.twitter.com/mSUCS57Kwv,2017-03-02 13:54:19,0,0,837420830652977156
BREAKING – Donald Trump Makes His Move to SHUT DOWN Black Lives Matter. Support? http://viid.me/qbcypB pic.twitter.com/DrSfyUUWpn,2017-03-02 13:37:57,3,2,837416715134750721
"Sen. #JeffSessions endorses Donald Trump at Madison, Ala. rally in front of huge crowd #JeffSessions http://dlvr.it/NWn0yn pic.twitter.com/NqExAuGNeP",2017-03-02 12:45:21,0,0,837403474916605953
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. Ford (PCU) via Geller Report ... http://tinyurl.com/z4hrwmv ,2017-03-02 12:38:53,0,0,837401848566906880
Donald Trump says no reason for Jeff Sessions to leave Russia probe http://bit.ly/2lyonDJ  #ALPoliticspic.twitter.com/WWQ4Tnuz0M,2017-03-02 12:25:19,0,0,837398434998968320
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. Ford (PCU) via Geller Report ... http://tinyurl.com/zd6uvf6 ,2017-03-02 12:08:53,0,1,837394300396797954
Donald Trump Has ‘Total’ Confidence in Attorney General Jeff Sessions http://NewsUnitedStates.co.vu/1SK pic.twitter.com/JO4zImTsWz,2017-03-02 12:05:30,3,0,837393447413673985
Jeff Sessions: Donald Trump can beat Hillary Clinton #JeffSessions #JeffSessionshttp://dlvr.it/NWm9QK ,2017-03-02 11:58:13,0,0,837391614804803584
"Commander & Chief President Trump live
LIVE STREAM: PRESIDENT DONALD TRUMP DELIVERS REMARKS AT PCU GERALD R. FORD http://disq.us/t/2kkqy3q ",2017-03-02 11:27:39,3,2,837383923495751680
Black Activists Have Some Advice For New Protesters Pushing Back Against Donald Trump http://NewsUnitedStates.co.vu/1R3 pic.twitter.com/PXk9I93Nta,2017-03-02 10:28:17,1,0,837368981325398017
"Should Donald Trump and Betsy DeVos Bring Prayer Back To Public Schools?; I voted YES, https://goo.gl/ZS0J6r ",2017-03-02 10:06:12,0,0,837363424271171584
"COMING UP, Are you watching? #Maga LIVE: President Donald Trump Speech at USS Gerald Ford in Newport 3/2/20... https://www.youtube.com/watch?v=t1h75TwZMuc&feature=share …",2017-03-02 09:58:19,1,0,837361441334308866
"Donald Trump Jr. was likely paid at least $50,000 for October event https://www.wsj.com/articles/donald-trump-jr-was-likely-paid-at-least-50-000-for-event-held-by-hosts-allied-with-russia-on-syria-1488473640 … via @WSJ #Sessions @CNN @foxnews @msnbc",2017-03-02 09:19:35,0,0,837351692098236417
Donald Trump to push Pentagon upgrade aboard US aircraft carrier http://bit.ly/2lxpIdW  #ALPoliticspic.twitter.com/zXbnh9stgY,2017-03-02 09:11:46,0,0,837349726571749376
If you ask my opinion...Donald Trump's entire administration consist of those unwilling to be truthful. Starting with him.,2017-03-02 08:50:25,1,1,837344354884796417
POLL: Is Liberal Insanity HELPING Donald Trump? http://NewsUnitedStates.co.vu/1Po pic.twitter.com/YeUktHCfnP,2017-03-02 08:27:20,0,0,837338545693966336
Donald Trump's wife Melania says she strives for normalcy #MelaniaTrump http://dlvr.it/NWfhD8 pic.twitter.com/Bt0Wyy6IL8,2017-03-02 07:23:26,0,0,837322461813202944
‘Jobs!’ Donald Trump Celebrates Massive Stock Market Gains http://NewsUnitedStates.co.vu/1P7 pic.twitter.com/s1ksJcRAhK,2017-03-02 06:53:17,1,1,837314873440657410
Donald Trump is a danger to us all. https://twitter.com/davidfrum/status/836611154436898816 …,2017-03-02 06:28:10,13,11,837308555795509248
Donald Trump wins South Carolina Republican primary #MelaniaTrumphttp://dlvr.it/NWdNSS ,2017-03-02 06:20:00,0,0,837306499323977728
BOMBSHELL: Mike Pence MAKES HUGE Announcement About Donald Trump http://viid.me/qbhpSq pic.twitter.com/044ljZfkfM,2017-03-02 06:02:39,0,0,837302133372301312
BOMBSHELL: Mike Pence MAKES HUGE Announcement About Donald Trump http://NewsUnitedStates.co.vu/1Oe pic.twitter.com/XseJkC0Cp0,2017-03-02 05:47:31,0,1,837298326139633664
Former Mexican President Vicente Fox Warns Donald Trump: 'Don’t Mess Around With Us' http://NewsUnitedStates.co.vu/1OL pic.twitter.com/DJE7gf6Z3B,2017-03-02 04:32:09,0,0,837279355931787264
Alec Baldwin Is Writing an Entire Book as Donald Trump http://www.vanityfair.com/hollywood/2017/03/alec-baldwin-donald-trump-book-kurt-andersen-november …,2017-03-02 04:29:12,0,1,837278614638981120
