Text,Date,Favorites,Retweets,Tweet ID
@peterdaou I would like to see Donald Trump prove his claim. Runs off at the mouth and don't know anything.,2017-03-04 10:56:42,0,0,838100910991626240
Donald Trump probably thinks nobody spells better than him.,2017-03-04 10:43:17,0,0,838097534098735105
Donald Trump claims 'sick' Barack Obama had his 'phones tapped in Trump Tower' before US election win https://www.thesun.co.uk/news/3009405/donald-trump-barack-obama-wires-tapped-trump-tower/ …,2017-03-04 09:46:55,0,0,838083347494682624
Donald Trump claims ‘sick’ Barack Obama had his ‘phones tapped in Trump Tower’ before US election win http://givemeliberty01.com/2017/03/04/donald-trump-claims-sick-barack-obama-had-his-phones-tapped-in-trump-tower-before-us-election-win …,2017-03-04 09:09:57,0,0,838074043676905472
Don't let Donald Trump claiming Obama wire tapped Trump Tower distract you from the fact that Nicki Minaj has not responded to Remy Ma.,2017-03-04 08:50:15,61,25,838069088513589250
"Paula White, Kenneth Copeland and Others Lay Hands On, Pray for Donald Trump http://fb.me/8BQ19ohQK ",2017-03-04 07:37:28,0,0,838050769081364481
"I honestly wonder how much money Donald #Trump has ""donated"" to Nigerian princes. The guy doesn't know how to use the internet...",2017-03-04 06:16:22,3,0,838030362718658561
Donald Trump is a white trash senile old man https://twitter.com/realdonaldtrump/status/837996746236182529 …,2017-03-04 05:48:07,1,0,838023250252804096
Donald Trump didn't look impressed by Hogan hulking up at Wrestlemania V,2017-03-04 04:23:00,0,0,838001829694824448
NEW DONALD TRUMP TV AD: “DEPLORABLE” Basket Of Deplorables! Don't forget that Democrats hate people like you! https://www.youtube.com/watch?v=sBbtCvUGweo&feature=share …,2017-03-03 22:44:33,0,0,837916655896387584
"Donald Trump isn’t the only villain – the Republican party shares the blame

http://flip.it/WEo.l_ ",2017-03-03 17:51:19,0,0,837842863937445889
"Donald Trump signed an executive order for all strippers and hookers to unionize and form a ""Whore O 1K"".",2017-03-03 16:27:54,27,1,837821871609561088
