Text,Date,Favorites,Retweets,Tweet ID
Donald Trump was in Little rascals.,2017-03-04 13:33:59,0,0,838140491682082817
BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/#.WLsuyIavCN0.twitter …,2017-03-04 13:17:06,0,0,838136242583687168
03-04 Supporters of US President Donald Trump hold signs as his... https://goo.gl/fb/UZoss8  #governorsbeach,2017-03-04 12:32:59,0,3,838125138465984512
#DonaldTrump Questions ‘Sick Guy’ #BarackObama for #WireTapping His Campaign #MAGA http://www.breitbart.com/big-government/2017/03/04/donald-trump-questions-sick-guy-barack-obama-wire-tapping-campaign/ … #ObamaGate,2017-03-04 10:43:03,0,1,838097475516809216
"MYSTIC REVELATIONS OF SEVEN now available in e-book - Predictions, Planet X, time travel, Donald Trump. https://www.amazon.com/dp/B06XDVMPG2/ref=sr_1_sc_3?ie=UTF8&qid=1488592984&sr=8-3-spell&keywords=Mystic+Revelationsof+seven …pic.twitter.com/LHJ9W65uWK",2017-03-04 08:01:35,1,0,838056839656853504
Donald Trump Questions ‘Sick Guy’ Barack Obama for ‘Wire Tapping’ His Campaign - Breitbart http://www.breitbart.com/big-government/2017/03/04/donald-trump-questions-sick-guy-barack-obama-wire-tapping-campaign/ …,2017-03-04 07:58:30,0,0,838056062284525568
03-04 US President Donald Trump makes his way to board Marine... https://goo.gl/fb/AEIaSr  #governorsbeach,2017-03-04 04:22:15,0,0,838001644088483840
03-04 US President Donald Trump makes his way to board Marine... https://goo.gl/fb/Q65pBl  #governorsbeach,2017-03-03 23:46:40,0,0,837932289791254528
"President Donald Trump branded Democrats ""hypocrites"" over calls for an investigation into his administration's... http://fb.me/1MkfDlOk2 ",2017-03-03 19:48:32,0,0,837872363052105729
"President Donald Trump branded Democrats ""hypocrites"" over calls for an investigation into his administration's... http://fb.me/6KvTKSdOu ",2017-03-03 19:48:32,0,0,837872361605070849
President Donald Trump Delivers Weekly Address March 3RD 2017 https://youtu.be/_sBPjsINkIg  via @YouTube,2017-03-03 19:09:57,1,1,837862652118343680
@jamesmelville @robertmackey At normal speed Donald Trump is an old man ranting.,2017-03-03 17:36:43,0,0,837839188544270341
"When skateboards are outlawed only outlaws will have skateboards.

     #DonaldTrump",2017-03-03 17:32:47,0,0,837838197518381056
03-04 US President Donald Trump makes his way to board Marine... https://goo.gl/fb/Pf21gv  #governorsbeach,2017-03-03 17:18:27,0,5,837834592535072768
03-04 Ivanka Trump looks at her daughter Arabella as US President Donald Trump meets with… https://goo.gl/fb/IjwM32 ,2017-03-03 16:19:34,1,0,837819772561682432
The One Way Donald Trump Might Finally Have To Release His Taxes - Bustle http://dlvr.it/NXKGXg ,2017-03-03 16:18:12,0,0,837819431174561792
