Text,Date,Favorites,Retweets,Tweet ID
US Congress angrily responds to Donald Trump's request to investigate Barack Obama wiretapping cl... https://www.yahoo.com/news/us-congress-angrily-responds-donald-091400460.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews,2017-03-07 15:47:37,0,0,839261284386361344
"DEADLINE: Hillary Clinton, Pepe Frog Join Donald Trump’s Surprise White House Visit With School Children http://ift.tt/2mCUtmo ",2017-03-07 14:51:12,0,0,839247085904015362
House GOP Destroying America While Press Is Distracted By Donald Trump’s Meltdowns https://trofire.com/2017/03/06/house-gop-destroying-america-press-distracted-donald-trumps-meltdowns/ …pic.twitter.com/pvzfw2Su31,2017-03-07 14:47:49,1,5,839246234422476800
Donald Trump+ Illuminati= The world's destruction https://twitter.com/thebhadbhabie/status/839211409552506880 …,2017-03-07 14:28:41,0,0,839241421269917696
"The right call our concerns ""hysteria,"" but @KeithOlbermann is spot on. Who will stop Donald Trump from...anything? #resist #ImpeachTrumphttps://twitter.com/keitholbermann/status/839223592445489152 …",2017-03-07 14:14:46,0,0,839237917340012545
Donald Trump Questions ‘Sick Guy’ Barack Obama for ‘Wire Tapping’ His Campaign http://buff.ly/2mqGpMH pic.twitter.com/yseMQ1VyDb,2017-03-07 14:12:02,0,0,839237228551409669
Health Insurance “For Everybody” and the “Government Will Pay” Says “Republican” Donald Trump. AGAIN. http://www.redstate.com/absentee/2017/01/16/health-insurance-everybody-government-will-pay-says-republican-president-elect-donald-trump-again/ …,2017-03-07 14:11:44,0,0,839237154656104448
How does one go about impeaching an incompetent President? #AskingForAFriend #DonaldTrump,2017-03-07 14:09:37,2,0,839236619781689346
President Donald Trump - a real President of the people - how inspiring and refreshing for us all. https://twitter.com/bfraser747/status/839226082565877760 …,2017-03-07 13:37:47,1,0,839228610787573760
DEADLINE: Sean Spicer: President Donald Trump Has “No Regret” About Claim Obama Wiretapped Trump Tower During Elec… http://ift.tt/2lUEvzD ,2017-03-07 13:11:26,1,1,839221978091425796
RT     HOUSE GOP DESTROYING AMERICA While Press Is Distracted By Donald Trump’s... https://youtu.be/MrGgeQ0IhfY  via @YouTube,2017-03-07 12:51:53,2,2,839217057627521024
"""It's disturbing"" Al Franken DESTROYS Donald Trump and Jeff Sessions LIES https://youtu.be/1jiZ4zeKvNo  via @YouTube",2017-03-07 12:50:37,2,1,839216742618529793
"Donald Trump's hotel in Azerbaijan linked with corruption, Iran's Revolutionary Guard http://read.bi/2mtIAyG  via @BI_Defense",2017-03-07 12:32:09,0,0,839212094142758912
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 12:31:44,0,0,839211987791937536
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME this could be fun #Trumprussia https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 12:18:34,6,4,839208675159990276
"Everyone, please remember that tomorrow March 8th is Donald Trump Appreciation Day.",2017-03-07 11:33:29,0,0,839197328661757952
TMZ Live: Donald Trump: Surprise Visit! http://viid.me/qnYbaO pic.twitter.com/ASwKQ8eVXM,2017-03-07 11:23:50,0,0,839194901694701568
Donald Trump: Lashing Out at Steve Bannon Over Russia Scandal? http://viid.me/qnYw5T pic.twitter.com/M8aIisrzXv,2017-03-07 11:10:16,0,0,839191485236969472
TMZ: TMZ Live: Donald Trump: Surprise Visit! http://ift.tt/2lU9z2m ,2017-03-07 10:52:43,0,0,839187070350393344
"What donald trump's win means for millennial money_ how taxes, jobs and debt will change - aol finance  President-elect Donald Trump ...",2017-03-07 10:34:37,0,0,839182513000050689
I liked a @YouTube video from @redadski http://youtu.be/Bq_QgW7C3dY?a  LIVESTREAM: President Donald Trump Press Secretary Sean Spicer Press,2017-03-07 10:29:24,0,0,839181201822859264
Donald Trump: Taking care out of healthcare.,2017-03-07 10:01:44,0,0,839174240507150337
@DonaldTrump found one here and in Michigan pic.twitter.com/oLvC6qGwTB,2017-03-07 09:42:21,0,0,839169361571168256
