Text,Date,Favorites,Retweets,Tweet ID
"As Trump Brings Jobs to America, Democrats Kill them with Taxes https://goo.gl/0KKeU2  #DonaldTrump via @ConstitutionNat",2017-03-03 15:48:22,0,0,837811921982205952
@realDonaldTrump I am proud to be an American and I am proud to have a President who understands that to his core. God Bless Donald Trump,2017-03-03 13:57:24,0,0,837783996675330048
"For Donald Trump Jr., lingering questions about meeting with pro-Russia group

WTH?!

#Trump
https://gma.yahoo.com/donald-trump-jr-lingering-questions-meeting-pro-russia-180034342.html?soc_src=mediacontentstory&soc_trk=tw … via @GMA",2017-03-03 13:28:34,0,0,837776739858284546
I added a video to a @YouTube playlist http://youtu.be/qcEqTA_97F4?a  2700 Year Old Prophecy About Donald Trump,2017-03-03 13:18:14,0,0,837774141017239557
"I hearby demand a second investigation, after @YahooForde, of @GoodmanESPN for his close ties with Bill Self and lying about it",2017-03-03 13:02:17,57,14,837770124455194624
"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://www.dailykos.com/story/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign …",2017-03-03 12:28:24,0,0,837761597187702784
Abloo bloo I don't like Donald Trump and neither should you,2017-03-03 11:56:36,0,1,837753595688808448
"Watch ""Why Fox News just can't quit Donald Trump"" on YouTube http://buff.ly/2lDq9TW ",2017-03-03 09:11:44,1,0,837712103238746112
Why Fox News just can't quit Donald Trump https://youtu.be/UYMIgnw2FPU  via @YouTube,2017-03-03 07:33:52,0,0,837687477200617473
@DrShawnSadri I'm a #DonaldTrump supporter but would've laughed at the deportation joke. AAirlines & ppl in general need to lighten up.,2017-03-03 04:56:11,0,0,837647795481948160
"Donald Trump ""He gave me a beautiful gift!"" Of Vladinir Putin --/ Really?!! Are you Fucking Kidd",2017-03-02 23:49:41,0,0,837570659836383232
Donald Trump addressing congress pic.twitter.com/Jf6VD5DEQk,2017-03-02 22:14:49,8,2,837546786860351489
I voted for Donald Trump and Mike Pence. pic.twitter.com/56RGPk1yZe,2017-03-02 22:06:23,0,0,837544664932626432
24 Things Nobody Does Better Than Donald Trump https://www.youtube.com/watch?v=vzbHXKp6Y6I&feature=share …,2017-03-02 21:54:05,0,0,837541567883689988
"@michaelianblack Wow, is that really what Donald Trump is shaped like? Does he host Kuato?",2017-03-02 20:12:14,0,0,837515937255407616
"'Senior administration official' proves that you can't trust Donald Trump, and also is Donald Trump http://www.dailykos.com/story/2017/3/1/1639125/--Senior-administration-official-proves-to-that-you-can-t-trust-Donald-Trump-and-he-is-Donald-Trump …",2017-03-02 19:12:37,0,0,837500935253417984
Donald Trump used Russian dressing at dinner tonight the conspiracy continues...,2017-03-02 17:45:10,0,0,837478926683418626
