Text,Date,Favorites,Retweets,Tweet ID
Uber is getting to the point where they almost have as many scandals as Donald Trump's administration.,2017-03-03 14:07:50,0,0,837786619893665792
"@AbnInfVet I might not be able to participate in everything but I stand with the BEST PRESIDENT EVER,President Donald Trump.",2017-03-03 13:43:25,0,0,837780476588871680
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-03 08:23:02,0,0,837699849483091968
"Donald Trump changed DOJ order of succession weeks ago, knowing Jeff Sessions wouldn’t last http://www.palmerreport.com/opinion/donald-trump-changed-doj-order-succession-weeks-ago-knowing-jeff-sessions-wouldnt-last/1742/ … via @PalmerReport",2017-03-03 08:21:31,2,2,837699467155492864
Trump-Russia conspirator J.D. Gordon begins ratting out Donald Trump http://www.palmerreport.com/opinion/trump-russia-conspirator-j-d-gordon-begins-ratting-donald-trump/1747/ … via @PalmerReport,2017-03-03 08:17:06,0,1,837698354603778048
"White House throws Jeff Sessions under Russia bus, as Donald Trump skips town again http://www.palmerreport.com/opinion/white-house-jeff-sessions-marine-one-russia-trump/1736/ … via @PalmerReport",2017-03-03 08:14:22,1,0,837697666918330369
Donald Trump’s highly abnormal presidency: a running guide for March https://news.vice.com/story/five-members-of-trumps-cabinet-stand-accused-of-misleading-congress … via @vicenews,2017-03-03 00:09:41,0,0,837575693047312384
Attorney General Jeff Sessions: I Will Recuse from Investigations of Donald Trump Campaign http://blabber.buzz/politics/conservative/109513-attorney-general-jeff-sessions-i-will-recuse-from-investigations-of-donald-trump-campaign …,2017-03-02 18:19:26,0,0,837487549706813440
Donald Trump Face Vinyl Sticker – Car Window Bumper Laptop – SELECT SIZE http://toprate5.com/product/donald-trump-face-vinyl-sticker-car-window-bumper-laptop-select-size/ …,2017-03-02 18:09:58,0,0,837485167157645312
"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - http://wp.me/p7FrsL-nk9 ",2017-03-02 17:57:23,0,0,837481999917015045
"James S. Henry. ""The Curious World of Donald Trump’s Private Russian Connections""  - The American Interest http://www.the-american-interest.com/2016/12/19/the-curious-world-of-donald-trumps-private-russian-connections/ … …#Resisthttps://twitter.com/submergingmkt/status/810712861723029505 …",2017-03-02 17:42:51,2,1,837478343708717058
