Text,Date,Favorites,Retweets,Tweet ID
"#OddSecurityBlanket
Donald Trump's hair",2017-03-05 14:54:43,0,0,838523196106244097
Did President Obama Spy On Donald Trump? | True News https://youtu.be/Q_0HAWWeC4E  via @YouTube,2017-03-05 12:05:31,0,0,838480614160543744
BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://sourcesnews.com/breaking-donald-trump-makes-move-to-take-nancy-pelosi-down-do-you-support-it/ …,2017-03-05 10:27:10,0,1,838455865116147712
@JoeNBC n in afraid we are watching the mental health and emotional meltdown of Donald Trump!,2017-03-05 07:44:35,0,0,838414948988555268
The Only Question Now is When Donald Trump Realized How Much Trouble He Was In via @politicususahttp://www.politicususa.com/2017/03/04/question-when-donald-trump-realized-trouble.html …,2017-03-05 07:04:35,0,0,838404883460022272
Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-05 06:05:07,0,0,838389915603845121
"@realDonaldTrump @foxandfriends @CNN  Alex, I pick ""Who is Donald Trump"" for $200!",2017-03-05 03:49:25,0,0,838355765781999616
"Donald Trump campaign disavows Russian operative Carter Page, claims it’s threatening to sue him http://www.palmerreport.com/politics/donald-trump-campaign-disavows-russian-operative-carter-page-claims-its-been-threatening-to-sue-him/1764/ … via @PalmerReport",2017-03-04 20:12:04,1,0,838240672809422849
Celebrities React: Donald Trump Accuses Barack Obama Of Wire Tapping - Gossip Cop - http://wp.me/p7FrsL-nq1 ,2017-03-04 17:14:51,0,0,838196071796989952
Confirmed: Jeff Sessions first introduced Russian operative Carter Page to Donald Trump http://crwd.fr/2m8wUkj pic.twitter.com/5jpknnN06r,2017-03-04 17:07:05,1,2,838194117830115329
Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-04 17:00:50,0,0,838192546677411840
