Text,Date,Favorites,Retweets,Tweet ID
Van Jones wasn’t the only one to jump the cable news shark last night over Donald Trump http://www.palmerreport.com/opinion/van-jones-wasnt-the-only-one-to-jump-the-cable-news-shark-last-night-over-donald-trump/1712/ … via @PalmerReport,2017-03-01 15:51:24,0,1,837087907814993921
"Donald #Trump speech to Congress leaves #Democrats befuddled, in ruins, with question marks - http://go.shr.lc/2mbZOB0  - @washtimes",2017-03-01 15:47:59,1,0,837087047219306497
"DONALD TRUMP  DOESN'T  DESERVE SARAH PALIN 'S SUPPORT ! HE TREATS PALIN LIKE SHIT 
@Youth4Palin @SarahPalinUSA @realDonaldTrump @POTUS",2017-03-01 15:29:03,0,0,837082285241470976
"SARAH PALIN 2020  . DONALD TRUMP  LIED TO SARAH PALIN AND FUCKED HER OVER. #RunSarahRun
@Youth4Palin @SarahPalinUSA @realDonaldTrump @POTUS",2017-03-01 15:27:57,0,0,837082008618688512
I liked a @YouTube video http://youtu.be/FzIGs0KMd4Q?a  Michael Moore DESTROYS Donald Trump After Speech,2017-03-01 15:21:16,1,1,837080327084462080
Correspondants VOA du 1er mars 2017: Premier discours de Donald Trump au Congrès: Devant… https://goo.gl/fb/PH7z5h ,2017-03-01 15:15:30,0,0,837078875024805888
I liked a @YouTube video http://youtu.be/tsWI07e10y0?a  Bill Maher On President Donald Trump's Speech: There's Two Trumps | Hardball | MSNBC,2017-03-01 15:12:11,0,0,837078040958005248
"@CNN The bar was set so low for Donald Trump's speech that as long as he didn't fall over and bump his head, it was considered a success",2017-03-01 15:03:22,2,2,837075820795420677
Alec Baldwin Plans Satirical Donald Trump Book http://rol.st/2mevDJv  via @RollingStone,2017-03-01 14:56:52,0,0,837074186329866240
I liked a @YouTube video http://youtu.be/2n8OXr8LErc?a  Jake Tapper DESTROYS Donald Trump's speech to Congress,2017-03-01 14:48:28,0,0,837072072660508672
@CNN I don't believe anything Donald Trump says about immigration or anything else. He is a con man.Good at bait and switch. Can't trust him,2017-03-01 14:39:37,1,0,837069842897219584
Revisiting Donald Trump’s Anti-Semitic Attacks Against Jon Stewart  http://thebea.st/2lpOQmS  via @thedailybeast #shameful,2017-03-01 14:25:25,0,0,837066271921426432
"Who cares what this loser & his party does ..Congressman Eliot Engel says he will not shake Donald Trump's hand”

https://twitter.com/i/moments/836694201593131009 …",2017-03-01 14:12:23,3,0,837062990251831296
"I critical of liberals today because i am a liberal. In the face of Donald trump, you need to be able to point towards reasonable liberals.",2017-03-01 14:06:27,0,0,837061499248128001
"'Senior administration official' proves that you can't trust Donald Trump, and also is Donald Trump http://www.dailykos.com/story/2017/3/1/1639125/--Senior-administration-official-proves-to-that-you-can-t-trust-Donald-Trump-and-he-is-Donald-Trump …",2017-03-01 14:02:06,1,2,837060402932502529
Don’t Be Fooled. Donald Trump Didn’t Pivot http://www.newyorker.com/news/john-cassidy/dont-be-fooled-donald-trump-didnt-pivot … via @JohnCassidy,2017-03-01 13:24:20,0,0,837050898165739520
"Oprah Winfrey says she could run for president, thanks to Donald Trump http://dailym.ai/2mKVCEG  - You get a house, you get a house!!!",2017-03-01 13:23:37,0,0,837050719836454912
Donald Trump never ceases to amaze me. https://twitter.com/xylodemon/status/836414385400664064 …,2017-03-01 12:49:24,1,0,837042108951326730
DICATOR!! Donald #Trump’s Obsession With Applausehttps://nyti.ms/2m95A5M ,2017-03-01 12:30:17,0,1,837037297661005824
DICATOR Donald #Trump’s Obsession With Applause https://nyti.ms/2m95A5M ,2017-03-01 12:30:00,0,2,837037224466206723
Former Mexican President Vicente Fox Says He'll Pay For Donald Trump's Wall - The Huffington Post https://apple.news/AGw8YS5PHQHqNUngJLqa0Cw …,2017-03-01 12:26:30,0,0,837036345147129857
