Text,Date,Favorites,Retweets,Tweet ID
POLL: Do You Support a Special Prosecutor to Go After Donald Trump? http://fb.me/1iGNOXWVE ,2017-03-07 15:45:37,0,0,839260779719376897
"Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials. Don wouldn't LIE!!LOL",2017-03-07 14:33:38,0,0,839242664843313152
Goldberg: Chuck Schumer is giving Donald Trump a gift http://video.foxnews.com/v/5346606835001/ …,2017-03-07 14:28:07,0,0,839241275186372608
"@Genius @dsavage3900 
well "" I know"" D Savage will like my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-07 14:23:27,1,0,839240103339909121
Lynch signed off on any requests for wire tapping President Donald Trump during the Presidential race. pic.twitter.com/BoO3bEjoab,2017-03-07 13:03:03,0,0,839219867890954241
Alec Baldwin has some advice for Donald Trump on Twitter: Let it go http://usat.ly/2mCfj5b  via @USATODAY,2017-03-07 12:43:41,0,0,839214997616087041
Donald Trump plans to bypass the courts to deport as many people as possible https://interc.pt/2kRc5ux  by @rdevro,2017-03-07 12:10:58,0,0,839206764394463232
@PressSec please stop with the rude snarky remarks. If you don't like answering these questions tell your boss #DonaldTrump to stop tweeting,2017-03-07 11:37:32,0,0,839198348447993862
Y'all remember when Donald Trump had a guest appearance on Spongebob? pic.twitter.com/UY2MHu9zRX,2017-03-07 09:55:55,11,5,839172776858685441
Cartoon Donald Trump Gets Twitter Advice From Ghosts Of Presidents Past - The Huffington Post https://apple.news/A56Rao-7FQUGJ41xEUOww1A …,2017-03-07 09:53:39,0,0,839172204579405830
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 09:49:12,0,0,839171087409754112
ASK REPUBLICANS WHAT PAY THEY ARE ACCEPTING TO PLAY WITH DONALD TRUMP.  THERE ARE OTHER SUCH DEALS SO MORE TO COME.,2017-03-07 09:00:48,0,0,839158903237640192
