Text,Date,Favorites,Retweets,Tweet ID
@comermd @LeahR77 @TrumpWe_Are_All @Donald_Trump_0 @Darlene4trump @BBCNews doesn't surprise me anyone can sign up,2017-03-02 15:50:05,0,0,837449964443807744
Donald Trump makes George Bush look like a saint,2017-03-02 15:45:20,3,1,837448770539356160
@NancyPelosi I agree. Donald Trump @potus has done quite well and will make sure equal rights are lasting. You just have to believe! #MAGA,2017-03-02 14:56:31,1,0,837436486815526912
Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-02 14:36:36,0,0,837431472801873920
Donald Trump Dresses Up His Act: The Daily Show - Between the Scenes https://youtu.be/gK3ZmAtVIPk  via @YouTube,2017-03-02 14:35:07,0,0,837431099181699076
Could Donald Trump break presidential pet tradition? http://bit.ly/2lyICBj ,2017-03-02 14:16:30,0,0,837426413431054337
POLL: Should Donald Trump and Betsy DeVos Bring Prayer Back To Public Schools? http://en-volve.com/2017/02/27/poll-should-donald-trump-and-betsy-devos-bring-prayer-back-to-public-schools/ …,2017-03-02 14:13:11,0,0,837425579439894528
I do not know how I am going to do it but once Donald Trump finishes… https://www.instagram.com/p/BRJuHa_gGLc_qe1NBJkF2f4iKgwJUCzUYbTXIU0/ …,2017-03-02 14:06:06,0,0,837423797561077760
"LifeNewsHQ : UK, Australia Won’t Fund Free Abortions After Donald Trump Defunds Internatio… https://twitter.com/LifeNewsHQ/status/837420577828843520 …)pic.twitter.com/UiH2JJvg6D",2017-03-02 14:01:38,0,0,837422673621839873
"#ProLife #PrayToEndAbortion UK, Australia Won’t Fund Free Abortions After Donald Trump Def… http://ift.tt/2mfAHgi pic.twitter.com/w9h1MOohLT",2017-03-02 13:59:16,0,0,837422078387191809
@CathyYoung63 Van freaking Jones said Donald Trump was very presidential. Does Laura want a week long coverage of the one time he's good,2017-03-02 13:24:20,0,0,837413286698233856
Younus AlGohar's Solution to #Terrorism http://stfi.re/pgenzlo  #Daesh #ISIS #BokoHaram #Taliban #AlNusra #AlQaeda #DonaldTrump #MikePence,2017-03-02 13:20:37,0,0,837412352110780416
LIVE STREAM: President Donald Trump Speech at USS Gerald Ford in Newport 3/2/2017 Trump Live Speech http://fb.me/5KyQdBWtE ,2017-03-02 13:03:30,0,0,837408044594184197
I liked a @YouTube video http://youtu.be/UtWIyxo_ZSU?a  Are We Still Applauding Donald Trump's Speech?,2017-03-02 12:59:55,0,0,837407143175282690
@foxandfriends @GOPLeader Anything to throw shade on the accomplishments of Donald Trump.  They were so upset with his great speech.,2017-03-02 12:56:04,0,0,837406174215548929
Jeff Sessions: Donald Trump can beat Hillary Clinton #JeffSessions #JeffSessions http://dlvr.it/NWmSll  #JeffSessions,2017-03-02 12:13:47,0,0,837395533756932096
"Donald Trump Jr. Was Likely Paid at Least $50,000 for Event Held by Hosts Allied With Russia on Syria http://a.msn.com/01/en-us/AAnIY2U?ocid=st … #Trumprussia",2017-03-02 12:13:12,0,2,837395384586625025
Literally everything Donald Trump does and says is so stupid that I involuntarily roll my eyes so freaking hard that it is PAINFUL,2017-03-02 12:02:28,13,3,837392684109217794
"""To Whom My Concern:
Without a doubt, Donald Trump will be healthiest president ever elected. Except during Vietnam, had few rough years."" https://twitter.com/redsteeze/status/837387075229995008 …",2017-03-02 11:47:07,0,0,837388822853922818
Where's the pretend token conservative?? Love to bash Potus-The View Donald Trump Navy Seal Widow | Trump Ryan Owens http://www.gossipcop.com/the-view-donald-trump-navy-seal-widow-video-ryan-owens-wife-watch/ …,2017-03-02 11:42:37,1,0,837387690454708226
"Hadley just yelled ""Donald trump wants all my moms money to himself!"" ",2017-03-02 11:12:41,1,0,837380156012523520
@sierra___nicole But there's something going on right now about not having the shamrock party of Donald Trump and I'm confused.  Sorry for,2017-03-02 10:34:57,0,0,837370658866749441
Donald Trump made 61 statements in his speech. 51 were false http://fb.me/7GJtDlu61 ,2017-03-02 10:27:01,0,0,837368663145603072
Misconceptions about #ImamMehdi in the West & the True Concept of Imam Mehdi #ImamMahdi http://pos.li/AU9W  #Israel #Iran #DonaldTrump,2017-03-02 10:04:05,0,0,837362889665183744
LIVE Stream: President Donald Trump Speech at USS Gerald Ford in Newport 3/2/2017 Trump Live Speech http://fb.me/8yJ1HrTjg ,2017-03-02 09:52:53,1,2,837360073026453504
