Text,Date,Favorites,Retweets,Tweet ID
"@cnnbrk Donald Trump is a delusional, narcissistic, psychotic idiot. I still can't believe he is our president. SO embarrassing ",2017-03-04 14:52:40,0,0,838160293234622464
BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/#.WLsjJYGqxeE.twitter …,2017-03-04 12:27:32,0,0,838123769034002432
"@potus, @DonaldTrump, @infowarshttps://libertywritersnews.com/2017/02/audio-just-leaked-top-democrat-plans-take-trump-watch-deleted/ …",2017-03-04 11:15:26,0,0,838105622482673665
"OK, now it's time to call in mental health professionals to treat a Donald Trump. He is crazy and delusional. 25th amendment anyone? https://twitter.com/realdonaldtrump/status/837993273679560704 …",2017-03-04 11:08:37,0,0,838103909893869568
It's important to remember that Donald Trump accuses other people of what he does himself. https://twitter.com/strivinginsc/status/838076309012099072 …,2017-03-04 11:06:50,5,1,838103457152258051
Donald Trump Still Reads Polls.That Means You Should Answer Them. Let the pollsters know your disapproval of Trump. http://m.huffpost.com/us/entry/us_58964c7ce4b04061313738b3 …?,2017-03-04 10:49:10,2,0,838099011521425409
"I bet Donald Trump says Offering No Evidence is somehow ""fake news""",2017-03-04 10:31:10,0,0,838094485200453632
Jennifer Garner 'Looking Forward to Helping' Donald Trump http://www.breitbart.com/big-hollywood/2017/03/01/jennifer-garner-looking-forward-helping-donald-trump/?utm_source=facebook&utm_medium=social …,2017-03-04 09:24:43,0,0,838077758706171904
"""Paul Ryan wouldn't make the worst president,"" I thought two seconds ago. This is how much Donald Trump has taken from me.",2017-03-04 09:02:55,1,0,838072274985095168
Donald Trump Questions ‘Sick Guy’ Barack Obama for ‘Wire Tapping’ His Campaign - Breitbart http://www.breitbart.com/big-government/2017/03/04/donald-trump-questions-sick-guy-barack-obama-wire-tapping-campaign/ … via @BreitbartNews,2017-03-04 08:49:09,0,0,838068811366547459
"Donald Trump accuses Obama of 'wire-tapping' his office before election

https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=Share_AndroidApp_Hootsuite … What the HELL is he smoking?",2017-03-04 08:31:59,0,0,838064489467691009
Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-04 07:32:52,0,0,838049612950745088
Donald Trump accuses Obama of 'wire-tapping' his office before election https://lnkd.in/evJb-rU ,2017-03-04 07:19:02,0,0,838046130764144640
Donald Trump was a conspiracy-theory candidate. Is he Now on the verge of being a conspiracy-theory president. https://www.washingtonpost.com/news/the-fix/wp/2017/03/04/donald-trump-was-a-conspiracy-theory-candidate-now-hes-on-the-verge-of-being-a-conspiracy-theory-president/ …,2017-03-04 06:53:47,1,0,838039778067156992
Donald Trump isn’t the only villain – the Republican party shares the blame  | Jonathan Freedland https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=share_btn_tw …,2017-03-04 06:51:34,0,1,838039220778217472
The end game is to seize enough power to jail political opponents // Donald Trump accuses Obama of wire tapping https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=share_btn_tw …,2017-03-04 06:34:09,0,1,838034836853948416
"Obama secretly wiretapped Donald Trump, AFTER Obama's AG secretly met with Trump opponent Hillary Clinton's husband on a plane?
#copolitics",2017-03-04 06:17:49,18,13,838030725572149249
Donald Trump claims Barack Obama 'had his wires tapped in Trump Tower' https://www.thesun.co.uk/news/3009405/donald-trump-claims-barack-obama-had-his-wires-tapped-in-trump-tower-before-us-election-win/ …,2017-03-04 05:03:48,0,0,838012097720037377
"Donald Trump accuses Obama of 'wire-tapping' his office before election
OMG. #45 goes on a rant!

https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=Share_AndroidApp_Tweet …",2017-03-04 04:59:30,0,0,838011018030669824
Donald Trump’s sinking White House can’t even get straight who it’s throwing under Russia bus http://www.palmerreport.com/opinion/donald-trumps-sinking-white-house-cant-even-agree-throwing-russia-bus/1774/ … via @PalmerReport,2017-03-04 04:29:16,1,0,838003409814958082
Did Donald Trump just sink Jeff Sessions?  http://www.msnbc.com/the-last-word/watch/did-donald-trump-just-sink-jeff-sessions-889121859656 …,2017-03-04 01:00:58,1,1,837950986568282112
Donald Trump Had Sex With His Daughter Ivanka Trump (PROOF) - YouTube  https://m.youtube.com/watch?v=HyeI58m268U …,2017-03-03 20:37:32,0,0,837884692821061632
@DonaldTrump We need your help to combat the devastating effects of marijuana. My song tells the story.  https://www.youtube.com/watch?v=bPq8BIQQZ_4 …,2017-03-03 19:33:51,0,0,837868665722785792
Donald Trump brands Democrats ‘hypocrites’ over Russian links  http://www.telegraph.co.uk/news/2017/03/03/donald-trump-brands-democrats-hypocrites-russian-links/?WT.mc_id=tmg_share_tw … via @telegraphnews,2017-03-03 19:04:27,0,0,837861266974621696
If Donald Trump was given a full frontal lobotomy do you think anyone would notice?,2017-03-03 18:17:41,6,4,837849498982498304
Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 18:02:53,1,1,837845773035294720
".@atrumptastrophe the originators of fake news. Propaganda farm promoting 20 years of lies => a donald trump presidency, our Faux News prez",2017-03-03 16:14:20,0,0,837818457316077571
