Text,Date,Favorites,Retweets,Tweet ID
Donald Trump isn’t the only villain – the Republican party shares the blame https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=Share_iOSApp_Other …,2017-03-04 15:41:24,5,2,838172554275741697
Donald Trump illegally leaked classified info in Trump Tower wiretap tweets #impeach http://www.palmerreport.com/opinion/donald-trump-leaked-classified-info-tower-wiretap/1782/ … via @PalmerReport,2017-03-04 15:33:44,0,0,838170627114696704
Vietnam draft 'dodger' Donald Trump condemned by veterans for wearing military outfit http://www.independent.co.uk/news/world/americas/us-politics/donald-trump-speech-military-outfit-criticism-veterans-us-navy-a7609471.html …,2017-03-04 14:52:36,0,0,838160276948156416
"@realDonaldTrump 
Very sacred election process
Did that idiot really say that?
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election",2017-03-04 14:24:54,0,1,838153305234759680
SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama for HORRIBLE Crime! HERE IS THE PROOF!! https://libertywritersnews.com/?p=23861  via @liberty_writers,2017-03-04 12:15:16,0,0,838120682168909826
The XMan’s Patrick Stewart Wants To Become A Citizen To Stop Donald Trump https://www.youtube.com/watch?v=lugOWhxo7s0&feature=share …,2017-03-04 12:00:26,0,0,838116947044798465
"#standindivisible
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 10:22:19,0,1,838092254032068608
"#leadupchat
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 10:20:38,0,1,838091832038932481
KEEPING AN EYE ON RUSSIA - President Donald Trump has accused Barack Obama of 'wire tapping' his phones at Trump ... http://www.dailymail.co.uk/news/article-4281150/Trump-accuses-Barack-Obama-wire-tapping-phones.html?ito=twitter_share_article-factbox#mol-be82c2b0-00e9-11e7-8d1e-4b22cf1a12f3 …,2017-03-04 08:23:25,5,3,838062335948292096
@SeaHawksUSA you and morons that are destroying my country.what part of donald trump impressed you the most ? Getting peed on or he grabs,2017-03-04 08:16:30,0,0,838060594594983941
Donald Trump Claims Barack Obama Ordered Wire Tap On Trump Tower Before Election http://www.huffingtonpost.com/entry/donald-trump-twitter-barack-obama-tapped_us_58baadf7e4b0b9989417e736 …,2017-03-04 07:36:36,3,3,838050553531940864
@CBSNews You are Lieing  for Donald Trump a professional Lier and Racist you are acting just lk him a D for DuckDynasty  n David DUKE klan,2017-03-04 07:36:27,0,0,838050512528371712
"https://youtu.be/5NsrwH9I9vE 
Donald Trump win win winning!",2017-03-04 06:36:43,0,0,838035482663616514
Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-04 05:35:23,0,0,838020046123380736
"House continues to stall, as Senate investigation into Donald Trump and Russia intensifies http://www.palmerreport.com/opinion/house-stalls-senate-donald-trump-russia/1685/ … via @PalmerReport",2017-03-04 05:13:32,0,0,838014547260764161
