Text,Date,Favorites,Retweets,Tweet ID
Confirmed: Jeff Sessions first introduced Russian operative Carter Page to Donald Trump http://www.palmerreport.com/news/confirmed-jeff-sessions-first-introduced-russian-operative-carter-page-to-donald-trump/1760/ … via @PalmerReport,2017-03-03 15:04:54,0,0,837800983870722049
Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://ln.is/huffingtonpost.com/y8tpv … via @HuffPostPol,2017-03-03 14:54:43,0,0,837798419225788418
Donald Trump’s ‘Authoritarianism’ Is Not the Problem with His Presidency | National Review http://www.nationalreview.com/article/445472/donald-trump-authoritarian-united-states-presidents-anti-trump-jonathan-last …,2017-03-03 14:34:25,1,0,837793313302298624
Donald Trump kept a copy of Hitler's speeches http://www.motherjones.com/politics/2016/09/trump-files-donalds-big-book-hitler-speeches … via @MotherJones,2017-03-03 12:13:09,0,0,837757760213233665
"Patrick Stewart Is Becoming A U.S. Citizen So He Can Fight Donald Trump. Thank you, Patrick! http://www.huffingtonpost.com/entry/patrick-stewart-citizen-donald-trump_us_58b8d055e4b0b99894166043?xzj0xoys1f53jzia4i&ncid=inblnkushpmg00000009 …",2017-03-03 11:19:21,2,0,837744221226422273
Thornton: Donald Trump’s Boffo Speech to Congress http://www.truthrevolt.org/commentary/thornton-donald-trumps-boffo-speech-congress#.WLm918ycijo.twitter …,2017-03-03 11:02:50,0,0,837740062515187712
Did Juan Thompson support Hillary Clinton(D) over Donald Trump? pic.twitter.com/HZ6Rfmh8kj,2017-03-03 08:11:46,0,1,837697016243310592
Miss USA Credits Donald Trump for Saving Her Life http://www.truthrevolt.org/news/miss-usa-credits-donald-trump-saving-her-life#.WLmLlZk-eJk.twitter …,2017-03-03 07:28:23,0,0,837686096288858112
@real Donald trump @FoxNews @Porkchop1950 if you know where this idiot is kindly give me his address I want to huntpic.twitter.com/QqmCEUfpha,2017-03-03 07:16:56,0,0,837683215557087234
Patrick Stewart is applying for US citizenship to 'fight' Donald Trump http://www.telegraph.co.uk/news/2017/03/03/patrick-stewart-applying-us-citizenship-fight-donald-trump/?WT.mc_id=tmg_share_tw … via @telegraphnews,2017-03-03 06:43:17,0,0,837674747592761344
How Donald Trump's Presidency Will Affect The Cannabis Industry - Direct Cannabis Network https://apple.news/AaSP0WzSPQcuJ7XxWr6tdbQ …,2017-03-03 06:33:15,0,0,837672220407234561
Exorcists warn against Wiccan spell to bind Donald Trump -via @cnalivehttp://www.catholicnewsagency.com/news/exorcists-warn-against-wiccan-spell-to-bind-donald-trump-95286/ …,2017-03-03 06:13:22,1,0,837667219681091584
