Text,Date,Favorites,Retweets,Tweet ID
Bette Midler&#8217;s Attempt To Fact-Check Donald Trump Backfires [Video]http://www.westernjournalism.com/bette-midlers-attempt-to-fact-check-donald-trump-backfires/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_content=2017-03-02&utm_campaign=websitesharingbuttons …,2017-03-02 13:42:08,0,0,837417765866733569
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. Ford (PCU) via Geller Report ... http://tinyurl.com/hruext2 ,2017-03-02 12:40:02,0,0,837402139622256640
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. Ford (PCU) via Geller Report ... http://tinyurl.com/h3nd2hc ,2017-03-02 12:10:08,0,0,837394612725645312
"Fox News and CNN Hosts Agree: 'Tonight, Donald Trump Became the President' http://ijr.com/2017/03/814458-fox-news-and-cnn-hosts-agree-tonight-donald-trump-became-the-president/?utm_source=twitter&utm_medium=social …",2017-03-02 09:25:03,0,0,837353067494400000
"@HillaryClinton @POTUS @KCStar Hillary, you seriously suck and I thank GOD daily that #DonaldTrump is in the White House and not you!",2017-03-02 06:31:45,0,0,837309457176616960
Jennifer Garner 'Looking Forward to Helping' Donald Trump http://www.breitbart.com/big-hollywood/2017/03/01/jennifer-garner-looking-forward-helping-donald-trump/ … via @BreitbartNews,2017-03-02 05:01:55,0,0,837286848036761600
Russia and America: Donald Trump seeks a grand bargain with Vladimir Putin http://ln.is/www.economist.com/ne/VDOvH … via @TheEconomist,2017-03-02 00:05:19,1,1,837212205330362369
@Donald_Trump_0pic.twitter.com/oX45FWFmKC,2017-03-01 23:14:21,0,0,837199383007481856
@LindseyGrahamSC You are avoiding one CRITICAL fact. 60M Americans did not vote for YOUR AGENDA. We voted for DONALD TRUMP'S! #SupportPOTUS!,2017-03-01 20:21:12,0,0,837155807019978753
@LindseyGrahamSC MR GRAHAM! You are avoiding one CRITICAL fact. 60M Americans did not vote for YOUR AGENDA. We voted for DONALD TRUMP'S!,2017-03-01 20:19:37,0,0,837155407235690496
@ReaganBattalion but he wasn't asked specifically about his own Committee meetings he was asking about Donald Trump's campaign,2017-03-01 20:15:48,1,0,837154447444828161
I liked a @YouTube video from @adviseshowmedia http://youtu.be/sC7TdoMLq5w?a  Texas Mom Kick 8 Yr Old Son Out For Selecting Donald Trump In,2017-03-01 19:35:51,0,0,837144392108494848
Donald Trump might just have admitted that Mexico will never pay for the wall http://crwd.fr/2mao3iD pic.twitter.com/0MNg3zW1CZ,2017-03-01 19:19:12,0,2,837140202212712449
Donald Trump’s Obsession With Applause https://nyti.ms/2m95A5M ,2017-03-01 19:00:24,0,0,837135473311121413
"I RATE PRESIDENT DONALD TRUMP, IN JUST OVER 5 WEEKS AS PRESIDENT, THE GREATEST MAN EVER, HIS SPEECH WAS PERFECT... http://fb.me/8njQyK8mt ",2017-03-01 18:45:57,0,0,837131835725479936
"DREAM ON JIM RICKARDS, PRESIDENT DONALD TRUMP WILL BE THE GREATEST PRESIDENT WE'VE EVER HAD, AND HUSSEIN OBAMA... http://fb.me/6gMtWqVCO ",2017-03-01 18:40:35,0,0,837130484979281920
Donald Trump made 61 statements in his speech. 51 were false http://fb.me/65Z0rtKE6 ,2017-03-01 17:20:48,0,0,837110408381087744
