Text,Date,Favorites,Retweets,Tweet ID
American defence spending: Donald Trump’s military budget plan is less impressive than he claims http://www.economist.com/news/united-states/21717764-it-would-not-be-enough-finance-new-nuclear-arms-race-president-says-he?fsrc=scn/fb/te/bl/ed/ … via @TheEconomist,2017-03-02 15:59:36,0,1,837452360490311680
"Journalists didn't see that 29% of Latinos were going to vote for Donald Trump, says @jorgeramosnews #GoldsmithAwards @ShorensteinCtr",2017-03-02 15:58:44,0,0,837452141052772353
The Donald Trump Conundrum https://youtu.be/SsE1x-hgOS0 ,2017-03-02 15:58:43,0,0,837452138099933184
“He took more than 200 days to respond to Donald Trump” - @jorgeramosnews criticizing Mexican President Enrique Peña Nieto @EPN,2017-03-02 15:55:32,1,0,837451338690748417
Donald Trump made 61 statements in his speech. 51 were false https://www.indy100.com/article/donald-trump-statements-fact-check-congress-address-work-unemployment-latest-checking-7605351 …,2017-03-02 15:49:19,0,0,837449773691072512
"“When it comes to immigrants, Donald Trump is the king of fake news.” @jorgeramosnews on @realDonaldTrump at #GoldsmithAwards",2017-03-02 15:46:42,1,1,837449114241617921
.@jorgeramosnews: Donald Trump hates to be challenged. But that's what we have to do as journalists. #GoldsmithAwards,2017-03-02 15:43:43,2,3,837448363100491777
"""When it comes to undocumented immigrants, Donald Trump is the king of Fake News"" - @jorgeramosnews #hks #Harvard",2017-03-02 15:43:14,2,2,837448239620177920
I think at this point #DonaldTrump will claim ignorance even if #Melania is outed as a #Russianspy  Only this claim I will believe,2017-03-02 15:34:59,0,0,837446165905965056
#DonaldTrump and #AndrewJackson: both no friend to #NativeAmericans (via @UofDenver) #StandingRockhttp://bit.ly/2ldxTRD ,2017-03-02 15:30:08,2,1,837444946613448704
Wassup with this Donald Trump guy,2017-03-02 15:21:02,0,0,837442652819849216
"Sarah Palin may be able to see Russia from her house, but Donald Trump can see Russia from his cabinet. #TYTLive",2017-03-02 15:11:24,24,12,837440231305580545
"""When Donald Trump delivered his first foreign policy speech of the 2016 campaign..."" guess who was there. #trumprussiahttps://twitter.com/politico/status/837438647196602370 …",2017-03-02 15:11:03,2,1,837440142642200577
".@IBTimes 

When Donald Trump spends taxpayers' money, it's not #socialism.",2017-03-02 15:08:41,1,0,837439546270892032
229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns http://fb.me/6VnmE5La3 ,2017-03-02 14:51:18,0,1,837435173625028608
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-02 14:45:48,0,0,837433786711298050
"@VanJones68 joining the #NPGoL to close it out - activism can't respond to Donald Trump's focus on pride and prosperity, entrepreneurs can pic.twitter.com/2MB4IDvhcz",2017-03-02 14:37:07,0,0,837431602376495104
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/stories/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria?detail=emailsc&link_id=2&can_id=9a79e714500273c39f14356e02164227&source=email-dan-rather-the-fuse-it-lit-and-trumprussia-is-about-to-go-boom-for-trump-and-the-gop-3&email_referrer=dan-rather-the-fuse-it-lit-and-trumprussia-is-about-to-go-boom-for-trump-and-the-gop-3&email_subject=dan-rather-the-fuse-it-lit-and-trumprussia-is-about-to-go-boom-for-trump-and-the-gop …",2017-03-02 14:36:47,0,0,837431520088453120
