Text,Date,Favorites,Retweets,Tweet ID
Donald Trump Meets the Surveillance State - http://bit.ly/2mgDDqE  - #USPolitics #trump #clinton,2017-03-07 15:41:37,0,0,839259772666904585
Does Donald Trump beat around the bush?,2017-03-07 15:41:26,4,2,839259728454766592
Would you be glad to see the back of Donald Trump?,2017-03-07 15:41:07,5,3,839259646288359425
I liked a @YouTube video from @terroriser http://youtu.be/ZIVvg9Dw4gg?a  The Donald Trump Reapers! (SoulHunt Funny Moments),2017-03-07 15:40:50,0,0,839259575505281027
Do you think Donald Trump is barking up the wrong tree?,2017-03-07 15:40:04,5,4,839259386107293696
Is the ball in Donald Trump's court?,2017-03-07 15:39:26,4,4,839259226002309121
Does Donald Trump need to go back to the drawing board?,2017-03-07 15:38:53,4,2,839259087909060610
Does Donald Trump add insult to injury?,2017-03-07 15:38:16,8,9,839258929821544449
"The CIA is declaring the Washington Post’s story linking the Russian gov to hacking election to help Donald Trump an “outright lie""",2017-03-07 15:38:09,0,1,839258902646636546
Do Donald Trump's actions speak louder than words?,2017-03-07 15:37:48,6,3,839258811865186304
The Truth About ObamaGate | Donald Trump Wiretapping Scandal https://youtu.be/Lqd-1tnhkFI  via @YouTube,2017-03-07 15:37:43,2,1,839258793212989440
Would you give Donald Trump a penny for his thoughts?,2017-03-07 15:37:08,9,7,839258645837856768
Does Donald Trump like hot potatoes?,2017-03-07 15:36:31,3,2,839258489683918848
"It's been great. I've logged almost 500 holes on the course, & produced lots of documents with big print & my signature! #minoritypresidenthttps://twitter.com/realdonaldtrump/status/839116941956640768 …",2017-03-07 15:34:40,0,0,839258026188107776
"I'm not just going to create more coal jobs, I'm going to create more coal!",2017-03-07 15:33:35,4,1,839257752006496256
"Stephen Hawking is a robot who can read minds. If I meet him, I won't think around him!",2017-03-07 15:31:40,2,1,839257269837709316
Every time I make a typo on Twitter I feel at one with the President. #DonaldTrump #Twitter #typos #smallhands,2017-03-07 15:30:05,0,0,839256872280543232
PART OF YOUR WORLD! #bkhammoproductions #instagram #chipspice #donaldtrump… https://www.instagram.com/p/BRWvU9-B884/ ,2017-03-07 15:27:05,1,0,839256117448335360
A Complete List of Donald Trump’s Business Disasters... What's next? #TrumpsAmerica #resist #failingtrumpshttp://gawker.com/a-complete-list-of-donald-trump-s-business-disasters-1764151188 …,2017-03-07 15:26:42,13,0,839256018701824000
Dear Donald Trump we pay a lot of taxes and want everyone covered under a basic healthcare plan. Cut the costs and cover everybody. https://twitter.com/w4djt/status/839244332435652609 …,2017-03-07 15:22:29,0,0,839254959157837824
@NattyJPuffinton @YouTube No I am saying that the children benefited more from seeing Hillary Clinton portrait than Donald Trump!,2017-03-07 15:19:26,1,0,839254189943316480
"@yashar 
Soon: ""Donald Trump? Never heard of him.""",2017-03-07 15:19:20,51,5,839254164958031873
@MichaelSkolnik #FailingTrumps,2017-03-07 15:12:02,3,0,839252327835951104
Chia Donald Trump Freedom of Choice Pottery http://amzn.to/2m9rqCY  #maga #chia,2017-03-07 15:08:10,0,0,839251356531757058
"Huffington Post: Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials http://www.huffingtonpost.com/entry/donald-trump-kislyak-russia_us_58bf087ee4b0e6e6ccb56870 …",2017-03-07 15:05:27,5,8,839250672285548544
@jaketapper #omg #wtf #neophyteTrump #resist,2017-03-07 15:01:16,8,0,839249619045367808
@TheRealKurse So true! My newsfeed is nothing but DonaldTrump n @RealGilbert #CelebrityApprentice! I will fix it. Enjoy! @kenzig Thank you.,2017-03-07 15:00:02,0,0,839249310600560640
"Next Executive Order will focus on calling all yams, ""sweet potatoes."" Enough! #MAGA",2017-03-07 14:59:29,2,1,839249169650974720
Arnold Schwarzenegger on Donald Trump: 'I think he's in love with me' (Audio) - AOL http://viid.me/qnA4tD pic.twitter.com/jQHWCtHxzM,2017-03-07 14:59:06,0,0,839249072707887104
"In a global ranking of ‘best countries,’ the United States drops to No. 7 - #ThanksTrump #resisthttps://www.washingtonpost.com/news/worldviews/wp/2017/03/07/in-a-global-ranking-of-best-countries-the-united-states-drops-to-no-7/?utm_term=.dbb5f8e66334 …",2017-03-07 14:57:20,15,0,839248628447236096
@jessicagolds proud!,2017-03-07 14:57:05,0,0,839248565876617216
@JMunozActor choices and choices yazzzz,2017-03-07 14:54:45,0,0,839247978875375616
"Dear friends,
 
As-salaamu alaykum. (Peace to you.)
 
President Donald Trump promised to make good on his pledge... http://fb.me/1hyyaJD73 ",2017-03-07 14:53:40,1,3,839247706413498369
@AntonioArellano ohhhhhhhh yes.,2017-03-07 14:53:20,0,0,839247624041443328
"   Donald Trump's hotel in Azerbaijan linked with corruption, Iran's Revolutionary Guard http://read.bi/2mtIAyG  via @BI_Defense",2017-03-07 14:52:30,16,17,839247415500804096
"Donald Trump's hotel in Azerbaijan linked with corruption, Iran's Revolutionary Guard http://read.bi/2mtIAyG  via @BI_Defense",2017-03-07 14:51:58,385,368,839247279567536130
@BSchuermanWBOY do you support this?!,2017-03-07 14:51:53,0,0,839247257010483200
@jesseberney obsessed with your beard,2017-03-07 14:51:30,0,0,839247163196493824
@jamilahking haha they doing the most,2017-03-07 14:50:12,0,0,839246836137254912
@AnaSwanson perhaps this number will shift if & when Carter Page's sealed testimony against Manafort is leaked.,2017-03-07 14:49:14,0,0,839246593098412034
Donald Trump to lawmakers: 'No more excuses' on replacing Obamacare: President Trump urged lawmakers Tuesday to… http://m.tbnn.it/NZ2Hbg ,2017-03-07 14:49:09,0,0,839246568389656576
@MichaelAvona yo chill out man,2017-03-07 14:48:52,0,0,839246499523387392
Alec Baldwin won't be portraying Donald Trump on SNL for much longer http://e1.ie/3rqw pic.twitter.com/N6QQZNDGSh,2017-03-07 14:46:08,0,0,839245810739077122
@PattyBrantley4 thank you!,2017-03-07 14:45:47,0,0,839245725036773377
It's gonna be one sad ass day that's for sure. #adaywithoutwomen,2017-03-07 14:45:19,11,2,839245606115684352
"At this point, Donald Trump is just trying to get his EGOT.",2017-03-07 14:43:26,4,1,839245129944793088
I hate living in a world where Donald Trump's scotch tape tie clip is a legitimate news story.,2017-03-07 14:43:20,2,0,839245106645454853
Is @RealDonaldTrump an intl money launderer? Evidence mounting - Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … #Russia #ReleaseTaxes,2017-03-07 14:41:57,1,1,839244757293486080
"Trump Delivers Message To Planned Parenthood, And It's Big #donaldtrump #PlannedParenthood #abortionshttps://www.youtube.com/watch?v=CuZctOQsKYs&feature=share …",2017-03-07 14:40:48,0,0,839244468398149632
"Hitler had a son, now running a South American country. He's produced a secret nuclear arsenal that could wipe us out. Let's ask Congress!",2017-03-07 14:40:00,0,0,839244267600166912
It turns out that a very popular drink causes schizophrenia. It should be banned. I am asking Congress to investigate.,2017-03-07 14:36:57,0,0,839243501292437504
There's a giant asteroid headed towards Earth. It will life out life as we know it. I am asking Congress to investigate space.,2017-03-07 14:36:46,0,0,839243452994965508
Sen. Lindsey Graham has a great lunch meeting with deal-making Donald Trump: I gave him my... http://theinformer.life/sen-lindsey-graham-has-a-great-lunch-meeting-with-deal-making-donald-trump-i-gave-him-my-new-cell-phone-number/ …pic.twitter.com/DNQIMbxQyL,2017-03-07 14:34:48,0,0,839242957496676353
There is hostile life on Mars. They will attack us. Now I urge Congress to start an investigation to see if there is life on Mars,2017-03-07 14:29:27,0,0,839241612232359937
Chris Rock in Richmond: 'Donald Trump is America's natural state. Obama was an aberration' http://www.richmond.com/news/national-world/ap/chris-rock-in-richmond-donald-trump-is-america-s-natural/article_ee96855a-cf2d-50ea-a5dc-c9832dccb1b4.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @rtdnews,2017-03-07 14:27:36,0,0,839241145687363584
@Lrihendry your silence is as good as admission. @infowars & @RealAlexJones will expose you #Mossadspy #fakeconservative #LoriGoHomehttps://twitter.com/ThePravdaDonald/status/839239824141877248 …,2017-03-07 14:26:34,0,0,839240886286417921
Alec Baldwin has some advice for Donald Trump on Twitter: Let it go - USA TODAY http://viid.me/qnAgUX pic.twitter.com/3EcWyfcRdM,2017-03-07 14:26:06,0,0,839240768996855808
The dangerous rage of Donald Trump - The Washington Post https://wayback.archive.org/web/20170306192821/https://www.washingtonpost.com/news/the-fix/wp/2017/03/06/the-dangerous-anger-of-donald-trump/ … ➜ https://wayback.archive.org/web/20170307222530/https://www.washingtonpost.com/news/the-fix/wp/2017/03/06/the-dangerous-anger-of-donald-trump/ …pic.twitter.com/C3vkWwCHrT,2017-03-07 14:25:34,0,0,839240633529282560
@CNN CC @MerriamWebster,2017-03-07 14:23:11,0,0,839240035002114049
This fake American @Lrihendry  is a foreign agent. #FBI should be tapping her instead of #hero @realDonaldTrump . #fakeGOP #fakeAmericanhttps://twitter.com/ThePravdaDonald/status/839238950992678914 …,2017-03-07 14:22:21,0,0,839239824141877248
#WonkPorn Can the Freedom Caucus bully Donald Trump? http://dlvr.it/NZ1sTk pic.twitter.com/EbkeLFR4Ni,2017-03-07 14:22:12,0,0,839239786183340032
".@JenGranholm: @Aetna @Cigna @Humana @BlueShieldCA @BlueCrossMN @AnthemInc @myUHC @CareFirst @molinahealth, etc. ""Profits before Patients!""",2017-03-07 14:21:53,1,0,839239709146537985
"Check how Trump won the election using big data!
#DonaldTrump #Trump #BigDataAnalytics #CambridgeAnalyticahttps://www.youtube.com/watch?v=n8Dd5aVXLCc …",2017-03-07 14:21:22,6,0,839239580008263684
"Donald Trump shows the kids visiting the WH Hillary Clinton portrait. 
https://youtu.be/YswtrW4jADI ",2017-03-07 14:20:15,0,0,839239297651904512
Wikileaks has confirmed what I believed all along: the CIA is a secretive spy organization! Totally true!,2017-03-07 14:19:24,1,0,839239084296003584
"Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials http://buff.ly/2myx7ha ",2017-03-07 14:19:01,1,1,839238988741414915
@Lrihendry #LoriGoHome #MossadSpy you are not welcome in the conservative movement of @realDonaldTrump,2017-03-07 14:18:52,0,0,839238950992678914
@realDonaldTrump the only vicious person in this world is Donald Trump,2017-03-07 14:17:56,0,0,839238714584879104
.@Breitbart: Donald Trump ‘Proud’ to Support House Obamacare Bill: ‘Let’s Get it Done’ -- http://www.breitbart.com/big-government/2017/03/07/donald-trump-proud-to-support-house-obamacare-bill-lets-get-it-done/ …,2017-03-07 14:16:36,0,0,839238379380359168
@grosscharacters @evanmcmurry @DevinNunes One might say I'm an Apprentice...,2017-03-07 14:15:16,4,0,839238043143979008
"Desperate to cast a villain to explain Donald Trump's troubles, conservatives turn to Barack Obama: http://mm4a.org/2mMNubc pic.twitter.com/lbb284XFjD",2017-03-07 14:15:00,62,49,839237977154936833
Trump personally met with Russian ambassador during campaign #DonaldTrump #SergeyIvanovichKislyakhttps://thinkprogress.org/trump-personally-met-with-russian-ambassador-during-campaign-cc59ae305032?referrer=justicewire …,2017-03-07 14:14:57,0,0,839237963888353284
Carter Page 2016 Moscow visit is key to testimony against Manafort. FBI NYFO Dems going after @realDonaldTrump . @infowars please expose!https://twitter.com/ThePravdaDonald/status/839234306023309312 …,2017-03-07 14:13:25,0,0,839237576145911808
Proud of @DonaldJTrumpJr @EricTrump & @jaredkushner 4 help on latest plans! sd/-@realDonaldTrump http://on.cc.com/QIZPsc  via @comedycentral,2017-03-07 14:12:56,0,0,839237456809492481
"WROTE THIS SIX MONTHS AGO, STILL SEEMS KIND OF IMPORTANT: This is why Donald Trump's tax returns haven't been leaked http://wapo.st/2dj26dt?tid=ss_tw …",2017-03-07 14:11:29,1,1,839237090588127232
"""We tried to make Canada accept the bill but they were on to us.""https://twitter.com/cnn/status/839233564671688706 …",2017-03-07 14:11:25,0,0,839237074683367426
Alec Baldwin’s time as Donald Trump may be coming to an end http://feedproxy.google.com/~r/TheBoyGeniusReport/~3/DarpHG3jvlU/ … via @bgr,2017-03-07 14:09:32,0,0,839236601117032449
America First - Donald Trump Jammies http://amzn.to/2m9liuJ  #pajamas,2017-03-07 14:08:11,1,0,839236261562941441
.@calvinstowell: The one in which they are finally bent over and grabbing their ankles.,2017-03-07 14:07:12,0,0,839236014971355137
"Is Hillary â†’
 https://amp.twimg.com/v/2c161d1b-1027-42fa-b7a9-ebc3fa84c734 … Donald Trump U step towards supporting Hillary Clinton supporter asked Hillary Clinton.""",2017-03-07 14:06:53,0,0,839235931945201664
"Planned Parenthood rejects Donald Trump offer to keep federal funding, stop abortions - http://go.shr.lc/2mf4B22  - @washtimes",2017-03-07 14:06:49,0,0,839235917005094913
Okay. The GOP #Trumpcare roll-out is off to a rocky start...but with a leader like Donald Trump...,2017-03-07 14:06:43,0,0,839235890853593088
Donald Trump to lawmakers: ‘No more excuses’ on replacing Obamacare - http://go.shr.lc/2mUsBe6  - @washtimes,2017-03-07 14:06:14,0,0,839235769940205568
This country is better off without Donald Trump and his racist cabinets..,2017-03-07 14:02:48,0,0,839234904361586688
Patton Oswalt’s Daughter Sent Donald Trump A Postcard Letting Him Know How She Feels: Now we wait for an… http://m.tbnn.it/NZ1Trm  | @good,2017-03-07 14:02:10,0,0,839234746622201856
@TomiLahren Not if I have anything to say about it!,2017-03-07 14:00:39,0,0,839234366706487297
@RealAlexJones check Breaking News. Carter Page secret plea deal with FBI on Russia. Will testify against Manafort. #cuck #Dem #MAGA,2017-03-07 14:00:25,0,0,839234306023309312
"JW President @TomFitton was LIVE discussing illegal leaks targeting Donald Trump. View our Facebook LIVE update here
https://www.youtube.com/watch?v=cAN0rU4EJs0 …",2017-03-07 14:00:04,157,96,839234217397600257
Donald Trump's Travel Ban Hurts American Universities - The Atlantic https://apple.news/APBhqoVoOTqGXjAcWS_FKag …,2017-03-07 13:59:47,0,1,839234146631311360
An annotated guide to Donald Trump's revised travel ban https://www.theguardian.com/us-news/ng-interactive/2017/mar/07/trump-travel-ban-new-annotated-guide?CMP=share_btn_tw …,2017-03-07 13:59:35,0,1,839234096412917760
FAKE NEWS @Mike_P_Williams! If that were true @speakerryan wood bee laughing all the time! More paid protestur lies! sd/-@realDonaldTrump,2017-03-07 13:59:12,0,0,839233999469850624
Alec Baldwin’s time as Donald Trump may be coming to an end https://goo.gl/fb/YrCnBA ,2017-03-07 13:58:20,0,0,839233783375282176
Obama wiretapped me. He posed as the cable guy and came into my home and wiretapped me. What a bad and sick man! @realDonaldTrumppic.twitter.com/wpL4UBGe3m,2017-03-07 13:57:25,0,0,839233553409933312
"""We're going to cancel the Paris climate agreement."" -Donald Trump, May 27, 2016. http://www.reuters.com/article/us-usa-election-trump-energy-idUSKCN0YH2D9 …https://twitter.com/rbravender/status/839203032386654208 …",2017-03-07 13:56:57,0,3,839233435944300544
Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://viid.me/qnPIvf pic.twitter.com/wWyO49t6k0,2017-03-07 13:56:46,0,0,839233385742528512
Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://viid.me/qnPIvf pic.twitter.com/KOZGkfrJmz,2017-03-07 13:56:37,1,0,839233349541478401
Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://viid.me/qnPUHF pic.twitter.com/2Bby7T5D1m,2017-03-07 13:56:11,0,0,839233242213408768
