Text,Date,Favorites,Retweets,Tweet ID
"Donald Trump is improving the economy. Housing best since 24, stocks best in 25 years and manufacturing best since 1984. Go trump!",2017-03-07 15:57:38,0,0,839263804512874496
Donald trump so far has shown he is and will become a great president.,2017-03-07 15:56:46,0,0,839263588560715776
Congress can remove Donald Trump from office without impeaching him http://ti.me/2mchhqy ,2017-03-07 15:38:57,1,0,839259102895345665
SOMEONE PELEASE ANSWER. ME WHY IS THERE A GUY DRIVING WITHS AFUCKING FAKE DONALD TRUMP,2017-03-07 15:36:23,0,0,839258458402643968
"""Trump is KILLING people"" Whoopi Goldberg goes CRAZY on Donald Trump - YouTube https://m.youtube.com/watch?v=36q87OkemMQ …",2017-03-07 15:34:51,1,1,839258073294385152
"""This is an OUTRAGE!"" Whoopi Goldberg HEATED debate with Jedediah over Donald Trump - YouTube https://m.youtube.com/watch?v=oqBZDmMsTRo …",2017-03-07 15:34:30,1,1,839257982567211008
THERES THIS GUY ON THE HIGHWAY DRIVING WITH A MANNEQUIN OF DONALD TRUMP IN THE PASSENGER SIDE WHAT THE FU CK,2017-03-07 15:34:09,2,0,839257894558171136
"""He's a LIAR!"" Whoopi Goldberg LOSES temper over Donald Trump - YouTube https://m.youtube.com/watch?v=boKSMfEgYDQ …",2017-03-07 15:34:02,1,1,839257863671451648
Donald Trump HEATED White House fight CAUGHT ON TAPE!!! - YouTube https://m.youtube.com/watch?v=uAwnXWOBeD8 …,2017-03-07 15:25:00,1,1,839255592447406080
Alec Baldwin: I'll Only Stop Imitating Donald Trump If He Releases Tax Returns - YouTube https://m.youtube.com/watch?v=6G7PC_BlGtE …,2017-03-07 15:17:52,1,1,839253796567953409
"Dec,09 2016 Top 5 Donald Trump SNL SKITS - YouTube https://m.youtube.com/watch?v=nUxwknwK1bc …",2017-03-07 15:16:34,1,1,839253469584322561
Weekend Update on Donald Trump's Wiretapping Accusation - SNL - YouTube https://m.youtube.com/watch?v=O4PlNQ9Uhzg&ebc=ANyPxKogb-VayX1moZ7wko1A7kGg_eoJueXbaFAFC9oGkIzkeQjFGdbjtX-bcngN3L3hteSbgD7x …,2017-03-07 15:13:07,1,1,839252600147050496
"Donald Trump May Not Last the Year, Betting Website Says @alternethttp://www.alternet.org/news-amp-politics/betting-site-says-trump-wont-last-year#.WL88dCSgv0s.twitter …",2017-03-07 15:04:41,1,0,839250478168944640
Naysayers will deny his passion. #stephenbannon #POTUS #TrumpWireTap #DonaldTrump pic.twitter.com/gXLZrgyMkE,2017-03-07 14:54:20,0,0,839247876450549760
