Text,Date,Favorites,Retweets,Tweet ID
All my Man U friends keep sending me shit like this. Only time I agree with Donald Trump needs… https://www.instagram.com/p/BRWyY2XjMMs/ ,2017-03-07 15:53:34,0,0,839262782629511168
"Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials | The Huffington Post http://m.huffpost.com/us/entry/us_58bf087ee4b0e6e6ccb56870 …",2017-03-07 15:49:48,0,0,839261832644866051
I present to you a mosaic of Donald Trump made out of crying liberals #iFunny http://ifunny.co/fun/i4JhdSid4 pic.twitter.com/tFeq9fwUmF,2017-03-07 15:38:23,1,0,839258958414155776
@JessicaYellin: Donald #Trump is strategically playing issues with the media to rally his base,2017-03-07 15:28:34,0,0,839256490363977729
"@Newseum I bet Donald Trump never sets foot in this place, a monument to hard working journalists and the truth in reporting.",2017-03-07 15:28:19,0,0,839256427348766720
#JustDoIt Congress can remove Donald Trump from office without impeaching him http://ti.me/2mchhqy ,2017-03-07 15:26:31,1,0,839255973722275842
"Trump Nominates FCC Chairman Ajit Pai for Second Term, Official Says: President Donald Trump has nominated Federal Communications… pic.twitter.com/UdUZcTKO85",2017-03-07 15:21:10,0,0,839254626406813696
I want to start a news center called Fake News but I want my pseudonym to be Donald Trump,2017-03-07 15:19:43,0,0,839254264610443264
Donald Trump’s Executive Order: Officials Must Identify Immigration Applicants Who Support ‘Ac… https://counterjihadreport.com/2017/03/07/donald-trumps-executive-order-officials-must-identify-immigration-applicants-who-support-acts-of-violence/ … via @wordpressdotcom,2017-03-07 15:14:38,1,0,839252984789884928
WATCH: Donald Trump Press Secretary Sean Spicer Press Conference 3/7/201... https://youtu.be/B5vmBlEcTUY  via @YouTube,2017-03-07 15:13:48,0,0,839252771920625665
Byline: Donald Trump https://twitter.com/nypost/status/839250150363172867 …,2017-03-07 15:04:52,1,0,839250526843858945
Cartoons on President Donald Trump | US News Opinion https://www.usnews.com/opinion/cartoons/2017/02/01/cartoons-on-president-donald-trump?src=usn_tw …,2017-03-07 14:56:46,0,0,839248486268821504
@onlxn Good time to reread this story: Donald Trump’s New Chief Steve Bannon Called Republican Leaders ‘C**ts’ http://www.thedailybeast.com/articles/2016/08/19/donald-trump-s-new-chief-steve-bannon-called-republican-leaders-c-ts.html …,2017-03-07 14:50:07,0,1,839246813408473088
"Defend the free press from Donald Trump
http://bit.ly/2myLKB4 ",2017-03-07 14:49:16,0,0,839246599092043777
Donald Trump’s Worst Deal Was Illegal: http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 14:45:00,2,1,839245525983588353
The Postillon: Fresh spying accusation: Donald Trump convinced he is being followed by ‘Secret Service’ http://www.the-postillon.com/2017/03/spying-donald-trump.html?m=1#.WL2h7Ou-0S4.facebook …,2017-03-07 14:05:46,1,0,839235654194249728
"Welcome to the latest round of my fave new game- ""Who said it? Michael Scott or Donald Trump"". #ScottvsTrump. DONNIE BOY OWNS THIS ROUND!https://twitter.com/zekejmiller/status/839217620561854464 …",2017-03-07 14:05:36,0,1,839235611781394433
Our tantrum president: Donald Trump needs to watch “Inside Out” ASAP http://www.salon.com/2017/03/07/our-tantrum-president-donald-trump-needs-to-watch-inside-out-asap/#.WL8sovN2JRg.twitter …,2017-03-07 13:57:06,1,0,839233470807302144
#DonaldTrump received an invitation to your presidential inauguration today. I would've loved to have attended.,2017-03-07 13:52:15,0,0,839232249589542912
"Boston trends now: Celtics, House GOP, Donald Trump, Brookline Ave, Milton. http://toplocalnow.com/us/boston/topics …",2017-03-07 13:51:04,0,0,839231953727475712
Me to Donald Trump. pic.twitter.com/1E19DNseYG,2017-03-07 13:36:54,0,0,839228389005361153
These guys RULE!!!! EIC: The Donald Trump Song https://www.youtube.com/watch?v=SF4vL8RN0Kg&feature=share …,2017-03-07 13:32:52,0,0,839227373677592576
Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …,2017-03-07 13:29:46,0,0,839226595025936384
#DonaldTrump #GOP #TrumpAdministrationhttps://twitter.com/chrislhayes/status/839221080514514944 …,2017-03-07 13:09:10,0,0,839221410430058496
What if Donald Trump and Hillary Clinton Had Swapped Genders? http://fb.me/69VPQpgIj ,2017-03-07 13:06:34,0,0,839220752738041857
Arnold Schwarzenegger addresses Donald Trump's fixation with him http://nydn.us/2lBe1YD ,2017-03-07 13:05:16,1,0,839220426345676800
/<Analysis | The dangerous rage of Donald Trump http://wapo.st/2mXvZBQ?tid=ss_tw …,2017-03-07 13:05:04,0,0,839220377347850241
Donald Trump's pro-torture rhetoric could help bring abuse to a neighborhood near you http://www.latimes.com/opinion/op-ed/la-oe-rejali-trump-torture-20170219-story.html …,2017-03-07 13:02:43,0,1,839219786861133824
"Boston trends now: House GOP, Donald Trump, Brookline Ave, Celtics, Milton. http://toplocalnow.com/us/boston/topics …",2017-03-07 12:56:15,0,0,839218157046775809
I can't stand the way Donald Trump speaks... when I read his tweets I read them with his tone and voice and I just cant,2017-03-07 12:51:48,4,0,839217037763350530
Donald Trump met and 'warmly greeted' the Russian ambassador during the campaign http://www.dailykos.com/story/2017/3/7/1641090/-Donald-Trump-met-and-warmly-greeted-the-Russian-ambassador-during-the-campaign …,2017-03-07 12:50:46,0,0,839216779117342720
Idk whose worse Ben Carson calling immigrants slaves or Donald Trump saying all Mexicans are rapists,2017-03-07 12:46:16,1,0,839215644088418307
Congress Can Remove Donald Trump From Office Without Impeaching Him http://fb.me/12oO1Cznk ,2017-03-07 12:45:12,1,0,839215377854889988
"Read This: ""Republicans Just Watch as Donald Trump Goes Wild"" http://www.thedailybeast.com/articles/2017/03/07/republicans-just-watch-as-donald-trump-goes-wild.html?via=ios …",2017-03-07 12:36:13,0,0,839213116571410432
I don't know much but I do know for a fact that Donald Trump is in awe of large stacks of papers. pic.twitter.com/WaasQMnSzf,2017-03-07 12:35:44,74,21,839212994252976130
"@cjcmichel @lizl_genealogy First, we’d have to settle what it means for Donald Trump to “know” something.",2017-03-07 12:33:01,7,0,839212311688597504
Making sense of Donald Trump’s unsubstantiated accusations against his predecessor http://econ.st/2mtjLmR  via @TheEconomist,2017-03-07 12:32:31,0,0,839212187604381697
Rt You already know there's no evidence regarding Donald Trump's campaign working with Russia to impact the 2016... http://fb.me/6GcANDYhm ,2017-03-07 12:31:05,0,0,839211826248306688
TMZ Live: Donald Trump: Surprise Visit! - http://worldpowerradio.com/2017/03/07/tmz-live-donald-trump-surprise-visit/ …pic.twitter.com/QW2RcYtnYg,2017-03-07 12:25:15,0,0,839210356761366529
I hate Donald Trump #notmypresident #fuckthatcheeto,2017-03-07 12:19:42,0,0,839208961085747201
Donald Trump isn’t the only villain – the Republican party shares the blame  | Jonathan Freedland https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=share_btn_tw …,2017-03-07 12:16:44,1,0,839208212461158401
The Incredible Shrinking Russian Hacking Story. Donald Trump was brilliant Saturday. The story is evaporating #HowieCarr #wiretapping #MAGA,2017-03-07 12:15:13,0,0,839207830414635008
"Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME
https://apple.news/AnnJHVXHgSki-OVHFJiX61A …",2017-03-07 12:12:37,0,0,839207176367386625
