Text,Date,Favorites,Retweets,Tweet ID
"‘D.C. insiders seek to defeat Donald Trump - even in aftermath of his victory’ – ex CIA agent!

https://www.rt.com/op-edge/379495-wiretap-trump-obama-intelligence/#.WLyj_0QAxCA.twitter …",2017-03-05 15:49:53,12,14,838537078459805696
Either Donald Trump or James Comey is lying. Place your bets. Who's guilty of lying?,2017-03-05 15:36:25,20,48,838533691274063872
"BREAKING: Donald Trump DOES IT, Releases Criminal Information on Barack Obama http://www.angrypatriotmovement.com/trump-releases-criminal-information-obama/ …",2017-03-05 15:29:19,0,0,838531902566969344
WATCH: Donald Trump Releases Short Video and Asks EVERYONE to Watch It http://www.angrypatriotmovement.com/trump-releases-short-video/ …,2017-03-05 15:27:01,0,0,838531324193423361
BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://www.angrypatriotmovement.com/trump-moves-against-pelosi/ …,2017-03-05 15:24:25,0,0,838530671073165313
Women say donald trump touched them inappropriately _ las vegas review-journal - http://bit.ly/2lPzOrA ,2017-03-05 15:06:50,0,0,838526244618649600
"I like thinking big. If you’re going to be thinking anything, you might as well think big. – Donald Trump",2017-03-05 15:01:29,0,0,838524898901442560
Congress to probe Donald Trump's explosive claims Barack Obama wiretapped him http://www.telegraph.co.uk/news/2017/03/05/trump-renews-attack-obama/?WT.mc_id=tmg_share_tw … via @telegraphnews,2017-03-05 15:01:06,0,0,838524802663137281
"George W. Bush slams Donald Trump: ""I don’t like the racism"" http://ln.is/OtxZB  by #Nikluk via @c0nveypic.twitter.com/ddNq2b82tN",2017-03-05 14:53:58,5,3,838523006699864064
Maybe if Dick Wolf would stop making crime shows about Chicago then Donald Trump would stop talking about how bad it is there.,2017-03-05 13:14:13,1,0,838497902385319940
SNL: The Republican who finally stood up to Donald Trump. ://www.nbc.com/saturday-night-live/video/republican-movie-trailer/3480397?snl=1,2017-03-05 13:12:36,0,0,838497498322898944
I liked a @YouTube video from @soundslikepizza http://youtu.be/XNFvuOdYyPQ?a  DONALD TRUMP DEPORTS GAMERS in GTA ONLINE!,2017-03-05 13:07:46,1,0,838496280498343942
Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... http://ln.is/www.youtube.com/q2zQc … via @YouTube,2017-03-05 12:17:00,0,0,838483506497978370
I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 12:07:33,0,0,838481127228723202
Sad that I've to wait 30hrs to hear @maddow about Donald Trump. Why he can't make These Foolish claims when she's on air during the week ,2017-03-05 12:01:24,3,0,838479579920609280
"The true, correct story of what happened at Donald Trump's inauguration https://wpo.st/LFIf2 ",2017-03-05 11:43:01,4,1,838474952714117121
"Brian Stelter DESTROYS Donald Trump's Obama wiretapping tweet
http://ln.is/www.youtube.com/ZWKpO …pic.twitter.com/J6EQpy30Ta",2017-03-05 11:39:06,0,0,838473965676941312
Donald Trump: Deport George Soros - Sign the Petition! https://www.change.org/p/donald-trump-deport-george-soros?recruiter=16634154&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change,2017-03-05 11:31:52,0,0,838472145072238592
Most UPSET Reactions to Donald Trump Winning Election Against Hillary https://youtu.be/XnTnpN2H34A  via @YouTube I can't stop watching this GoUSA,2017-03-05 11:20:59,0,0,838469407739375618
I accidentally left my good tie at home and had to borrow this one #madeinchina #donaldtrump pic.twitter.com/MQX7z1vPI6,2017-03-05 11:10:34,0,0,838466786421014528
"""We don't know what the Russians have on Donald Trump."" @AlFrankenSenate We don't know what the Russians have on you either senator. ;-)",2017-03-05 10:19:22,0,0,838453901984739328
Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://youtu.be/O4PlNQ9Uhzg  via @YouTube,2017-03-05 10:17:43,2,3,838453484357894144
BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://www.angrypatriotmovement.com/trump-moves-against-pelosi/ …,2017-03-05 10:04:00,0,0,838450035083849728
"Alex Oronov, organizer of Russia-Ukraine blackmail plan sent to Donald Trump, dies suspiciously https://www.palmerreport.com/opinion/alex-oronov-organizer-russia-ukraine-blackmail-plan-sent-donald-trump-dropped-dead/1785/ … via @PalmerReport",2017-03-05 09:59:33,1,1,838448915619930112
"Everyone let's call on a real Patriotic hero, John McCain, let's turn to a true American hero to help us remove Donald Trump.",2017-03-05 08:54:00,1,0,838432420257021954
Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 08:53:54,1,0,838432394625576961
"@JohnMcCainDaily, America needs you to step forward one more time and DEFEND us against a domestic THREAT! Donald Trump is a threat to US!",2017-03-05 08:48:26,2,0,838431017799147523
WATCH: Donald Trump Releases Short Video and Asks EVERYONE to Watch It http://fb.me/11EVvXj8t ,2017-03-05 08:42:10,0,0,838429441944608768
"Two years ago, Donald Trump brought up the wall and cursed the circus. This is our President. I also enjoyed decorating tweets. pic.twitter.com/MxLDeSbVGP",2017-03-05 08:22:18,4,6,838424440706904064
This liberal painfully admits where Donald Trump is getting it right http://on.mktw.net/2lO8v0Z pic.twitter.com/9qgc7gLsXu,2017-03-05 08:20:30,0,0,838423986736353281
From Passing the Apprentice Torch to Twitter Feuds: The History of Donald Trump and Arnold Schwarzenegger’s Relation http://a.msn.com/0A/en-us/AAnLOSC?ocid=Jaz …,2017-03-05 08:16:27,0,0,838422969202401280
The Only Question Now is When Donald Trump Realized How Much Trouble He Was In via @politicususahttp://ln.is/www.politicususa.com/9ZNU6 …,2017-03-05 07:53:20,1,3,838417151765659649
Donald Trump appears to have illegally leaked classified info in his Trump Tower wiretap tweets http://www.palmerreport.com/opinion/donald-trump-leaked-classified-info-tower-wiretap/1782/ … #MakeHimDrumpf_again,2017-03-05 07:44:54,0,0,838415027354931200
"Donald Trump panics over Russia: Jeff Sessions, Priebus, Bannon all huddled at Mar-a-Lago http://www.palmerreport.com/opinion/donald-trump-russia-panic-time-jeff-sessions-priebus-bannon-huddled-mar-lago/1780/ … #MakeHimDrumpf_again",2017-03-05 07:43:46,0,0,838414744679768065
"Carter Page fires back, says Donald Trump was behind Russia conspiracy at GOP Convention http://www.palmerreport.com/opinion/carter-page-fires-back-says-donald-trump-behind-russia-conspiracy-gop-convention/1781/ … #MakeHim_Drumpf_again",2017-03-05 07:42:55,0,1,838414529587462144
Trump-Russia conspirator Alex Oronov dies suspiciously; he lived in Donald Trump’s building http://www.palmerreport.com/opinion/trump-russia-conspirator-alex-oronov-dies-suspiciously-he-lived-in-donald-trumps-building/1786/ … #networking #JazLive,2017-03-05 07:41:32,3,3,838414183247007748
Donald Trump's comments about daughter raise eyebrows @CNNPoliticshttp://cnn.it/2db2eXK ,2017-03-05 07:37:30,0,0,838413165444616192
Donald Trump was a conspiracy-theory candidate. Now he's on the edge of being a conspiracy-theory president. http://ln.is/washingtonpost.com/kBrzO …,2017-03-05 07:25:00,5,6,838410018831597570
"Wait, wait, I know this one! It's Donald Trump, right? https://twitter.com/realdonaldtrump/status/838353481526312961 …",2017-03-05 07:24:48,10,6,838409970110586881
Donald Trump was a conspiracy-theory candidate. Now he's on the edge of being a conspiracy-theory president. http://ln.is/washingtonpost.com/JFJ0r …,2017-03-05 07:24:46,3,1,838409962690838528
@FoxNewsSunday @FoxNews @SenTomCotton @ChrisCoons  I packed the elections I voted for Donald Trump,2017-03-05 07:07:36,1,0,838405640909369344
@MikeTokes More fake news. Never happened. Donald Trump is a wonderful person. Alternative facts.,2017-03-05 06:56:06,0,0,838402746407497729
Never #underestimate #DonaldTrump. He's playing 3-D Chess while everyone else is playing Checkers. #TCOT #MAGA @seanhannity @marklevinshowpic.twitter.com/kuFqDofBBp,2017-03-05 06:48:08,7,3,838400742570377217
@CarmineZozzora @norvilgirl Praise God for Donald Trump! The LEFT-WING Communist Athiests are watching 150 years of Success DRAINED #DFTS !!,2017-03-05 06:04:07,0,0,838389664541200384
Donald Trump appears to have illegally leaked classified info in his Trump Tower wiretap tweets http://www.palmerreport.com/opinion/donald-trump-leaked-classified-info-tower-wiretap/1782/ … via @PalmerReport,2017-03-05 05:55:54,10,7,838387599148474368
Russiagate? Is Donald Trump heading for his Watergate over relations with Russia? - Sky News Will it bring him down? https://apple.news/ATzwLrzEsQfyO-2gajDwaZA …,2017-03-05 05:52:02,1,1,838386623096160256
"Congressman Ted Lieu tells Donald Trump he’s in ""deep shit"" over Russia http://www.palmerreport.com/opinion/congressman-ted-lieu-donald-trump-deep-shit-russia/1792/ … via @PalmerReport",2017-03-05 05:49:45,9,7,838386048807882755
What if Trump really is tied to Russia? 3 scenarios to lose him http://europe.newsweek.com/quora-question-what-if-trump-really-tied-russia-562669?utm_source=social&utm_medium=twitter&utm_campaign=/quora-question-what-if-trump-really-tied-russia-562669?utm_source=yahoo&utm_medium=yahoo_news&utm_campaign=rss&utm_content=/rss/yahoous/news&yptr=yahoo … via @Newsweek_INT #donaldtrump,2017-03-05 04:59:23,2,0,838373374938214400
Donald Trump's New Immigration Policies Are Un-American and Dangerous | Op Ed | US News https://www.usnews.com/opinion/op-ed/articles/2017-03-03/donald-trumps-new-immigration-policies-are-un-american-and-dangerous?src=usn_tw …,2017-03-05 04:48:09,0,0,838370549541781504
Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-05 04:13:48,0,0,838361905622298624
"Despite Early Turmoil, Donald Trump Still 6/4 To Win Re-election in 2020 http://www.davemanuel.com/2017/02/08/donald-trump-reelection-odds-turmoil/ …",2017-03-05 01:58:24,0,0,838327829414674432
Breitbart News' John Carney vs CNN's Brian Stelter: Should Americans Panic over Donald Trump? -  http://ln.is/www.breitbart.com/bi/rRVqZ … via @BreitbartNews,2017-03-05 00:12:00,6,3,838301051946172416
I liked a @YouTube video http://youtu.be/TYjoSD8bXoQ?a  Alec Baldwin on Playing Donald Trump,2017-03-04 23:59:22,1,0,838297875385810944
I can not wait for the tweets after Donald Trump realizes Comey probably had something to do with those FISA warrants.,2017-03-04 23:48:45,3,2,838295200313327620
Donald Trump is an idiot,2017-03-04 23:36:05,3,1,838292014806495232
