Text,Date,Favorites,Retweets,Tweet ID
I liked a @YouTube video http://youtu.be/R6XwFp_FACA?a  Bernie Sanders DESTROYS Donald Trump's Speech To Congress,2017-03-07 14:15:07,0,0,839238005353246720
Donald Trump surprised kids on a tour of the White House. The biggest surprise is when those kids find out their parents have been deported.,2017-03-07 13:53:32,0,0,839232572756369408
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 12:04:23,1,0,839205107375943680
Donald Trump's grandfather begged a German prince not to be deported https://www.indy100.com/article/trump-grandfather-deportation-letter-travel-ban-executive-order-7614656 …,2017-03-07 10:50:45,0,0,839186574873145344
"#MuslimBan2 
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …",2017-03-07 10:48:10,0,0,839185923631955968
Do you support President Donald Trump or the media? https://thehornnews.com/nyt-caught-spreading-huge-trump-lie/ …,2017-03-07 10:29:38,0,0,839181260736114690
Measuring Donald Trump’s Supporters for Intolerance - The New York Times https://www.nytimes.com/2016/02/25/upshot/measuring-donald-trumps-supporters-for-intolerance.html?_r=0 …,2017-03-07 09:35:35,0,0,839167660680167424
—The Remembrance Project Is Moving to D.C. to Support Donald Trump's VOICE Program - Breitbart http://www.breitbart.com/big-government/2017/03/07/remembrance-project-to-move-its-headquarters-to-washington-d-c-to-support-voice-program/ … via @BreitbartNews,2017-03-07 06:59:01,1,0,839128256867532800
Donald Trump's new portrait.  Note: there is no follow-up where he transitions to being generous. @realDonaldTrump #Trumpcarepic.twitter.com/ZlObl90BGx,2017-03-07 06:57:48,3,0,839127951014825984
@NancyPelosi @realDonaldTrump seems like Nancy Pelosi  tweets as much is Donald Trump pot call the kettle black she's wasting my tax money,2017-03-07 05:59:08,0,0,839113188968923136
"Donald Trump should be hung for treason, he is a cruel, sick bastard. https://twitter.com/sarahksilverman/status/838931255810928640 …",2017-03-07 05:18:51,5,3,839103049675247616
Mark Levin BLOWS UP over Obama Wiretapping President Donald Trump | Hann... http://ln.is/www.youtube.com/T3f86 …,2017-03-07 04:33:12,0,0,839091562432843777
Donald Trump-inspired app counts how often men interrupt women http://ow.ly/eQCK50a10l1 ,2017-03-07 02:01:21,0,0,839053345696460800
"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 19:37:07,0,0,838956650832736256
Donald Trump spends so much time on Twitter that he might as well begin his speeches by saying “Real talk…”,2017-03-06 19:12:34,1,1,838950471654072321
Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker Wowza & @maddow had great coverage of this story. #ReleaseYourTaxes #Trump,2017-03-06 18:36:42,0,0,838941446799515648
Donald Trump's Revised Travel Ban: What's Changed? http://www.cntraveler.com/story/donald-trumps-revised-travel-ban-whats-changed … via @CNTraveler,2017-03-06 17:54:26,0,0,838930809851629568
Our tantrum president: Donald Trump needs to watch “Inside Out” ASAP - Salon.    must read: excellent! https://apple.news/AR5WHH5D-Oc6JbFjnvGk0ZQ …,2017-03-06 17:44:28,0,0,838928300806397952
"What does it take for everyone, including the deplorables to understand, DONALD TRUMP IS TOTALY UNFIT FOR THE PRESIDENT OF THE USA !",2017-03-06 17:25:11,0,0,838923448982384640
Donald Trump gets to decide whether you deserve overtime pay http://www.huffingtonpost.com/entry/donald-trump-overtime-pay_us_58b75299e4b019d36d108dd3?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-06 17:19:34,0,0,838922035892011009
@TheView I am more afraid of Donald Trump than any Muslims.,2017-03-06 16:30:28,0,0,838909680655159296
