Text,Date,Favorites,Retweets,Tweet ID
"RT WSJPolitics: Donald Trump looks to ex-intelligence officer Fiona Hill, a Vladimir Putin critic, for National Se… http://on.wsj.com/2lEAUX8 ",2017-03-02 15:59:13,0,0,837452263488638976
"Sorry, Poor Leftie Loons! Donald Trump Has ‘Total’ Confidence in Attorney General Jeff Sessions!! http://bit.ly/2mxUU1P  via @BreitbartNews",2017-03-02 12:24:43,1,1,837398284822016000
"Donald Trump Jr. Was Likely Paid at Least $50,000 for Event Held by Hosts Allied With Russia on Syria http://a.msn.com/01/en-us/AAnIY2U?ocid=st …",2017-03-02 12:18:03,0,0,837396603656896513
"Meet the Donald Trump-Loving, Sanctuary City-Bashing Black Republican Running for NYC Mayor http://ift.tt/2liP6ZI ",2017-03-02 11:55:27,1,0,837390918915350529
"Donald Trump Says It's Barack Obama Who's Behind the Protests Against Him https://www.yahoo.com/news/donald-trump-says-barack-obama-200528198.html?.tsrc=fauxdal …
Now he is wising up. Obama needs to vacate",2017-03-02 11:50:15,0,1,837389611022311425
"Donald Trump Jr. Was Likely Paid $50,000 for Event Held by Hosts Allied With Russia on Syria http://a.msn.com/01/en-us/AAnIY2U?ocid=st …",2017-03-02 11:33:14,0,0,837385327018917892
Donald Trump Just Said The One Thing That No Other President Ever Has Before. We Can't Stop Chee... http://scq.io/iVk0-gn5  via @yesimright1,2017-03-02 11:12:22,0,0,837380074185895941
@Donald_Trump_0 and to think I used to like Tom Hanks these Hollywood idiots need to get over themselves and support our President,2017-03-02 11:06:34,0,0,837378614933000193
229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns http://fb.me/8QSWTMDyR ,2017-03-02 10:43:55,0,0,837372916274774016
LIVE STREAM: President Donald Trump Speaks at the NAVY USS Gerald R. For... https://youtu.be/4IbexUSAD4Q  via @YouTube,2017-03-02 10:21:13,0,0,837367203930451968
Donald Trump grabbing them by the pussy. pic.twitter.com/bOKdCWo0Y6,2017-03-02 09:58:58,3,0,837361606157811712
"Donald Trump Jr. was likely paid at least $50,000 for October event held by hosts allied with Russia on Syria http://on.wsj.com/2m0jRzI ",2017-03-02 09:15:18,0,0,837350613491003397
Basket of Deplorables Donald Trump President 4 - 1 Inch Button Badget … http://tuppu.net/af4060b7  #fanart #DonaldTrump pic.twitter.com/LcQvemZ4H5,2017-03-02 09:07:46,0,0,837348720236720129
@Judgenap @FoxNews I think it's time Donald Trump basically gets pissed off and starts going after Democrats they all have something to hide,2017-03-02 07:04:21,22,2,837317659687587840
How This Iconic Skating Rink Tells the Story of Donald Trump http://dailysign.al/2lAeG8x  via @kelseyjharkness @DailySignal,2017-03-02 06:42:10,0,0,837312076720783362
"Florida Democrat Invokes Blood of Jesus Against Witches, Warlocks Seeking to Harm Donald Trump - http://sacredcombat.com/florida-democrat-invokes-blood-jesus-witches-warlocks-seeking-harm-donald-trump/ …",2017-03-02 04:44:44,0,0,837282524539850752
"A ""Cage Match"" with two rich guys. 
Jeff is the ultimate insider.
Wink wants to be the Sunflower State's own Donald Trump! https://twitter.com/lolksgop/status/832708974059347968 …",2017-03-01 22:08:52,0,0,837182900990791680
LETTER: Not all Democrats reject Donald Trump http://ift.tt/2mbw0nJ ,2017-03-01 21:08:13,0,0,837167640359682049
President Donald Trump must now confront divisions in his own party to advance his agenda http://on.wsj.com/2mNee7g ,2017-03-01 20:54:10,0,0,837164100811689984
Witches Casting Spell on President Donald Trump Not a Joke - http://sacredcombat.com/witches-casting-spell-president-donald-trump-not-joke/ …pic.twitter.com/fEnph6HKdX,2017-03-01 19:27:23,1,0,837142261892808704
"Donald Trump Is Now Antagonizing the U.S. Military Because He Doesn't Have Enough Enemies, or Something | GQ http://www.gq.com/story/donald-trump-vs-the-us-military …",2017-03-01 17:44:52,0,0,837116462355660801
Donald Trump Can't Believe How Easily You Suckers Fell for That Speech | GQ http://www.gq.com/story/donald-trump-tricked-you-good …,2017-03-01 17:31:38,0,0,837113134389264385
