Text,Date,Favorites,Retweets,Tweet ID
"“You know Donald #Trump. First it’s we, we, we, we, but after a while it’s me, me, me, me,” said R. Khafif in:http://bit.ly/1T42z0k ",2017-03-06 12:34:49,1,0,838850377558736896
US travel ban questions answered: what has changed and what's next?: As Donald Trump issues a… http://m.tbnn.it/NYTlbC  | #Election2016,2017-03-06 12:00:26,0,0,838841724197715968
Arnold Schwarzenegger Is Leaving 'Celebrity Apprentice' Because Of Donald Trump http://fb.me/7vKv87ZEX ,2017-03-06 11:07:44,0,0,838828462408347649
Nothing has changed. The central value of Donald Trump's new executive order continues to be white supremacy. #MuslimBan2 #Resist,2017-03-06 09:59:34,1,0,838811305276485633
"Donald Trump’s Worst Deal
This is what the minority wanted; now they have it. https://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal …",2017-03-06 09:51:35,0,0,838809298306285570
Mark Levin: 'Donald Trump Is the Victim' in Alleged Obama Wiretapping Scandal http://insider.foxnews.com/2017/03/05/mark-levin-donald-trump-barack-obama-wiretapping …,2017-03-06 09:29:22,0,0,838803705852014593
" “NYT op-ed calls for Donald Trump to 'Pause This Presidency'”

https://twitter.com/i/moments/838785442866728960 …",2017-03-06 09:17:50,5,1,838800804584833025
Donald Trump watered down the rules on lobbyists and then hired three http://www.independent.co.uk/news/world/americas/donald-trump-lobbyists-white-house-staffers-hire-shahira-knight-geroge-david-banks-michael-catanzaro-a7614451.html …,2017-03-06 08:45:15,2,0,838792605601259521
Barack Obama Spotted Out for First Time Since Denying Donald Trump’s Unsubstantiated Wiretap Claims http://fb.me/5LApDyJww ,2017-03-06 08:45:13,0,0,838792597313310721
"Answering Trump's Call On Twitter, Supporters Rally In Hartford: Supporters of Donald Trump rallied in cities… http://m.tbnn.it/NYLLzm ",2017-03-06 05:52:38,0,0,838749165609852928
Dr. Seuss Satirized “America First” Decades before Donald Trump Made It Policy https://www.artsy.net/article/artsy-editorial-dr-seuss-satirized-america-first-decades-donald-trump-made-policy …,2017-03-06 05:43:03,0,0,838746752299720704
"Donald Trump: Obama wire tapped into the presidential campaign, in the last month. #fakenews #distractionsfromthetruth 

America:pic.twitter.com/mAZImZzAMx",2017-03-06 05:06:44,1,0,838737613502709760
@realDonaldTrump Donald Trump is this century's James A. Garfield.,2017-03-06 02:22:28,0,0,838696273695899648
you donald trump supporting degenerates should really start to understand...,2017-03-05 20:24:24,2,0,838606163755302913
I liked a @YouTube video http://youtu.be/ougsTD1UpXQ?a  President Donald Trump Addresses Joint Session Of Congress,2017-03-05 19:00:50,0,0,838585130914627584
