Text,Date,Favorites,Retweets,Tweet ID
Donald Trump's wiretap tweets raise his risk of impeachment - Chicago Tribune http://www.chicagotribune.com/news/opinion/commentary/ct-trump-impeachment-wiretapping-20170306-story.html …,2017-03-06 15:29:04,0,0,838894226926600192
#DrainTheSwamp  BREAKING: Donald Trump Sends URGENT Message To American People (WATCH) http://washingtonstarnews.ga/Zw   see here  RT pic.twitter.com/CR2OX7SKpj,2017-03-06 15:28:46,0,0,838894152704122880
Can we put a temporary ban on Donald Trump being able to exercise his power until we can figure out what the hell is going on? #TYTLive,2017-03-06 15:07:21,7,0,838888764348989440
Donald Trump Doesn’t Accept FBI’s Denial That Any Wiretap Happened https://www.yahoo.com/newsroom/postid/v-88cfc604-82db-3595-984d-76ff5706bcff_c-39ffc930-e7de-3a6a-9b03-de84655269aa_a-39ffc930-e7de-3a6a-9b03-de84655269aa …,2017-03-06 15:02:12,0,0,838887466606157824
"Jorge Ramos: Donald Trump, I Don't Want to Be Your Friend. Speech from #GoldsmithAwards on Thursday via @TIMEhttp://hvrd.me/KOX0309D7pr ",2017-03-06 15:00:36,0,0,838887065412583424
"Boston trends now: Warwick, Celtics, North Korea, Suns, Donald Trump. http://toplocalnow.com/us/boston/topics …",2017-03-06 14:58:07,0,0,838886437894250497
Donald Trump’s Greatest Allies Are the Liberal Elites (from @Truthdig)http://www.truthdig.com/report/item/donald_trumps_greatest_allies_are_the_liberal_elites_20170305#.WL3oq3BuNPw.twitter …,2017-03-06 14:54:37,0,0,838885559200321536
Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker Interesting,2017-03-06 14:53:21,0,0,838885238386356228
"@surfbordt @brutapologist Don't believe it, but my new favourite is ""Donald Trump is John Titor"".",2017-03-06 14:48:17,4,0,838883965398302722
Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 14:47:48,1,0,838883843503448064
Donald Trump is just another Republican when it comes to the budget http://wapo.st/2mL5D5G?tid=ss_tw …,2017-03-06 14:44:41,0,0,838883059369934851
5 things to know about Trump’s executive orders and immigrants in Massachusetts: 1President Donald Trump signed a… http://m.tbnn.it/NYXJcy ,2017-03-06 14:30:34,0,0,838879503879303168
#AZERBAIJAN & #Trump: Donald Trump’s #Worst #Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 14:04:21,1,0,838872906750955520
Interesting segment on marine le pen on @60Minutes last night. She truly does sound like the French Donald trump.,2017-03-06 14:01:53,0,0,838872287419969537
"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime … Cause he can.",2017-03-06 13:55:00,1,0,838870554677501957
Donald Trump vs. the Food Snobs https://nyti.ms/2lIZLZ0 ,2017-03-06 13:51:37,0,0,838869703023984640
"@realDonaldTrump
Donald Trump is unfit he cant tell the truth
Very unsafe in USA
Must be Removed from Office",2017-03-06 13:18:14,2,1,838861302244114432
"Donald Trump's wiretap claim 'could be a matter that brings down a president', former CIA analyst... https://www.yahoo.com/news/donald-trumps-wiretap-claim-could-071700828.html?.tsrc=fauxdal …",2017-03-06 13:14:32,0,0,838860371301650432
Donald Trump hires three lobbyists as top White House staffers despite pledge to 'drain the swamp' https://www.yahoo.com/news/donald-trump-hires-three-lobbyists-160932781.html?.tsrc=fauxdal …,2017-03-06 13:11:52,0,0,838859699378356224
Some would call it a pattern... #ObamaWiretapLeaks #ObamaGate #DonaldTrump #POTUS #muslimban #travelban #trump #obama #wiretapping #goppic.twitter.com/TcD1EiWGbh,2017-03-06 12:59:39,10,4,838856624282419201
"In case anyone was wondering, Donald Trump's infrastructure plans are, shockingly, a complete rip off.
https://thinkprogress.org/trump-infrastructure-tolls-elaine-chao-3c6370a2aba4#.ivmupib2t …",2017-03-06 12:44:21,0,0,838852777682079745
"President Donald Trump signs new travel ban, exempts Iraq http://www.cnn.com/2017/03/06/politics/trump-travel-ban-iraq/index.html …",2017-03-06 12:40:56,0,0,838851914729209857
Donald Trump nominations list http://wapo.st/appointee-tracker?tid=ss_tw ….  Can't blame this on the Dems...Donny's too busy playing golf to think about it,2017-03-06 12:38:12,2,0,838851226544533505
Here's Every Major Statement #Trump and #DeVos Have Made on #HigherEd http://www.chronicle.com/article/Heres-Every-Major-Statement/239398?cid=wcontentgrid_6_3list_6 … by @AdamHSays #highereducation #DonaldTrump,2017-03-06 12:35:03,0,0,838850436002099201
"Donald Trump Signs Executive Order Banning Travel from Six Terror-Tied Countries: Breitbart, by Neil Munro, Mar 6,… http://m.tbnn.it/NYVBls pic.twitter.com/IfEYjzPPzO",2017-03-06 12:24:39,0,0,838847819976859648
"@SteveWorks4You The left isn't the only group that hates #DonaldTrump 
As a supporter of @SenTedCruz I'm still waiting for Donald's apology.",2017-03-06 12:20:31,0,0,838846776266338304
Susan Sarandon on Donald Trump: ‘I think he’s a horrible person’ http://bhne.ws/M66BGYp pic.twitter.com/eL1jOY3PEl,2017-03-06 12:17:42,3,3,838846068288860160
"Keystone XL oil pipeline will not use American steel, despite Donald Trump’s pledge https://www.yahoo.com/news/keystone-xl-oil-pipeline-not-181514920.html?.tsrc=fauxdal …",2017-03-06 12:16:14,1,0,838845699810820097
"Will Donald Trump surgically enhance his hands? (Paddy Power)

Yes: 50/1 pic.twitter.com/M6JnmldJse",2017-03-06 12:14:33,19,16,838845274311262209
Everyone needs to read this. #donaldtrump #muslimban #potus #trump #republican #democrat #obama #ObamaWiretapLeaks #ObamaGate #travelbanpic.twitter.com/PUI4ih4fi4,2017-03-06 12:02:16,4,2,838842186900914176
America is allowed to say who comes in and out. Would you let everyone who knocks on your door in your house? #MuslimBan #DonaldTrump,2017-03-06 11:55:04,0,0,838840374357540864
"Donald Trump commissioned a nude portrait of himself, and its exactly as sexy as you think it would be... pic.twitter.com/NTQNfoYiK5",2017-03-06 11:52:16,0,0,838839670075240454
"I don't usually get political, but I think that if we showed The Lorax to Donald Trump, it would solve a lot of problems... just sayin'",2017-03-06 11:47:40,0,0,838838512204058624
How in the FUCK is Donald Trump still president? https://twitter.com/journorosa/status/838815925235232769 …,2017-03-06 11:37:55,2,0,838836057441452032
"Everyone has an opinion about Donald Trump, including ISIS recruits https://www.pri.org/stories/2017-03-03/everyone-has-opinion-about-donald-trump-including-isis-recruits …pic.twitter.com/CHIJAsH8Nk",2017-03-06 11:17:29,1,0,838830915707092992
Let it sink in.. #TrumpAdministration #DonaldTrump https://twitter.com/brianklaas/status/838773946778542080 …,2017-03-06 11:15:12,0,1,838830341985079300
"Do environmental regulations reduce employment, as Donald Trump claims? Not really.
http://www.vox.com/science-and-health/2017/3/2/14772518/environmental-regulations-jobs …pic.twitter.com/vAXBn8b0yB",2017-03-06 11:15:10,1,1,838830332812087296
"Donald Trump's wiretap claim 'could be a matter that brings down a president', former CIA analyst... https://www.yahoo.com/news/donald-trumps-wiretap-claim-could-071700828.html?soc_src=social-sh&soc_trk=tw … via @YahooNews",2017-03-06 11:06:44,0,0,838828208728473601
