Text,Date,Favorites,Retweets,Tweet ID
Obama EPA Head Savages Donald Trump’s Environmental Policies https://www.google.com/amp/m.huffpost.com/us/entry/us_58bb08cee4b0d2821b4e977e/amp …,2017-03-04 15:56:24,16,20,838176332500598784
BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/#.WLtTw26DdR4.twitter …,2017-03-04 15:55:16,0,0,838176045740212225
@Eh_Palm @stillgray Donald Trump is your president.,2017-03-04 15:55:03,0,0,838175992543784960
The Intelligence Community/ of Obama-made a request to a FISA court for the NSA to spy on Donald Trump :https://www.facebook.com/gary.homberg/posts/1415390798502305 …,2017-03-04 15:52:43,0,0,838175402405298177
"'“I’m going to try to help our president, Donald Trump, be as successful as possible because, number one, I agree... http://fb.me/1PZMsIm9m ",2017-03-04 15:49:06,0,0,838174492635586561
"NEWS OVER WIRE JUST IN---- PRESIDENT DONALD TRUMP HAS REACHED A HUGE NUMBER, 26 MILLION TWITTER PEOPLE FOLLOW & LOVE HIM.~ HE IS FOR US~",2017-03-04 15:39:59,2,1,838172200079282176
"It is Saturday, March 4 ,2017 and Donald Trump is still president",2017-03-04 15:39:07,0,0,838171981765873666
@SarahPalinUSA Donald #Trump is king of deflection and red herrings when under pressure. However everyone recognizes his antics #Ineffective,2017-03-04 15:31:48,0,0,838170142035050496
What would actually happen if Donald Trump was impeached? http://www.independent.co.uk/news/world/americas/us-elections/donald-trump-impeached-what-would-happen-president-sexual-assault-fraud-university-a7409736.html …,2017-03-04 15:25:23,0,0,838168526699573248
Twelve hours of silence. Donald Trump has put the White House in the awkward position of needing to admit that Breitbart is real fake news.,2017-03-04 15:12:11,105,35,838165204756271104
Donald Trump Questions ‘Sick Guy’ Barack Obama for ‘Wire Tapping’ His Campaign - Breitbart http://bit.ly/2lJORD8  #Maga #trump,2017-03-04 15:10:28,10,10,838164773384552448
@VicenteFoxQue @realDonaldTrump And the people want Donald Trump. And we are building the wall and you cant do anything about it.,2017-03-04 15:02:33,0,0,838162779982934016
"Donald Trump Jr's posts adorable family photo
http://dailym.ai/2lKE0c0  via @MailOnline",2017-03-04 14:59:46,0,0,838162077319577602
"Donald Trump accuses Barack Obama of wire tapping his phones. https://tiny.iavian.net/fkz2 
#Trump45 #ShadowGovernment #FoxNews #MAGA",2017-03-04 14:50:49,0,0,838159825234194432
"Donald Trump may be smart, but mentally he prematurely ejaculates - NY Daily News http://www.nydailynews.com/opinion/donald-trump-smart-mentally-prematurely-ejaculates-article-1.2988840 …",2017-03-04 14:49:44,0,0,838159552721858560
"The Election of Donald Trump – A Fulfillment of Prophecy? 

Every nation answering to one single global governing... http://fb.me/2VwwMpNFW ",2017-03-04 14:39:51,0,0,838157065168236546
"Donald Trump may be smart, but mentally he prematurely ejaculates - NY Daily News https://www.google.com/amp/www.nydailynews.com/amp/opinion/donald-trump-smart-mentally-prematurely-ejaculates-article-1.2988840 …",2017-03-04 14:39:43,58,32,838157032150740992
"3 de marzo de 2017
Crisis de Trump en Rusia: una línea de tiempo
El presidente Donald Trump ha sido perseguido... http://fb.me/3iqWxa2b9 ",2017-03-04 14:33:08,0,0,838155375996198912
"March 3, 2017
Trump’s Russia Crisis: A Timeline 
President Donald Trump has been dogged by controversy over... http://fb.me/5O4BAlPuJ ",2017-03-04 14:32:07,0,0,838155121297084416
