Text,Date,Favorites,Retweets,Tweet ID
"WATCH: Donald Trump Rally in Sterling Heights, MI LIVE Stream - Right Side Broadcasting http://ref.gl/Geix0FjC ",2017-03-07 15:54:05,0,0,839262909435793408
WATCH: Donald Trump New York Primary Victory Speech (4-19-16) - Right Side Broadcasting http://ref.gl/rVoYp3Ql ,2017-03-07 15:44:34,1,0,839260516216262656
Sketchy Donald Trump Deal Eyed For Ties To Iran | Rachel Maddow | MSNBC https://www.youtube.com/watch?v=dy9Qtf3P6Nw&feature=share …,2017-03-07 15:12:07,0,0,839252349126324224
Donald Trump full rally speech videos - TrumpTube TV http://ref.gl/F5Q73Q3s ,2017-03-07 14:54:55,0,1,839248019950182401
"Der Fuhrer Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials | The Huffington Post http://m.huffpost.com/us/entry/us_58bf087ee4b0e6e6ccb56870 …?",2017-03-07 14:48:16,17,19,839246348184510464
"Full Speech: Donald Trump Holds MASSIVE Rally in Buffalo, NY - Right Side Broadcasting http://ref.gl/6Niftnyh ",2017-03-07 14:33:31,0,0,839242636959481856
Report: Trump Met With Russian Ambassador In 2016: President Donald Trump said on multiple… https://goo.gl/fb/XFCmF9 ,2017-03-07 14:13:37,0,0,839237629149339652
"Donald Trump Rally in Sanford, FL - Oct 25, 2016. | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/LTM408FU ",2017-03-07 14:03:38,1,0,839235114651414528
Donald Trump New York Primary FULL Victory Speech (4-19-16) | American MidEast Coalition for Trump http://ref.gl/WDTnN9zb ,2017-03-07 13:54:42,0,0,839232868513538048
Fiscal conservatives are leery of Trump’s first budget blueprint: President Donald Trump… https://goo.gl/fb/fwaVFa ,2017-03-07 13:50:00,0,0,839231683157176322
"Donald Trump Met Russian Ambassador Last April, Lied About It Later, Report Says: Despite… https://goo.gl/fb/QSkOBi ",2017-03-07 13:14:53,0,0,839222848854048768
"Full Speech: Donald Trump HUGE Rally in Manchester, NH (2-8-16) - Right Side Broadcasting http://ref.gl/EeWHp9Ke ",2017-03-07 12:55:18,0,0,839217917925339136
"WATCH: Donald Trump Rally in Greeley, CO LIVE Stream - Right Side Broadcasting http://ref.gl/177BbQMD ",2017-03-07 12:45:05,0,0,839215347278434304
Trump Tells Planned Parenthood To Stop Abortions: President Donald Trump said he's willing… https://goo.gl/fb/l9THJ7 ,2017-03-07 12:00:28,0,1,839204121089560581
Donald Trump’s Dad Arrested At KKK Riot – Looks Like White Supremacy Is A Family Affair http://fb.me/12K58cZUy ,2017-03-07 11:49:23,0,0,839201329318887428
"WATCH: Donald Trump Rally in Geneva, OH LIVE Stream - Right Side Broadcasting http://ref.gl/bnqcbdWm ",2017-03-07 11:25:17,1,1,839195266175512576
Constitutional expert Laurence Tribe says Donald Trump can be impeached for false Obama wiretap claim http://fb.me/9ib8oZ0em ,2017-03-07 11:20:44,0,0,839194122648956934
WATCH: DONALD TRUMP'S INSPIRING ELECTION NIGHT REMARKS - Right Side Broadcasting http://ref.gl/o7fsbSdn ,2017-03-07 11:15:27,0,0,839192789128622081
JUST IN: Sean Spicer Says Donald Trump WILL NOT Accept Wiretap Investigation Results http://fb.me/8vYguZm5P ,2017-03-07 11:10:18,0,0,839191493764067329
"WATCH: Donald Trump, Mike Pence Hold Rally in Cleveland, OH LIVE Stream - Right Side Broadcasting http://ref.gl/utKBZCb7 ",2017-03-07 10:54:17,0,0,839187464275124224
Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/5ge0F1sV ,2017-03-07 10:45:04,0,1,839185144334340096
Alec Baldwin’s Days as Donald #Trump May Be Numbered: In a recent interview with Extra‘s…https://goo.gl/fb/qcJ6ND ,2017-03-07 10:33:11,0,0,839182153002909696
"After Donald Trump's bombshell wiretapping claim, experts have come out of the woodwork to analyze what's really... http://fb.me/15PqqnEYp ",2017-03-07 10:00:38,0,0,839173960965095424
Patton Oswalt's Daughter Writes Card For Donald Trump (Photo): Comedian and actor Patton… https://goo.gl/fb/epSog8 ,2017-03-07 09:46:21,0,0,839170367549812737
"EXTREME COMPETENCE: UNDER BUDGET; AHEAD OF SCHEDULE- Donald Trump Speech, Grand Opening, Old Post Office Hotel, ... http://ref.gl/9yw86645 ",2017-03-07 09:44:31,0,0,839169906205564929
"Donald Trump was seething with rage, says friend who talked to him twice this weekend https://www.yahoo.com/finance/news/donald-trump-seething-rage-says-144847350.html?.tsrc=fauxdal …",2017-03-07 09:39:36,0,0,839168670010077185
Somalia President 'Farmaajo' criticises Donald Trump's new travel ban on mainly Muslim… https://goo.gl/fb/WQyel9 ,2017-03-07 09:13:25,0,0,839162079680561152
"@NBCNews I can't do that because I refuse to address Donald Trump as ""President."" I flat out won't do it. #RESIST",2017-03-07 08:44:11,0,0,839154724028956672
Bernie Sanders Call Donald Trump Travel Ban Anti-Islamic And Racist Attempt: Donald Trump’s… https://goo.gl/fb/5y0ORL ,2017-03-07 07:29:04,0,0,839135820393164801
Don Lemon: ‘What Happened Over the Weekend From [Donald #Trump] … is Not Normal’: Please…https://goo.gl/fb/U3gouN ,2017-03-07 07:27:00,0,0,839135300320395264
Donald Trump Falsely Blames Barack Obama For Releasing Guantanamo Detainees - The Huffington Post https://apple.news/AlXNW_DdcTZWxj84R3R7Iwg …,2017-03-07 07:22:46,0,0,839134234367389696
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 07:22:29,0,0,839134161311002625
