Text,Date,Favorites,Retweets,Tweet ID
Congress to probe Donald Trump's explosive claims Barack Obama wiretapped him http://www.telegraph.co.uk/news/2017/03/05/trump-renews-attack-obama/?WT.mc_id=tmg_share_tw … via @telegraphnews#finally#ccot#pjnet,2017-03-05 15:46:48,1,1,838536302542872576
Streisand: 'Donald Trump is Making Me Gain Weight' http://bit.ly/2mUrVlH  via @BreitbartNews no Your eating fatty foods does it,2017-03-05 15:29:12,0,0,838531872737136641
"you're like Donald Trump with boobs.
Really?..
Yeah.
Well, alright then, let's make America great again!  @lifetimetv @UnRealLifetime",2017-03-05 14:46:36,0,0,838521153446608896
@Brasilmagic Hmmm Donald Trump: 'I could shoot somebody and I wouldn’t lose any voters',2017-03-05 12:18:43,1,1,838483936057700352
Great symbol of Donald Trump connecting with everyday Americans! The media will never be able to understand it! https://twitter.com/joehos18/status/833122412917092352 …,2017-03-05 11:17:28,11,8,838468521428463618
"I'm not saying Donald Trump is especially smart (He's Dumb) but if the wire taps are real, does he really want the tapes released?",2017-03-05 08:21:44,1,0,838424297332957184
"Hmmm, you know you guys ive been thinking, Donald Trump might not be a good president.",2017-03-05 06:13:53,0,0,838392122004942848
"My twitter today: Donald Trump is back to crazy again and Ooooooo, Zelda.",2017-03-05 05:22:20,0,0,838379149886701568
"Worth watching! Leadership, clarity, common sense! Watch President Donald Trump's full speech at CPAC 2017 http://bit.ly/2mAMcM9 ",2017-03-04 22:25:20,6,2,838274208018870272
"The man ia aweful: Donald Trump needs mental help, God please save America from this mad man.",2017-03-04 21:56:16,1,0,838266893848936448
"@realDonaldTrump : Donald Trump you need to sit yourself down somewhere, you are really a hot mess. Your will never be Presidential.",2017-03-04 21:49:39,0,0,838265228827701249
BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/#.WLuZhjay_mM.twitter …,2017-03-04 20:52:24,0,0,838250823721308160
"(2/2) ""Donald Trump is the president........ So what should I bring to the company picnic"" ",2017-03-04 20:46:12,0,0,838249260084781057
There's a glaring typo in Donald Trump's official inauguration poster. https://some.ly/oTAwnFG http://fb.me/5CM1TJyoy ,2017-03-04 17:33:50,0,0,838200851940446210
"It is so sad that Donald Trump thinks he is a movie star. He sucks, his show sucks and he is an embarrassment to our country.  RESIGN",2017-03-04 16:19:10,0,0,838182059613044736
"Watch out ladies, for the safety of all airline passengers #DonaldTrump will now personally pat down all female passengers for the #TSA.pic.twitter.com/QvzJeC7PAb",2017-03-04 16:16:25,2,0,838181366651097090
"Just so Donald Trump knows, the apprentice was not a good show, never watched it and this man is out of his damn mind.",2017-03-04 16:14:09,0,0,838180796930342913
