Text,Date,Favorites,Retweets,Tweet ID
Ana Navarro would need 'a lobotomy' to support Donald Trump: The GOP analyst and commentator said she will continue… http://m.tbnn.it/NXDPvb ,2017-03-03 11:18:14,0,0,837743941508214784
Ana Navarro would need 'a lobotomy' to support Donald Trump http://j.mp/2lDTi1F ,2017-03-03 11:04:56,3,1,837740593421901824
"@thunderf00t @realDonaldTrump ... are needed now and that is what Donald trump represents to me. Now, I like you thunderfoot, like your ....",2017-03-03 10:19:34,1,0,837729177080119296
GR pro-Trump rally calls truce with competing protest over march plans: President Donald Trump's supporters - and… http://m.tbnn.it/NXC7vJ ,2017-03-03 10:10:10,0,0,837726810783666176
"""How Donald Trump Wins by Losing"" by TIM WU via NYT The New York Times http://ift.tt/2m3ox9B ",2017-03-03 07:19:24,0,0,837683836653809664
'Epitome of hypocrisy': Donald Trump under fire from veterans for wearing flight jacket and admiral's hat http://fb.me/JPnk7FRt ,2017-03-03 01:55:17,0,0,837602267247362048
Donald Trump - FIVE-Time Draft-Dodger - The Conversation https://youtu.be/gQwP1NpK5Xo  via @YouTube,2017-03-02 19:13:32,0,0,837501165550063617
"Somehow, Donald Trump & the Republican Leadership See Clearly The Threat from ISIS, Who Doesn't Own 1 Plane or 1... http://fb.me/709YCF8Yp ",2017-03-02 18:56:40,0,0,837496921564590081
Don't believe himmmmmmm ughhhhhh #DonaldTrump #drumpf #donaldlies,2017-03-02 18:43:21,0,0,837493570856697858
How will Donald Trump's tax plan affect me? http://www.silvertaxgroup.com/blog/2017/02/how-will-donald-trumps-tax-plan-affect-me.shtml …,2017-03-02 17:52:39,0,0,837480811716804608
