Text,Date,Favorites,Retweets,Tweet ID
@mercyn_ @Rosaventino @Bear_Foote_,2017-03-07 14:18:02,0,0,839238739796840448
Donald Trump has spent almost a third of his days as President in Mar-a-Lago http://www.independent.co.uk/news/world/americas/donald-trump-spent-almost-third-time-office-mar-a-lago-resort-palm-beach-florida-a7611326.html …,2017-03-07 13:20:14,2,4,839224195582201857
@owillis Or anything detrimental to Donald Trump or the Republican Party.,2017-03-07 13:08:37,18,1,839221269300133888
Franken: 'We don't know what the Russians have on Donald Trump' - ABC News - http://abcn.ws/2n2vuFE  via @ABC,2017-03-07 13:04:20,17,10,839220193905758208
President Donald Trump to Planned Parenthood: Get Rid of Abortions to Keep Federal Funding - Breitbart http://bit.ly/2mZnZjF ,2017-03-07 12:42:46,0,0,839214766690340865
"IMHO, the extent of former President Obama's involvement in the attempted sabotage of POTUS Donald Trump's… http://twishort.com/mFLlc ",2017-03-07 11:41:48,0,0,839199420524687360
Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 11:10:59,0,0,839191668033269762
Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 11:10:59,0,0,839191667999637505
@RoguePOTUSStaff Every time I see a new tweet from #DonaldTrump whining about the #media:pic.twitter.com/rK9ckTYxMH,2017-03-07 10:59:32,0,0,839188784981880833
Newly released inauguration photos confirm: Donald Trump is a pathetic loser http://www.dailykos.com/story/2017/3/7/1641013/-Newly-released-inauguration-photos-confirm-Donald-Trump-is-a-pathetic-loser …@,2017-03-07 10:57:11,0,0,839188192196759552
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 09:57:47,0,0,839173246532661248
"@MichellePiper18 they said I was 'intolerant' of Sharia, I own too many guns, and the Donald Trump speeches I posted were racist.",2017-03-07 09:35:34,0,0,839167653751193601
"Yes, but it appears that Donald Trump is doing his best to erode the power of the states because borders are for chumps...unless it's a wall https://twitter.com/aimeeb262/status/839166514334818304 …",2017-03-07 09:34:50,0,1,839167471122788352
Who made that Donald Trump #GetOut trailer omg ,2017-03-07 09:16:10,0,0,839162771463897088
Donald Trump's most important friend in Congress http://www.msnbc.com/rachel-maddow-show/donald-trumps-most-important-friend-congress … via @msnbc,2017-03-07 09:03:26,0,0,839159569297330176
BREAKING NEWS March 7 2017 DONALD TRUMP THE BEST PRESIDENT https://youtu.be/YMGpIUP1yhk  via @YouTube,2017-03-07 08:49:50,0,0,839156144459378689
Constitutional expert Laurence Tribe: Donald Trump can be impeached for false Obama wiretap claim http://www.palmerreport.com/news/harvard-law-professor-laurence-tribe-says-donald-trump-can-impeached-false-wiretap-claim/1813/ … via @PalmerReport,2017-03-07 08:25:52,22,20,839150114233061376
Do you support President Donald Trump or the media? https://thehornnews.com/nyt-caught-spreading-huge-trump-lie/ … I support  President Trump and the Truth.,2017-03-07 08:08:53,0,0,839145841831067648
@SteveKopack he had a Donald trump moment right there,2017-03-07 07:56:04,0,0,839142614154756100
This liberal painfully admits where Donald Trump is getting it right http://on.mktw.net/2mhSPps pic.twitter.com/0iiGCuW2KA,2017-03-07 07:46:05,0,0,839140103024959490
Exclusive—The Remembrance Project Is Moving to D.C. to Support Donald Trump's VOICE Program - Breitbart http://www.breitbart.com/big-government/2017/03/07/remembrance-project-to-move-its-headquarters-to-washington-d-c-to-support-voice-program/ …,2017-03-07 07:44:28,1,0,839139695195996162
Donald Trump has spent almost a third of his days as President in Mar-a-Lago http://www.independent.co.uk/news/world/americas/donald-trump-spent-almost-third-time-office-mar-a-lago-resort-palm-beach-florida-a7611326.html …,2017-03-07 07:30:51,0,1,839136270194511872
"Kim Jong Un, Donald Trump and the Looming Nuclear Crisis in North Korea. Get down on your knees, kiss your ass bye. http://www.newsweek.com/2017/03/17/kim-jong-un-north-korea-nuclear-crisis-ballistic-missiles-564433.html …",2017-03-07 07:18:07,0,0,839133064219480065
"Donald Trump's first 100 days as president – daily updates!
Great recap https://www.theguardian.com/us-news/ng-interactive/2017/jan/20/donald-trump-first-100-days-president-daily-updates?CMP=Share_iOSApp_Other …",2017-03-07 07:12:36,0,0,839131677406425088
