Text,Date,Favorites,Retweets,Tweet ID
I added a video to a @YouTube playlist http://youtu.be/Q_0HAWWeC4E?a  Did President Obama Spy On Donald Trump? | True News,2017-03-04 15:19:36,0,0,838167068348465153
"President Donald Trump Tweets Allegations That Obama Wiretapped Trump Tower, Produces No Proof : The Two-Way : NPR http://www.npr.org/sections/thetwo-way/2017/03/04/518478158/president-trump-accuses-obama-of-wire-tapping-provides-no-evidence …",2017-03-04 13:32:44,0,0,838140178019426305
For d love of god someone has to take control | Brian Stelter DESTROYS Donald Trump's Obama wiretapping tweet https://youtu.be/QwGLSQ74Hlw ,2017-03-04 12:58:24,0,0,838131535257686018
The ultimate guide to Donald Trump’s Russia connections - Quartz https://apple.news/AKNJo9DpGTIuuIlD6xuu1KQ …,2017-03-04 11:06:27,0,0,838103360855142404
GOPUSA – Donald Trump points out Democrat hypocrisy over Russian face time http://www.gopusa.com/?p=21469?omhide=true …,2017-03-04 07:44:39,0,0,838052576666886145
"Donald Trump uses coal miners as props, but 23,000 real coal miners are losing health benefits http://www.dailykos.com/story/2017/3/3/1639795/-Donald-Trump-uses-coal-miners-as-props-but-23-000-real-coal-miners-are-losing-health-benefits …",2017-03-04 02:00:24,66,72,837965944106295296
"FUCK DONALD TRUMP, a message from dumbfounded pic.twitter.com/gCk6VdpViD",2017-03-04 01:32:20,9,3,837958881619783681
Jeff Sessions and Donald Trump Are Tripping Over Their Own Russia Excuses  http://www.politicususa.com/2017/03/03/jeff-sessions-donald-trump-tripping-russia-excuses.html … Please! Just Resign! #TheResistance,2017-03-03 23:57:16,9,9,837934957653733376
Donald Trump’s Cabinet Is a Veritable Liars Club via @politicususa http://www.politicususa.com/2017/03/03/donald-trumps-cabinet-veritable-liars-club.html … INDEED! Donald Trump the head Liar! #MAGA,2017-03-03 23:39:35,8,6,837930505190285313
@jameshaning @Bivi_17 Donald Trump is my idea of the perfect Jackass,2017-03-03 21:54:49,26,1,837904142295318533
"If you're reading this I'm in The future. Saturday morning to be exact. Jesus is black, Donald Trump is the devil and time travel is LIT",2017-03-03 18:30:55,2,1,837852828634841092
Here are 42 of President Donald Trump's planned EPA budget cuts http://www.oregonlive.com/environment/index.ssf/2017/03/here_are_42_of_president_donal.html … @Oregonian,2017-03-03 16:27:58,0,0,837821885635162114
