Text,Date,Favorites,Retweets,Tweet ID
"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://www.dailykos.com/story/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign …",2017-03-02 14:15:16,0,0,837426106122797057
"@comermd @TerreBehlog @TrumpWe_Are_All @Donald_Trump_0 @Darlene4trump I believe it, so sad.",2017-03-02 14:11:03,0,0,837425042048892928
"Jeff Sessions, l'inflexible éminence grise de Donald Trump http://www.lalibre.be/dernieres-depeches/afp/jeff-sessions-l-inflexible-eminence-grise-de-donald-trump-58b85704cd704dd7c0b20a56#.WLh9LjPWCmc.twitter …",2017-03-02 12:14:41,1,0,837395756382314496
It's not me....it's them! But I'm the commander in chief anyway.  -Donald Trump. http://fb.me/690jgLtFi ,2017-03-02 12:02:37,0,0,837392721799184384
Donald Trump's carelessness about Russia is coming back to haunt him http://www.independent.co.uk/voices/donald-trump-russia-sessions-links-ties-carelessness-coming-back-to-haunt-him-a7608506.html …,2017-03-02 11:58:28,0,0,837391676880601090
Sean Spicer Accidentally Announces That Donald Trump Will Be Next HUD Secretary http://www.mediaite.com/online/sean-spicer-accidentally-announces-that-donald-trump-will-be-next-hud-secretary/ … via @mediaite,2017-03-02 11:13:09,0,0,837380272282828800
How We're Tracking Donald Trump's Approval Ratings http://53eig.ht/2lDdtO0 ,2017-03-02 11:12:04,0,0,837379998398959617
Donald Trump's conflicts of interest: a crib sheet https://www.theatlantic.com/business/archive/2017/03/donald-trump-conflicts-of-interests/508382/?utm_source=twb …,2017-03-02 11:11:34,0,0,837379872653774848
Donald Trump really hates the State Department http://www.motherjones.com/kevin-drum/2017/03/donald-trump-really-hates-state-department … via @MotherJones,2017-03-02 11:10:59,0,0,837379728717774849
"Donald Trump Jr. likely paid at least $50,000 for event held by hosts linked to Russia http://on.mktw.net/2lYTlID ",2017-03-02 11:08:03,0,0,837378988116963328
"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - ABC News - http://abcn.ws/2mPM3oj  via @ABC",2017-03-02 11:07:41,0,0,837378897113153536
BREAKING – Donald Trump Makes His Move to SHUT DOWN Black Lives Matter. Support? http://donaldtrumpnews.co/news/breaking-donald-trump-makes-move-shut-black-lives-matter-support/ …,2017-03-02 10:21:03,0,0,837367163480596480
"For Donald Trump Jr., lingering questions about meeting with pro-Russia group http://dlvr.it/NWjXDt pic.twitter.com/dPlDvpMPQB",2017-03-02 09:43:37,0,0,837357739999285250
#LIVESTREAM: #President #DonaldTrump #Speaks at the #NAVY #USS #GeraldFord (PCU) #WarShipWatch Here: http://ln.is/www.youtube.com/vJD1L …...,2017-03-02 09:29:13,0,0,837354115793584128
How long has it been since Donald Trump attacked someone on Twitter? @CNNPoliticshttp://cnn.it/2m9Jznl ,2017-03-02 08:51:16,0,0,837344568194576385
Donald Trump gave a good performance about bad policies last night http://www.huffingtonpost.com/entry/good-performance-bad-policy_us_58b7152ce4b0563cd36f63f5?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-02 08:50:15,0,0,837344311318568960
"Donald Trump Clocks 48 Million TV Viewers In First Speech To Congress, Obama’s 52M And Clinton’s 66.7M http://deadline.com/2017/03/donald-trump-speech-48-million-viewers-behind-obama-and-clinton-ratings-1202033436/ … via @deadline",2017-03-02 08:49:53,0,0,837344217718489090
"If Donald Trump listens to Paul Ryan, it will kill his political future: http://www.slate.com/articles/news_and_politics/politics/2017/03/if_donald_trump_listens_to_paul_ryan_it_will_kill_his_political_future.html?wpsrc=sh_all_dt_tw_top … via @slate",2017-03-02 08:48:07,0,0,837343773961121792
Donald Trump Is Tarnishing America's Brand - http://goo.gl/news/lxHRN  via http://news.google.com ,2017-03-02 08:43:42,0,0,837342664488075264
