Text,Date,Favorites,Retweets,Tweet ID
Donald Trump vs. the Food Snobs https://nyti.ms/2lIZLZ0 ,2017-03-05 15:58:46,0,0,838539315374338048
Tennessee HBCU leaders met President Donald Trump http://bit.ly/2mHQphL ,2017-03-05 15:53:36,0,0,838538013432930304
"Classic: ""Donald Trump’s presidency has veered onto a road with no centerlines or guardrails."" https://www.washingtonpost.com/politics/trumps-charge-that-he-was-wiretapped-takes-presidency-into-new-territory/2017/03/05/7ce64578-01bd-11e7-ad5b-d22680e18d10_story.html?hpid=hp_hp-top-table-main_trumpdebrief-530pm%3Ahomepage%2Fstory&utm_term=.3895de649447 …",2017-03-05 15:28:37,1,0,838531727593189378
@DavidCornDC  that's president Donald Trump have some respect,2017-03-05 15:18:14,0,0,838529111836487681
"@HuffPostCanada
@TwitterCanada
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 14:53:11,0,1,838522809290719232
"@CNBCi
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 14:04:59,0,1,838510679703371776
"@cnni
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 14:04:27,0,1,838510546366377984
"@japantimes
@The_Japan_News
@Japanesehouse
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 13:43:27,0,1,838505262776475649
"@SkyNewsAust
@9NewsAUS
@AppleNewsAU
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 13:42:12,0,1,838504945682903040
"@England
@BBCEngland
@CSNNE
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 13:40:48,0,1,838504593726263298
"#FASCISM
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 13:18:56,1,1,838499091684425733
"#ObamaGate
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 13:15:06,0,1,838498127413915649
"#WireTapping
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-05 13:13:36,0,1,838497748265623552
"Mike: Whats wrong Donald?
Trump: Melania sent me FAKE NUDES pic.twitter.com/oULmrCTPUf",2017-03-05 12:21:22,13,3,838484602671017984
@exerclude @unevolving so it's not good to make fun of Donald trump,2017-03-05 12:13:24,3,0,838482599911751682
"http://www.infowars.com/clinton-foundation-key-to-giving-putin-20-of-us-uranium/ …
#MakeAmericaGreatAgain #Obamaisafraud #DonaldTrump #USAhttps://twitter.com/Eye4Eye/status/838199961418416128 …",2017-03-05 11:51:18,0,0,838477038042431488
Women are moody pmsing bitches that can't deal with politics. But Donald Trump is president. ,2017-03-05 11:36:19,0,0,838473266033541128
I liked a @YouTube video http://ln.is/www.youtube.com/x6x8Y … Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 09:20:17,0,0,838439031818051585
"@benfergusonshow BREAKING NEWS: According to the POTUS Donald Trump, Republican Party has sold America to the Russians!",2017-03-05 09:09:26,0,0,838436300701249537
"@LindseyGrahamSC BREAKING NEWS: According to the POTUS Donald Trump, the republican party has been sold to the Russians!",2017-03-05 09:07:49,0,0,838435896475148290
Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4  @POTUS @realDonaldTrump,2017-03-05 07:18:30,0,0,838408385582219264
Donald Trump's profitable presidency http://theweek.com/articles/683357/donald-trumps-profitable-presidency …,2017-03-05 07:17:38,0,0,838408166270517248
Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 06:57:10,92,76,838403016629882880
Big Survey Shows Firm Majority Support for Donald Trump's Refugee Reform - Breitbart http://www.breitbart.com/big-government/2017/03/03/survey-solid-majority-trump-refugee-reform/ …,2017-03-05 06:57:00,0,0,838402975458439170
@mskristinawong @PressSec @ThisWeekABC @POTUS just like all the PROOF  of Russian collusion and Donald Russian collusion and Donald Trump,2017-03-05 06:37:25,0,0,838398047767908353
‘DC insiders seek to defeat Donald Trump - even in aftermath of his victory - ex CIA https://www.youtube.com/watch?v=OhkcU1Ls0fs&feature=share …,2017-03-05 06:32:20,0,0,838396767045632001
"@JoeNBC Donald Trump hasn't a clue, he is a very foolish person that thinks he is ABOVE the law! He has gotten away with so much, a sin!",2017-03-05 06:01:49,3,0,838389086872293376
"Sheriff: Trucker claimed he had bombs, headed to Donald Trump http://fox45now.com/news/nation-world/sheriff-trucker-claimed-he-had-bombs-headed-to-donald-trump …",2017-03-05 02:52:05,21,29,838341337627963393
"@RogerJStoneJr @realDonaldTrump Donald Trump will NEVER measure up to Barack Obama, our most beloved President, EVER! Trump is a Jackass!",2017-03-04 22:40:16,0,0,838277968225005568
Donald Trump isn’t the only villain – the Republican party shares the blame | Jonathan Freedland http://fb.me/8OsIfZGh0 ,2017-03-04 22:26:12,0,0,838274425208201217
@Impeach_D_Trump Donald Trump is President of the United States! In fact he is your President!,2017-03-04 20:11:35,0,0,838240551216492545
Allegations: Former President Obama Got FISA Court Wiretap OK For Donald Trump On Second Request – The Real Strategy https://therealstrategy.com/allegations-former-president-obama-got-fisa-court-wiretap-ok-for-donald-trump-on-second-request/#.WLuMVFnD5hw.twitter …,2017-03-04 19:56:07,0,0,838236657425985536
Allegations: Former President Obama Got FISA Court Wiretap OK For Donald Trump On Second Request https://therealstrategy.com/allegations-former-president-obama-got-fisa-court-wiretap-ok-for-donald-trump-on-second-request/#.WLuLoFieYIo.twitter …,2017-03-04 19:53:09,0,0,838235909241856001
Big Survey Shows Firm Majority Support for Donald Trump's Refugee Reform - Breitbart http://www.breitbart.com/big-government/2017/03/03/survey-solid-majority-trump-refugee-reform/ …,2017-03-04 19:53:00,1,0,838235872512380928
"Donald Trump Jr's posts adorable family photo
http://dailym.ai/2lKE0c0  via @MailOnline",2017-03-04 19:37:38,22,9,838232006358097922
"@Impeach_D_Trump
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 18:25:00,0,1,838213726817947648
"#FISA
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 18:24:30,0,1,838213602494529537
"dust...WOW...!!!
 Donald Trump is so in love with PUTIN...OR- maybe it's FEAR because he knows how he operates, he knows that he (3/6)",2017-03-04 18:14:04,1,0,838210974377181185
Is Steve Bannon Donald Trump's Rasputin? Da! http://www.dailykos.com/story/2017/2/5/1628195/-Is-Steve-Bannon-Donald-Trump-s-Rasputin-Da …,2017-03-04 17:43:31,1,0,838203289216958469
SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama for HORRIBLE Crime! HERE IS THE PROOF!! https://libertywritersnews.com/?p=23861  via @liberty_writers,2017-03-04 17:36:11,0,0,838201444171984896
Why the new child rape case filed against Donald Trump should not be ignored @huffpostblog http://www.huffingtonpost.com/lisa-bloom/why-the-new-child-rape-ca_b_10619944.html?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-04 17:35:10,0,0,838201184267685889
"#Russia
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 17:33:19,0,1,838200721317199872
"@nytopinion
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 17:32:44,0,1,838200573136621568
"@thedailybeast
@Libertea2012
@TheDailyEdge
@nytimes
@TheRickWilson
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 17:18:19,0,1,838196945516638208
"#Oscars
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 17:08:42,0,0,838194525935910913
"@benrhodes
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 17:07:33,0,1,838194237875322880
FUCK DONALD TRUMP Funny Vines Compilation Reaction: http://youtu.be/Hx6vrBliHlA?a  via @YouTube,2017-03-04 17:07:12,0,0,838194146380820480
