Text,Date,Favorites,Retweets,Tweet ID
@TheLastWord Can #DonaldTrump act anymore juvenile?  #ManBaby,2017-03-03 15:29:39,1,0,837807211812249600
Dear God we pray a hedge of protection & a wall of fire to surround our president Donald Trump &all the godly people in his cabinet pic.twitter.com/1KE21uBRuT,2017-03-03 15:28:03,0,0,837806807745716226
"BREAKING: Arnold Schwarzenegger QUITS “The Apprentice”, “I Will Not Work With Donald Trump” http://fb.me/111KdHgVe ",2017-03-03 15:05:51,0,0,837801223327735809
"Good for him!  Arnold Schwarzenegger Is Leaving Celebrity Apprentice, Blames Donald Trump for His Exit - @cspanwjhttps://apple.news/AANWm_SgCTAeBZ0ESlcd4mQ …",2017-03-03 15:03:07,1,0,837800534555967489
Attorney General Jeff Sessions just became a material witness in Donald Trump – Russia scandal https://www.palmerreport.com/opinion/attorney-general-jeff-sessions-just-became-a-material-witness-in-donald-trump-russia-scandal/1562/ … via @PalmerReport,2017-03-03 14:23:42,0,0,837790614666244097
I liked a @YouTube video from @trump_live http://youtu.be/-AGKaibFY_w?a  WATCH: President Donald Trump Weekly Address to The Nation,2017-03-03 14:15:24,0,0,837788525315633152
Did Donald Trump just sink Jeff Sessions? http://www.msnbc.com/the-last-word/watch/did-donald-trump-just-sink-jeff-sessions-889121859656 … via @msnbc,2017-03-03 13:57:39,0,0,837784057664712704
"In 1927, Donald Trump’s father was arrested after a Klan riot in Queens http://fb.me/2RupouX4u ",2017-03-03 13:57:27,0,0,837784006850641920
Donald Trump is right about Arnold Schwarzenegger’s Celebrity Apprentice ratings. He’s also wrong. http://www.vox.com/culture/2017/1/6/14190858/trump-schwarzenegger-apprentice-ratings-twitter?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,2017-03-03 13:46:41,0,0,837781296684347394
Nah bruh Donald Trump sabotaging himself bc he's a dumb ass racist liar in cahoots w/Russia Pres Obama moving on with HIS LIFE HATERS!! https://twitter.com/correctthemedia/status/837747338332553216 …,2017-03-03 13:31:32,0,0,837777485878149122
Ana Navarro would need 'a lobotomy' to support Donald Trump http://bit.ly/2ln000B ,2017-03-03 13:27:56,4,0,837776579409371137
Dude i hate Donald trump more than when my cat pukes on my pillow at 3am,2017-03-03 13:20:50,8,0,837774794930204672
@FLOTUS Like when U & republicans attacked the women who Donald Trump sexually preyed on Yeah that's supporting women @emrata,2017-03-03 13:10:47,0,0,837772263004979201
@walegates @realDonaldTrump socialists Donald Trump beat retard.,2017-03-03 12:59:46,0,0,837769493317312512
I liked a @YouTube video http://youtu.be/_aFo_BV-UzI?a  How Donald Trump Answers A Question,2017-03-03 12:42:57,0,0,837765261109374976
The Questions Donald Trump Needs to Answer About Russia http://thebea.st/2ioIYJP  via @thedailybeast,2017-03-03 12:24:34,0,0,837760631562518529
"Funny ""Donald Trump"" Commercial https://youtu.be/40C2sLs3cfU  via @YouTube",2017-03-03 12:23:35,0,0,837760386497658880
"DEADLINE: Arnold Schwarzenegger Says He Won’t Be Back On ‘Celebrity Apprentice,’ Due To Donald Trump http://ift.tt/2lEdtMK ",2017-03-03 12:09:06,0,0,837756739546189824
Donald Trump isn’t the only villain – the Republican party shares the blame https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=Share_iOSApp_Other …,2017-03-03 12:05:02,0,0,837755717251629057
@AnaNavarro would need 'a lobotomy' to support #DonaldTrump http://s.mlive.com/qD922yc ,2017-03-03 11:48:20,8,3,837751517008494592
"Donald Trump Is Now Antagonizing the U.S. Military Because He Doesn't Have Enough Enemies, or Something | GQ http://www.gq.com/story/donald-trump-vs-the-us-military …",2017-03-03 10:50:42,0,0,837737008986525697
The nearly indestructible bond between Jeff Sessions and Donald Trump http://a.msn.com/01/en-us/AAnJz1I?ocid=st …,2017-03-03 10:44:00,0,0,837735324314927106
MUSKEGON — Ana Navarro would need 'a lobotomy' to support Donald Trump http://dlvr.it/NXCj2q  #news,2017-03-03 10:39:53,0,0,837734290297241600
GR — Ana Navarro would need 'a lobotomy' to support Donald Trump http://dlvr.it/NXCj2l  #news,2017-03-03 10:39:53,0,0,837734288846008320
KZOO — Ana Navarro would need 'a lobotomy' to support Donald Trump http://dlvr.it/NXCj2f  #news,2017-03-03 10:39:53,0,0,837734287222829056
Donald Trump lifts anti-corruption rules in 'gift to the American oil lobby' https://www.theguardian.com/us-news/2017/feb/14/donald-trump-anti-corruption-rules-dodd-frank-oil-companies?CMP=share_btn_tw …,2017-03-03 09:53:36,0,0,837722639527477248
I liked a @YouTube video http://ln.is/www.youtube.com/AfKhP … Mark Levin: Jeff Sessions recuses himself from investigation of Donald Trump's,2017-03-03 09:47:31,0,0,837721111265755137
Why does this shoe kinda look like Donald Trump pic.twitter.com/yL4KQPoxv0,2017-03-03 09:46:08,17,5,837720762387681281
Are you kidding me I'm Donald Trump's kid,2017-03-03 09:42:53,0,0,837719946213871617
I liked a @YouTube video http://youtu.be/UYMIgnw2FPU?a  Why Fox News just can't quit Donald Trump,2017-03-03 09:35:11,0,0,837718007489118210
This was after Donald Trump became president,2017-03-03 09:27:21,0,0,837716034035597312
WATCH: President Donald Trump Weekly Address to The Nation (3/3/2017) @POTUS A++ Sr. Navy STRONG #Unconquerablehttps://youtu.be/M7WUbfKEqhE ,2017-03-03 09:16:26,0,0,837713286292439041
Donald Trump’s Self-Funding Includes Payments to Family and His Companies https://nyti.ms/28K3UaC  #CampaignFunds #ImpeachTrump #TrumpRussia,2017-03-03 09:08:51,0,1,837711380643983362
Donald Trump still silent a day after Russia bombs and kills U.S. backed troops in Syria http://www.palmerreport.com/opinion/donald-trump-still-silent-a-day-after-russia-bombs-and-kills-u-s-backed-troops-in-syria/1715/ … via @PalmerReport,2017-03-03 08:54:40,1,1,837707808720240640
"If you look hard enough, you may see a Trump tweet about Pence using private email for state business while getting hacked #DonaldTrump",2017-03-03 08:52:03,0,0,837707152139628544
"If you are very quiet, you can hear Donald Trump's resounding silence on the Russian connection with Flynn and Sessions #DonaldTrump",2017-03-03 08:51:08,1,0,837706919766806529
Patrick Stewart is applying for US citizenship to 'fight' Donald Trump http://www.telegraph.co.uk/news/2017/03/03/patrick-stewart-applying-us-citizenship-fight-donald-trump/?WT.mc_id=tmg_share_tw … via @telegraphnews,2017-03-03 08:27:07,0,0,837700876810735616
"@jaketapper honest question.  can you show me a picture of Donald Trump and Vladimir Putin? because right now, all I see are democrats pic.twitter.com/ZDu9qJkf9N",2017-03-03 08:25:30,0,0,837700471481577473
"apoya con tu firma la denuncia contra las órdenes de Donald Trump que entregaremos el 15 de marzo ante la CIDH: AMLO
http://bit.ly/2kJslhj pic.twitter.com/6nTTr1yl15",2017-03-03 07:45:55,0,1,837690508239597568
"Donald Trump’s protectionism on trade would be ‘awful’ for the ecomony, BHP war http://bit.ly/2lHjCss ",2017-03-03 07:34:37,0,0,837687665411633153
229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns #ReleaseYourTaxeshttps://www.yahoo.com/news/229-republicans-voted-last-night-200506946.html …,2017-03-03 07:27:16,0,0,837685815329374211
"@CNN  ""Donald Trump bought 2 matinee discount tickets for TO RUSSIA WITH LOVE in 1963""",2017-03-03 06:49:36,0,0,837676335568945153
