Text,Date,Favorites,Retweets,Tweet ID
Donald Trump: Good Education ‘Enriches Both the Mind and the Soul’ http://NewsUnitedStates.co.vu/1cD pic.twitter.com/tA43XbEu7E,2017-03-03 13:50:39,0,0,837782295100575744
PASS THIS TO DONALD TRUMP: Here’s How George Soros is Trying to Take Him Down http://NewsUnitedStates.co.vu/1bk pic.twitter.com/NUOKZ9VUCX,2017-03-03 13:01:19,0,1,837769882968064000
Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 12:49:01,0,0,837766788003819521
@CNNPolitics Oh so now you bully and threaten your own party lol DONALD TRUMP,2017-03-03 12:47:54,0,0,837766504879882240
Donald Trump: Obama and His People are Behind White House Leaks http://NewsUnitedStates.co.vu/1b5 pic.twitter.com/aP5GohqeOy,2017-03-03 12:09:15,1,1,837756777575768065
Donald Trump: Obama and His People are Behind White House Leaks http://viid.me/qbPqE3 pic.twitter.com/eRPW3nhqtP,2017-03-03 12:06:44,1,1,837756147436146689
BREAKING: Donald Trump Releases His Dirt on Obama. It’s BIG and About Time! TRUTH WINS. http://NewsUnitedStates.co.vu/1ar pic.twitter.com/ZWCxOji7Er,2017-03-03 11:49:45,0,0,837751872282738689
Donald Trump isn’t the only villain – the Republican party shares the blame | Jonathan Freedland http://NewsUnitedStates.co.vu/1ao pic.twitter.com/UbofDxG01d,2017-03-03 11:43:08,0,0,837750208029048833
Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little Desperate http://NewsUnitedStates.co.vu/1aW pic.twitter.com/BBWdEWLtMZ,2017-03-03 11:31:29,1,0,837747272892858368
Donald Trump to visit private school to promote school choice http://bit.ly/2m4fbdD  #ALPoliticspic.twitter.com/nbAiq8gUdB,2017-03-03 10:43:41,0,0,837735247114428416
Patrick Stewart wants to be American citizen to 'fight' Donald Trump  http://dailym.ai/2lHAkrq  @MailOnline,2017-03-03 09:52:06,0,0,837722263965347842
Why Fox News just can't quit Donald Trump https://www.youtube.com/watch?v=UYMIgnw2FPU&feature=share …,2017-03-03 08:25:00,0,0,837700344696156160
President Donald Trump FULL Speech at USS Gerald Ford in Newport News 3/... https://www.youtube.com/watch?v=1_EgvoOWkf0&feature=share …,2017-03-03 06:50:39,2,2,837676600149815296
Does Donald Trump support the LGBT community? Does he support Marriage Equality? I know a … https://youtu.be/NMdQWr6wk30 pic.twitter.com/sPSqQOuqSJ,2017-03-03 06:49:00,0,0,837676187237351424
"NEW VIDEO 

Donald trump loves the gays.....

https://youtu.be/NMdQWr6wk30 pic.twitter.com/ewGeLdOmhg",2017-03-03 06:45:20,0,0,837675264431779840
Does Donald Trump Support Marriage Equality? || Godless Politics: http://youtu.be/NMdQWr6wk30?a  via @YouTube,2017-03-03 06:41:50,0,0,837674382025711616
George W. Bush Dissing Donald Trump? ‘The Best Humor Is Making Fun Of Yourself’ http://hollywoodlife.com/2017/03/03/george-w-bush-disses-donald-trump-best-humor-laughing-at-self/ … via @HollywoodLife,2017-03-03 06:28:32,0,0,837671032597131264
Why Russia is backing Donald Trump http://www.newsweek.com/donald-trump-vladimir-putin-russia-hillary-clinton-united-states-europe-516895 …,2017-03-03 06:23:07,0,2,837669670949912576
Patrick Stewart is applying 4 US citizenship to 'fight' Donald Trump http://www.telegraph.co.uk/news/2017/03/03/patrick-stewart-applying-us-citizenship-fight-donald-trump/?WT.mc_id=tmg_share_tw … This king we don't need here #maga #tcot #pjnet,2017-03-03 05:28:51,0,0,837656015994769409
https://youtu.be/NelXpmqAp78  Donald Trump is God chosen one.,2017-03-03 05:27:20,1,0,837655632689889287
Homeland Security Still Doesn't Think Donald Trump's Immigration Order Will Work http://NewsUnitedStates.co.vu/1Xf pic.twitter.com/4p4vrJ0HK0,2017-03-03 03:24:23,0,0,837624691300818944
"Compromised. Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://m.dailykos.com/stories/1639449 ",2017-03-03 02:47:56,2,3,837615520102895617
Seth Meyers Rips Jeff Sessions For Halting His Donald Trump Party http://NewsUnitedStates.co.vu/1XK pic.twitter.com/co5DH9vfxK,2017-03-03 01:13:00,0,0,837591626436366336
"Donald Trump, aboard Navy carrier, vows to boost defense spending http://bit.ly/2lARRRB  #ALPoliticspic.twitter.com/jGsppiXVIF",2017-03-03 00:27:15,0,0,837580113738784768
"@TEN_GOP DONALD TRUMP, YES IT IS TIME TO PUT THESE TWO IN THEIR PLACE,",2017-03-02 22:44:12,0,0,837554181493800962
"So excited to have bought my #DonaldTrump ""Collector's Vault"" today! Show your support for our 45th POTUS, @realDonaldTrump!
 #PenceEmailspic.twitter.com/uCy8dH68C6",2017-03-02 22:12:28,3,4,837546195698364416
Donald Trump speaks in Newport News - live blog - http://cornerstonefineestates.com/donald-trump-speaks-in-newport-news-live-blog/ …,2017-03-02 20:35:47,0,0,837521865421783040
Does Justin Bieber Support Donald Trump? A Social Media Mystery... https://goo.gl/fb/IQIYwE  #justinbieber,2017-03-02 20:07:58,0,0,837514863651995649
"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - http://cornerstonefineestates.com/for-donald-trump-jr-lingering-questions-about-meeting-with-pro-russia-group/ …",2017-03-02 19:42:34,0,0,837508472350650374
Patrick Stewart Is Becoming A U.S. Citizen So He Can Fight Donald Trump http://NewsUnitedStates.co.vu/1WB pic.twitter.com/zmZBgzPkGG,2017-03-02 19:19:16,0,0,837502607165792257
*buys Donald Trump sweater for all future ugly sweater contests*,2017-03-02 19:13:05,1,0,837501052891070464
Donald Trump's Tax Plan Could Boost Warren Buffett’s Company by $29 Billion https://www.google.com/amp/amp.timeinc.net/fortune/2016/12/05/donald-trump-tax-warren-buffett/%3Fsource%3Ddam …,2017-03-02 18:39:23,0,0,837492570833973249
Donald Trump speech shows lack of humility http://ift.tt/2lkkeIn  #tcot,2017-03-02 18:36:20,1,0,837491805075693568
Sen. Perdue: Democrats Are ‘Focused on Sabotaging’ Donald Trump http://NewsUnitedStates.co.vu/1Vv pic.twitter.com/66X5BizYoU,2017-03-02 18:20:20,4,2,837487776169766912
