Text,Date,Favorites,Retweets,Tweet ID
"Donald Trump is creating a great case that he is unstable and should be removed from office.

You know, if the GOP had balls.",2017-03-04 15:40:50,12,5,838172414609608706
Wilbur Ross At Nexus Of Donald Trump Russian Deal | Rachel Maddow | MSNBC https://youtu.be/WX8dgbr5EI8  via @YouTube,2017-03-04 15:22:26,0,0,838167781925343233
Did President Obama Spy On Donald Trump? | True News https://www.youtube.com/watch?v=Q_0HAWWeC4E&feature=share …,2017-03-04 15:09:00,0,0,838164400624316417
"For Donald Trump’s Family, an Immigrant’s Tale With 2 Beginnings https://nyti.ms/2k54t6A ",2017-03-04 14:55:56,0,0,838161113309143047
Berlin mayor Michael Müller tells Donald Trump: 'Don't build this wall!' http://www.dw.com/p/2WYOb?tw  via @dwnews,2017-03-04 14:54:24,0,0,838160730012676099
"BREAKING: Arnold Schwarzenegger QUITS “The Apprentice”, “I Will Not Work With Donald Trump” http://fb.me/3ud7Mg0TA ",2017-03-04 14:45:46,0,0,838158553982578688
"Donald Trump's grandfather begged not to be deported from Germany, letter reveals http://www.telegraph.co.uk/news/2016/11/21/donald-trumps-grandfather-begged-not-deported-germany-letter/?WT.mc_id=tmg_share_tw … via @telegraphnews",2017-03-04 14:45:21,0,0,838158450131632128
Donald Trump's grandfather was an illegal migrant and 'Trojan horse' http://theconversation.com/donald-trumps-grandfather-was-an-illegal-migrant-and-trojan-horse-54749 … via @ConversationUK,2017-03-04 14:45:05,1,2,838158381869326336
Analysis | Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s on the verge of - The Washington Post https://apple.news/AFkNNh8mZSVWn2eZP_hWURg …,2017-03-04 13:34:09,0,1,838140533256175618
Russiagate? Is Donald Trump heading for his Watergate over relations with Russia? - Sky News https://apple.news/ATzwLrzEsQfyO-2gajDwaZA …,2017-03-04 13:28:03,0,0,838138996416999424
"@CactusHowl First off, how did Donald Trump ""find out"" about the wiretaps last night?

2nd, did Trump tweet classified information???",2017-03-04 12:34:08,0,0,838125429198319616
"If Donald Trump wants to fix America, he should get rid of Golden Corral.",2017-03-04 11:40:57,7,0,838112046633865216
Bill Maher: Donald Trump’s personality more worrisome than his policies - http://go.shr.lc/2mvje4b  - @washtimes,2017-03-04 11:27:51,0,0,838108748761673730
"Donald Trump, Sean Spicer, And The George Costanza Rule Of Lying http://mm4a.org/2jWvQiT ",2017-03-04 11:21:04,0,0,838107042741170176
Donald Trump could tell me there was a tornado coming straight for my house and I wouldn't believe him.,2017-03-04 10:41:45,1,0,838097147610431489
"""I will see Donald Trump at ::looks at naked wrist:: 12 am.""

At LEAST let her be on Weekend Update. https://twitter.com/yashar/status/838047506948841472 …",2017-03-04 09:04:41,2,3,838072720579506176
Donald Trump claims 'sick' Barack Obama had his 'phones tapped in Trump Tower' before US election https://www.thesun.co.uk/news/3009405/donald-trump-barack-obama-wires-tapped-trump-tower/ … #ObamaGate,2017-03-04 08:50:02,0,2,838069032876036096
"Donald Trump accuses Obama of tapping his phones http://dailym.ai/2lK1ttZ  Truth FISA Warrant issued at request of Obama admin, nothing found!",2017-03-04 08:46:14,4,3,838068074892914689
"President Donald Trump Tweets Allegations That Obama Wiretapped Trump Tower, Produces No Proof : The Two-Way : NPR http://n.pr/2mYPc5c ",2017-03-04 07:56:01,1,0,838055436939046912
Investigate Donald Trump http://petitions.moveon.org/s/0jlEF4  @moveon,2017-03-04 06:53:22,0,0,838039671082995713
"Meet the ""New"" Donald Trump, just like the ""Old"" Donald Trump.",2017-03-04 05:44:44,6,1,838022401938030594
'This is McCarthyism!' Donald Trump claims Barack Obama had his 'wires tapped' at Trump Tower before he was elected http://fb.me/1dv2GkpsN ,2017-03-04 05:38:39,0,0,838020868781584384
"Donald Trump Claims Barack Obama Ordered Wire Tap On Trump Tower Before Election. If true, RUSSIAN CONNECTION??",2017-03-04 05:23:51,0,0,838017143769825280
"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://www.dailykos.com/story/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign …",2017-03-03 23:38:45,1,0,837930298088308736
Arnold Schwarzenegger quits 'Celebrity Apprentice' because of Donald Trump http://us.blastingnews.com/showbiz-tv/2017/03/arnold-schwarzenegger-quits-celebrity-apprentice-because-of-donald-trump-001520863.html …,2017-03-03 23:10:37,0,0,837923217142603777
LOOK AT THIS AMERICA.    IF YOU VOTED FOR DONALD TRUMP ....YOU ARE  AN ACCOMPLICE TO THIS SIN. https://twitter.com/AdamSerwer/status/837872681382989824 …,2017-03-03 21:27:38,1,0,837897300211040256
DONALD TRUMP IS A PATHOLOGICAL LIAR...AND THE FACTS ARE NOT POINTING TO THIS BEING FALSE. https://twitter.com/nytimes/status/837856626619080704 …,2017-03-03 19:40:02,1,0,837870223017521153
"Trump’s Administration Allegedly Plans To Separate Women, Children At Border http://ln.is/www.inquisitr.com/40/zr4dS … #Trump #DonaldTrump",2017-03-03 19:11:41,1,0,837863088451956739
"""FAKE NEWS!"" -Donald Trump https://twitter.com/italieschillin/status/837702696257925121 …",2017-03-03 16:55:47,3,2,837828888390733824
