Text,Date,Favorites,Retweets,Tweet ID
"Gemini: celebrity geminis ruined 2016 & are ruining 2017!!! Donald Trump is a Gemini!!!! two-faced (""the twins""), inconsistent & critical",2017-03-04 09:48:04,7,0,838083637778198528
"Gemini: celebrity geminis ruined 2016 & are ruining 2017!!! Donald Trump is a Gemini!!!! two-faced (""the twins""), inconsistent & critical",2017-03-04 09:48:04,7,0,838083637778198528
