Text,Date,Favorites,Retweets,Tweet ID
"Is Donald Trump bonkers, paranoid or trapped? http://www.smh.com.au/world/is-donald-trump-bonkers-paranoid-or-trapped-20170305-gurajo.html … via @smh",2017-03-05 15:26:21,0,0,838531155271929857
I know you are but what am I - Pee Wee Herman - the Donald Trump defense strategy  https://www.youtube.com/watch?v=Cs4Gj7JsET4&feature=share …,2017-03-05 15:23:17,0,0,838530386300973056
No Endangered Species List for these bees. Thank Donald Trump. https://twitter.com/BiologistDan/status/838454067449954305 …,2017-03-05 14:56:48,0,0,838523718292942849
dailyrapid: Barbra Streisand: ‘Donald Trump is Making Me Gain Weight’ http://dlvr.it/NY40RT https://twitter.com/dailyrapid/status/838522345526435840 …,2017-03-05 14:56:15,0,0,838523580623241216
@milford421 Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://www.youtube.com/watch?v=91fNfGjZdM0&feature=share …,2017-03-05 14:55:00,0,0,838523266075611136
Franken: 'We don't know what the Russians have on Donald Trump' - ABC News - http://abcn.ws/2n2vuFE  via @ABC,2017-03-05 14:50:25,0,0,838522113296379904
Actor accuses Donald Trump of extraordinary racist slur http://www.independent.co.uk/news/world/americas/donald-trump-don-cheadle-racist-misogynistic-golf-slurs-a7612651.html …,2017-03-05 14:36:11,0,0,838518530135949312
Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://www.youtube.com/watch?v=O4PlNQ9Uhzg&feature=share …,2017-03-05 14:22:03,0,0,838514974616129537
@sarahkendzior @aps918 Corey's making one last cameo appearance before the Donald Trump Show gets cancelled.,2017-03-05 14:09:11,1,0,838511737984937984
Donald Trump accuses Obama of 'wire-tapping' his office before election https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=share_btn_tw …,2017-03-05 13:13:43,0,0,838497778900721664
"@GeorgeTakei  So I heard that Time Magazine was going to declare Donald Trump the ""Person of Interest"" of the year. #wiretapping",2017-03-05 13:12:17,0,0,838497417284763648
"@pattonoswalt  So I heard that Time Magazine was going to declare Donald Trump the ""Person of Interest"" of the year. #wiretapping",2017-03-05 13:11:20,0,0,838497176980422656
"So I heard that Time Magazine was going to declare Donald Trump the ""Person of Interest"" of the year.",2017-03-05 13:10:23,4,0,838496938651701249
"@Stunna3Hunna So I heard that Time Magazine was going to declare Donald Trump the ""Person of Interest"" of the year. #wiretapping",2017-03-05 13:10:07,0,0,838496874080452608
"@TheAuthorGuy  So I heard that Time Magazine was going to declare Donald Trump the ""Person of Interest"" of the year. #wiretapping",2017-03-05 13:09:19,3,0,838496671759757312
"""Donald Trump's face looks like a reversible jacket.""  https://twitter.com/hbcu_roundtable/status/792913552952524800 …",2017-03-05 12:16:56,0,0,838483486457593859
"This is toooooooooooooooooooooo funny!
Donald Trump March and the Women's March 2017! https://twitter.com/iangphillips/status/838131363664576513 …",2017-03-05 12:13:06,0,0,838482524338782209
Crooked ass Donald Trump embroiled in turmoil and can't seem to get out of his own way shithead. https://twitter.com/nypapajoe/status/838457213609877504 …,2017-03-05 12:11:36,0,1,838482147841298432
Doesn't Donald Trump have something better to be doing than Tweeting?,2017-03-05 11:22:26,0,0,838469772392218624
Donald Trump accuses Obama of 'wire-tapping' his office before election https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=share_btn_tw …,2017-03-05 11:11:40,0,0,838467064394354689
dailyrapid: Donald Trump blasts Obama for 'wiretap' of Trump Tower during campaign - The Daily Rapid … https://twitter.com/dailyrapid/status/838464272858398720 …,2017-03-05 11:01:28,0,0,838464496784007168
Another day has passed and another campaign promise from President Donald Trump has been broken. During the... http://fb.me/1MMtUjOfZ ,2017-03-05 10:41:48,1,0,838459548381872128
dailyrapid: Donald Trump blasts Obama for ‘wiretap’ of Trump Tower during campaign http://dlvr.it/NY0B8V https://twitter.com/dailyrapid/status/838453326815494144 …,2017-03-05 10:21:07,0,0,838454343011532802
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria https://lnkd.in/d989Qt7 ",2017-03-05 10:13:34,0,0,838452443100942337
"Why can't #DonaldTrump exhibit the #compassion of #Canada in #ComeFromAway? Please someone, take him to Broadway!",2017-03-05 10:08:07,1,0,838451072314273793
"Donald Trump Called Deaf Apprentice Marlee Matlin 'Retarded,' Three Staffers Say [Daily Beast] -- http://bit.ly/2mbx8an ",2017-03-05 10:00:06,1,1,838449052962402304
Violent Clash erupted  in Berkeley Donald Trump protests Vs anti-Trump  ... https://youtu.be/EQFGiWsTG_k  via @YouTube,2017-03-05 09:59:59,1,0,838449022780207104
FISA court request to monitor Donald Trump discussed on Fox News. Request for surveillance in June denied. FISA granted request in October. pic.twitter.com/yM9j9F08lz,2017-03-05 09:54:43,0,0,838447698646827010
"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-05 09:53:26,0,0,838447376171937792
"http://www.learnprogress.org/several-officials-drop-dead/ …""It is now a death sentence to oppose Russian Prime Minister Putin and Donald Trump.""",2017-03-05 08:38:01,0,0,838428395910352896
Washington Post: Donald Trump's Deportation Push Will Boost Mexicans' Economy - Breitbart News http://ift.tt/2n2Elao  #mcgmoney,2017-03-05 08:25:37,0,0,838425275893448704
@realDonaldTrump Donald Trump: Enemy of the People,2017-03-05 08:21:47,0,0,838424309680988162
"America's Russian president donald trump, has signed an order to purchase steel for the oil pipelines from Russia.",2017-03-05 07:47:47,0,0,838415754890457088
"On @FaceTheNation Sen. Susan Collin re Donald #Trump's allegations he was wiretapped 
""What we need is evidence not statements."" 
#FTN #MTP",2017-03-05 07:41:23,0,0,838414143191408643
"Ronald Reagan: If Donald Trump calls, tell him I'm not home...#OverHeardInThe80s",2017-03-05 07:39:12,5,0,838413594870046720
Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 07:16:09,3,1,838407791614300162
I liked a @YouTube video http://youtu.be/91fNfGjZdM0?a  Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Friends 3/5/17,2017-03-05 07:15:59,2,0,838407753295085569
Thank you for your following me with your great comments in support of our great President Donald Trump and may Gon bless you! Have a  day! https://twitter.com/rustythimble54/status/838398319110008833 …,2017-03-05 06:50:02,1,0,838401220637253634
Donald Trump is just distracting us from the fact that half of Eastern Europe is scared of the Russians attacking them,2017-03-05 06:09:15,1,1,838390956873383938
Donald Trump! I think that Trey Gowdy would make a great Acting Attorney General  https://twitter.com/groupsministry/status/838389132766359552 …,2017-03-05 06:06:45,7,5,838390327702654977
Mr President Donald Trump.I am sending you this request. I would  like to be nominated as the Trump Administration’s Goodwill Ambassador.ALI,2017-03-05 06:00:34,0,0,838388770793750529
@ChrisCuomo Donald Trump is an instigator......makes me angry,2017-03-05 05:19:04,1,1,838378327828283393
#DonaldTrump is when you get control of the weapon that has been used against you and your people. #WhosLaughingNow #ThisIsAmazing,2017-03-05 05:18:27,0,0,838378174115348480
"@Sharis530 @ScottPresler @FactFiendCom ""Wonder Woman Punching Donald Trump in the Face"" (Anonymous) http://mlkshk.com/p/1AVWZ  via @idogcow",2017-03-05 04:49:57,0,0,838370999787741184
Vietnam absentee Donald Trump's military look raises eyebrows https://www.theguardian.com/us-news/2017/mar/02/donald-trump-military-look-jacket-cap?CMP=share_btn_tw …  RETWEETING again WAS SOOOOO  OFFENDED BY THIS PICTURE,2017-03-05 04:26:29,0,0,838365095637970944
Here's Donald #Trump's man Roger Stone at his #SundayMorning best. These men are leading most powerful nation on earth. What could go wrong?pic.twitter.com/J4sJNOjQDh,2017-03-05 04:19:45,3,2,838363402238115841
#mcgnews Wiretapping Donald Trump - President Trump claims he was wiretapped during the campaign.  This could l... http://ow.ly/PKgD509YsKo ,2017-03-05 04:16:47,0,0,838362653965840384
"""You can't con people, at least not for long."" Donald #Trump
#OverHeardInThe80s",2017-03-05 03:43:29,4,1,838354273515810818
I liked a @YouTube video http://youtu.be/-OBiSNOumtU?a  Weekend Update: Eric and Donald Trump Jr. - SNL,2017-03-05 01:25:16,0,0,838319489355825155
I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 01:18:18,0,0,838317735750823936
I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 01:07:17,0,0,838314965052313600
"I think Donald Trump is becoming senile.

He has aged 10 years since being elected.",2017-03-04 23:49:31,1,0,838295392672497664
Washington Post: Donald Trump's Deportation Push Will Boost Mexicans' Economy - Breitbart News http://ift.tt/2ls8Ytu  #mcgmoney,2017-03-04 23:30:27,0,0,838290594719989761
Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-04 22:17:41,0,0,838272283504492544
