Text,Date,Favorites,Retweets,Tweet ID
"NY Times: Democrats Plotting ""Total War"" on Donald Trump - Total Conservative https://shar.es/1UHFpf ",2017-03-01 15:54:36,0,0,837088713108762624
NIELSEN: Millions More Watched Obama’s First Speech To Congress Than Watched Donald Trump’s Speech http://ow.ly/5VSF309unod ,2017-03-01 15:50:06,1,0,837087580747358208
@dharmacharya did you put Donald Trump head on your body.,2017-03-01 15:49:23,0,0,837087403043074048
"DEADLINE: Donald Trump Speech Clocks 48 Million Viewers, Shy Of Obama’s 52M and Clinton’s 66.7M http://ift.tt/2lABTrv ",2017-03-01 15:34:21,0,0,837083617448833024
I liked a @YouTube video from @brucesemon http://youtu.be/5p0VLCZfbhM?a  Will Donald Trump Be a Good President?,2017-03-01 15:28:19,0,0,837082098846564352
"Donald Trump, Master of Disaster? http://dlvr.it/NWLW4d pic.twitter.com/qtl6GXuuxC",2017-03-01 14:58:05,0,0,837074489510776832
Big History and Donald Trump Changes: http://youtu.be/NwCoQPytdSo?a  via @YouTube,2017-03-01 14:52:55,0,0,837073191151390721
DEADLINE: Conan O’Brien Offers To Fill In For Donald Trump At White House Correspondents Dinner http://ift.tt/2mfogBC ,2017-03-01 14:24:26,0,0,837066023010516993
" Donald Trump, Master of Disaster? http://theguardiannews.ml/CyV   see here  RT pic.twitter.com/BSJOfr9G42",2017-03-01 14:21:19,1,1,837065237102657539
Question for Trump zombies: Has Donald Trump ever been wrong about ANYTHING?? pic.twitter.com/bbgQpigXNN,2017-03-01 14:11:55,4,1,837062874518417411
HOLLYWOOD REPORTER: Donald Trump-Inspired Dating Reality Series in the Works With http://TrumpSingles.com  Founderhttp://ift.tt/2ldX5qU ,2017-03-01 14:10:15,0,0,837062453389377536
Donald Trump made 61 statements in his speech. 51 were false | indy100 https://www.indy100.com/article/donald-trump-statements-fact-check-congress-address-work-unemployment-latest-checking-7605351 …,2017-03-01 14:09:34,0,0,837062283792646144
Donald Trump to sign NEW travel ban on Wednesday after judges blocked first attempt http://shr.gs/mV3ksYE ,2017-03-01 14:06:44,1,1,837061567959216128
Comcast is the Donald Trump of ISPs.,2017-03-01 13:48:28,0,0,837056972457390080
The USA #press and its #journalists are going to CRUCIFY #DonaldTrump daily - for his outright lies - and his horrendous blatant #ignorancepic.twitter.com/ssRgANxgzG,2017-03-01 13:26:09,0,0,837051355055423488
I liked a @YouTube video from @lukewearechange http://youtu.be/SsE1x-hgOS0?a  The Donald Trump Conundrum,2017-03-01 12:59:23,0,0,837044618885742592
Oprah Winfrey hints at 2020 presidential run after Donald Trump's win http://on.freep.com/2m8HpVi  via @freep,2017-03-01 12:38:46,0,0,837039432180068356
"Donald trump faces tide of criticism, protests, legal challenges over travel bans - ... - http://bit.ly/2m9M2y9 ",2017-03-01 12:29:21,0,0,837037060275978240
DEADLINE: Fox News Channel Beats Broadcasters In Donald Trump Speech Crowd: Nearly 11M http://ift.tt/2m9dAno ,2017-03-01 11:04:37,0,0,837015738712002560
"When you fact-check Donald Trump's latest speech, you find that even the technically true parts - The Independent https://apple.news/A8CDWPkrqTfm4Tb2G6I0A_g …",2017-03-01 10:36:17,0,0,837008605350100992
@donald_trump_90 @USATODAY says you??  Have you spoken to POTUS Trump and Bill? Compared their ideas? LOL!!,2017-03-01 10:18:35,0,0,837004153239060483
@JoyAnnReid Donald Trump is the reason the woman is a widow.  If only we could use the same measurement we used 4 #Obama.,2017-03-01 10:10:34,1,0,837002136089133056
"DEADLINE: President Oprah? Well, If Donald Trump Can Do It… http://ift.tt/2mu9XcX ",2017-03-01 10:04:22,0,0,837000574998577153
"@MicahZenko @bluesuezoo Donald Trump is a cowardly, lying POS.  Period.",2017-03-01 09:49:36,0,0,836996860107767815
Donald Trump and Late-Night: Two (Completely Different) Strategies http://potusnewss.ml/Cph pic.twitter.com/rbuD6yCkSS,2017-03-01 09:41:07,0,1,836994724686766082
DEADLINE: Alec Baldwin Teams With Kurt Andersen On Donald Trump Faux Memoir http://ift.tt/2ld3LWn ,2017-03-01 09:34:08,0,0,836992965335793666
Donald Trump and his grotesquely deformed facsimile of a Presidential address to Congress http://www.palmerreport.com/opinion/grotesque-donald-trump-address-congress/1711/ … via @PalmerReport,2017-03-01 09:21:45,0,0,836989851241234432
"God damn you, Donald Trump, for exploiting the widow of the Navy SEAL you just murdered http://www.palmerreport.com/opinion/god-damn-you-donald-trump-for-exploiting-the-widow-of-the-navy-seal-you-just-murdered/1710/ … via @PalmerReport",2017-03-01 09:20:44,0,0,836989595317387265
Van Jones wasn’t the only one to jump the cable news shark last night over Donald Trump http://www.palmerreport.com/opinion/van-jones-wasnt-the-only-one-to-jump-the-cable-news-shark-last-night-over-donald-trump/1712/ … via @PalmerReport,2017-03-01 09:20:08,0,0,836989444934754304
"NY Times: Democrats Plotting ""Total War"" on Donald Trump - Total Conservative https://shar.es/1UH0sV ",2017-03-01 09:19:50,0,0,836989366065070080
@Nick_Offerman @realDonaldTrump Donald Trump is the single most embarrassing thing that's happened in the entire history of America. ainec,2017-03-01 09:19:49,5,0,836989363217186824
"THANKS #DonaldTrump!
AAA: February gas prices were highest in 3 years 
http://nplsne.ws/2m7omdI ",2017-03-01 09:17:35,1,1,836988803462103040
"Schuette gets face time with Donald Trump, Mike Pence in D.C. http://bit.ly/2lWqHq1 ",2017-03-01 09:07:49,21,10,836986342945001474
Bill Maher On President Donald Trump's Speech: There's Two Trumps | Hard... https://youtu.be/tsWI07e10y0  via @YouTube #Resist,2017-03-01 09:00:32,0,0,836984510499565568
"We have the power to stop Donald Trump's destructive policies. Join One Nation, Indivisible. http://www.indivisible.today/ ",2017-03-01 08:58:05,0,0,836983892615782400
apoya con tu firma la denuncia contra las órdenes de Donald Trump que entregaremos el 15 de marzo en la CIDH: AMLO http://bit.ly/2kJslhj pic.twitter.com/hd9OdbYFW3,2017-03-01 08:51:09,0,0,836982148280299520
