Text,Date,Favorites,Retweets,Tweet ID
Doctors: We could not create a leader more dangerously MENTALLY ILL than Donald Trump (VIDEO) http://bit.ly/2n3zQ03  via @egbertowillies,2017-03-07 15:56:41,2,1,839263567186550785
"Not all #feminists are the same. Some of them fanatically hate #DonaldTrump because of his ""masculine"" personality. 
https://mobile.twitter.com/RouleReport/status/839258989875507200 …",2017-03-07 15:50:05,0,0,839261905243889664
"""This will be a plan where you can choose your plan. You know what the  plan is -- this is the plan."" -- Donald Trump",2017-03-07 14:52:49,0,0,839247494475214848
Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …,2017-03-07 14:08:26,4,11,839236324519354368
"@sweden @ALinusson On behalf of America, I apologize for Donald Trump. He's a disgusting freak and we're doing our best to stop him.",2017-03-07 12:39:53,5,0,839214037661409280
I liked a @YouTube video from @stefanmolyneux http://youtu.be/Lqd-1tnhkFI?a  The Truth About ObamaGate | Donald Trump Wiretapping Scandal,2017-03-07 11:51:30,0,0,839201863387992064
“Donald Trump is going down. His house of cards will collapse at some point. The leaks will keep...” https://tmblr.co/ZCvxby2JGakHN ,2017-03-07 11:12:19,0,0,839192003904745472
How Donald Trump’s Immigrant Grandfather Once Begged Not to be Deported http://anonhq.com/how-donald-trumps-immigrant-grandfather-once-begged-not-to-be-deported/ … via @AnonHQ,2017-03-07 10:46:10,0,0,839185421321981953
VIDEO: President Donald Trump's revised travel ban eases some of the legal questions  but critics say it doesn't answer all of them pic.twitter.com/EmV64smRH3,2017-03-07 08:23:05,2,2,839149414295851010
"Gov. Doug Ducey asks President Donald Trump for $600M for sewer, road, water projects http://azc.cc/2lFO6uG  via @azcentral",2017-03-07 08:20:30,0,0,839148761888641024
Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 06:50:11,0,0,839126034184187904
Donald Trump is bringing the ‘War on Terror’ home — using shock and awe on America itself http://www.rawstory.com/2017/03/donald-trump-is-bringing-the-war-on-terror-home-using-shock-and-awe-on-america-itself/#.WL6nd8uDBv8.twitter …,2017-03-07 04:28:45,0,0,839090442712985600
" NYT op-ed calls for Donald Trump to 'Pause This Presidency'

https://twitter.com/i/moments/838785442866728960 …",2017-03-06 23:00:13,1,0,839007764013707264
"If Obama eavesdropped on Angel Merkel (his trusted ally and friend), he would damn sure eavesdrop on Donald Trump. https://twitter.com/Sophia4Trump/status/838929625682071552 …",2017-03-06 20:25:26,0,0,838968812292595712
VIDEO: President Donald Trump's revised travel ban eases some of the legal questions  but critics say it doesn't answer all of them pic.twitter.com/abNmHDh6Qk,2017-03-06 20:18:37,1,3,838967097355091968
"National movement to support Donald Trump by Veterans and Active Military
https://www.youtube.com/shared?ci=a2yF7QoEe_U …",2017-03-06 20:16:54,0,1,838966664779595776
Get you a girl that can rap Donald Trump with your best friend,2017-03-06 19:52:05,1,1,838960416999018496
Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker #Trump #Azerbaijan #Iran #RevolutionaryGuard,2017-03-06 19:05:36,0,1,838948719227613184
" “NYT op-ed calls for Donald Trump to 'Pause This Presidency'”

https://twitter.com/i/moments/838785442866728960 …",2017-03-06 18:59:20,4,6,838947143310200832
The mystery buyer who purchased Donald Trump’s childhood home in Queens is a Manhattan real estate investor who... http://fb.me/6MPYtABJJ ,2017-03-06 18:37:05,1,0,838941545000730625
Yes. Donald Trump and his crony traitors are preparing their defense. https://twitter.com/LouiseMensch/status/838934279799336960 …,2017-03-06 18:10:44,0,0,838934914770731009
Donald Trump and his cronies are abusing the office of the President and its power to target a critic based on his race. #RESISThttps://twitter.com/JoyAnnReid/status/838929612306513921 …,2017-03-06 18:00:50,0,1,838932422410436608
You lose your healthcare while Donald Trump's CEO friends get richer and laugh when you die. #MAGAhttps://twitter.com/lukeoneil47/status/838899198670012419 …,2017-03-06 17:04:55,0,0,838918348385599488
"VIDEO: Border sheriff Tony Estrada, outspoken critic of President Donald Trump pic.twitter.com/ANHQIqqjDU",2017-03-06 16:56:01,16,10,838916111227740160
Tucker Carlson REACTS To Donald Trump Wiretapping Scandal | Fox And Friends 3/6/17 https://youtu.be/Zh8AVMBVgq8 ,2017-03-06 16:36:38,1,0,838911233390567425
"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://fb.me/BfIbwpuc ",2017-03-06 16:21:15,0,0,838907360785543168
"@Reuters The two faces of US President #DonaldTrump
http://pri.ml/YONY99Hq  via aljazeera @Primalpic.twitter.com/WKSusgsmog",2017-03-06 16:06:30,0,0,838903650416267264
