Text,Date,Favorites,Retweets,Tweet ID
Killer Mike & El-P Want Donald Trump at Their Show | TMZ http://www.youtube.com/watch?v=9PMuFYUlgKA …,2017-03-01 15:48:22,0,0,837087144908840963
Democrats Heard Donald Trump for the First Time Last Night https://www.rushlimbaugh.com/daily/2017/03/01/democrats-heard-donald-trump-for-the-first-time-last-night/ … via @rushlimbaugh,2017-03-01 15:37:08,23,13,837084320271581184
This was no different than the cringe worthy use of Chief Owens widow as a prop for Insane Donald #Trump/.@potus http://www.alternet.org/news-amp-politics/trumps-oval-office-photo-op-was-just-part-black-college-visit-gone-horribly-wrong …pic.twitter.com/TdBICNlTJP,2017-03-01 15:21:34,1,2,837080402695114752
"Appointments and resignations - secretary of commerce_ who is wilbur ross_ - allgov - news Donald Trump, who has put several of his ...",2017-03-01 14:28:23,0,0,837067016108376064
Analysis | What that moment with the wife of a slain Navy SEAL proves about Donald Trump - The Washington Post https://apple.news/AmrtIdW3uTe-U_AKamt4WRQ …,2017-03-01 14:02:32,0,0,837060511275483137
Donald Trump’s Military Preening https://nyti.ms/2m5X5IY ,2017-03-01 13:05:46,0,0,837046226306609152
ImmigrationPost: The #Immigration Facts Donald Trump Doesn’t Like http://ow.ly/JYmy309slJh  Try IP …pic.twitter.com/bistcXIbRG,2017-03-01 13:04:08,0,0,837045814048485377
"Donald Trump, Master of Low Expectations https://nyti.ms/2lzHr5o ",2017-03-01 13:03:13,1,0,837045582237691922
"Donald trump faces tide of criticism, protests, legal challenges over travel bans - national _ globalnews. ca “Christians in the M ...",2017-03-01 12:29:21,0,0,837037062457024512
Hey I didn't like Obama but I prayed for him you know in your heart of hearts that's the right thing to do. Now we pray for Donald Trump,2017-03-01 12:29:19,0,0,837037053862899716
Twitter used to give Justin Bieber hell for doing one-word tweets. But Donald Trump doing two-word tweets would be like Hannibal restraints.,2017-03-01 12:28:41,1,0,837036895452323841
"@Indivisible_OR @OPBTOL @repgregwalden
Donald Trump is going to publish a list of crimes committed by immigrants. Hitler did the same",2017-03-01 12:28:03,2,1,837036733971623937
Jim Harbaugh where's your trophy when's the last time you won a Superbowl or a college championship quit being jealous of Donald Trump pray,2017-03-01 12:27:54,0,0,837036697309310980
You got guys like Jim Harbaugh trying to bash Donald Trump when instead we need to pray for him for wisdom and Leadership,2017-03-01 12:27:01,0,0,837036474184908801
Instead of bashing Donald Trump let's pray for him  when's the last time you got on your knees pray for your country but y'all ask 4 prayer,2017-03-01 12:25:38,0,0,837036127257260032
Instead of bashing Donald Trump why don't you do the right thing no you can't do that one because you're Democrat!!! Pray for the guy,2017-03-01 12:21:47,0,0,837035157878099968
okay everybody get over it. it's already said and done Donald Trump as your president. get over it. it's time to move on an quit crying!!,2017-03-01 12:20:25,0,0,837034811822854145
@CoachJim4UM you have no right to call Donald Trump out Donald Trump is one of the best president we've ever had,2017-03-01 12:15:59,0,0,837033698621067266
Killer Mike & El-P Want Donald Trump at Their Show (VIDEO) http://ift.tt/2ld76Vl ,2017-03-01 11:48:26,0,0,837026762748006406
Don’t Be Fooled. Donald Trump Didn’t Pivot http://www.newyorker.com/news/john-cassidy/dont-be-fooled-donald-trump-didnt-pivot … via @JohnCassidy,2017-03-01 11:08:50,0,1,837016799090733059
"..Donald Trump is going to publish a list of crimes committed by immigrants. Hitler did the same
https://www.indy100.com/article/trump-weekly-list-immigrants-crimes-hitler-comparisons-7547211 …",2017-03-01 10:38:47,0,0,837009237767143424
