Text,Date,Favorites,Retweets,Tweet ID
@the real Donald Trump DISGUSTING ROLE PLAYER.  https://theintellectualist.co/veterans-react-furiously-after-seeing-trump-wear-navy-flight-jacket-and-admirals-cap/ …,2017-03-03 08:57:11,0,0,837708443305852928
The nearly indestructible bond between Jeff Sessions and Donald Trump http://a.msn.com/01/en-us/AAnJz1I?ocid=st …,2017-03-03 06:28:40,0,0,837671066491371520
Miss USA Credits Donald Trump for Saving Her Life http://blabber.buzz/politics/conservative/109862-miss-usa-credits-donald-trump-for-saving-her-life …,2017-03-03 06:21:30,0,0,837669266241499136
Exorcists Warn Against Wiccan Spell To Bind Donald Trump - http://sacredcombat.com/exorcists-warn-wiccan-spell-bind-donald-trump/ …,2017-03-03 04:36:44,0,0,837642901060534274
Donald Trump nominated for 2017 Nobel Peace Prize http://dlvr.it/NWz6FL ,2017-03-02 23:52:05,0,0,837571264973660160
"229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns https://www.yahoo.com/news/229-republicans-voted-last-night-200506946.html?.tsrc=fauxdal …
GOOD! about time",2017-03-02 23:39:23,0,0,837568069513928704
LETTER: Donald Trump’s media policy made sense http://ift.tt/2m1YEFC ,2017-03-02 21:14:09,0,0,837531519828664320
Oprah Rethinking Presidential Run After Donald Trump’s Win [VIDEO] https://gopthedailydose.com/2017/03/02/oprah-rethinking-presidential-run-donald-trumps-win-video/ … via @GOPLADYAMY,2017-03-02 21:07:42,0,0,837529898105217024
Could Donald Trump break presidential pet tradition? - Palm Beach Post http://dlvr.it/NWtncH ,2017-03-02 18:55:03,0,0,837496513290874880
How This Iconic Skating Rink Tells the Story of Donald Trump http://dailysign.al/2lAeG8x  via @kelseyjharkness @DailySignal,2017-03-02 18:08:50,0,0,837484881617776642
Jeff Sessions was a leading Russia hawk. Then he signed on with Donald Trump. http://www.vox.com/policy-and-politics/2017/3/2/14790818/jeff-sessions-russia-attorney-general-lie-congress-perjury-recusal … via @voxdotcom,2017-03-02 18:03:07,0,0,837483443139280898
Steve Bannon had to have been coordinating the Russian collusion in the Donald Trump campaign http://www.palmerreport.com/opinion/steve-bannon-had-to-have-been-coordinating-the-russian-collusion-in-the-donald-trump-campaign/1733/ … via @PalmerReport,2017-03-02 17:51:25,1,0,837480500235235328
229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns https://www.yahoo.com/news/229-republicans-voted-last-night-200506946.html?.tsrc=fauxdal …,2017-03-02 17:47:32,0,0,837479523696459776
"As Trump Brings Jobs to America, Democrats Kill them with Taxes https://goo.gl/0KKeU2  #DonaldTrump via @ConstitutionNat",2017-03-02 17:45:21,0,0,837478973504380929
Attorney General Jeff Sessions: I Will Recuse from Investigations of Donald Trump Campaign http://blabber.buzz/politics/conservative/109513-attorney-general-jeff-sessions-i-will-recuse-from-investigations-of-donald-trump-campaign …,2017-03-02 16:37:10,0,0,837461815269421061
"also fuck donald trump for signaling to the global bourgeoisie that it doesn't need middle men, it can be the political class itself.",2017-03-02 16:26:10,1,0,837459045468553216
"donald trump is, honest to god, the 45th president of the united states",2017-03-02 16:24:09,3,0,837458538725265409
Donald Trump Is Making America White Again via @thenationhttps://www.thenation.com/article/who-belongs-in-america/ …,2017-03-02 16:17:22,0,0,837456832532791296
