Text,Date,Favorites,Retweets,Tweet ID
I'd just like proof that Donald Trump is the real damn president https://twitter.com/BverInFL/status/839263082413191169 …,2017-03-07 15:55:45,6,8,839263329923248128
Donald Trump wearing a thot choker,2017-03-07 15:54:33,5,0,839263030508683264
"@CNN
Donald Trump's Fault!",2017-03-07 15:21:27,0,0,839254699794649088
Briarwood elementary student meets President Donald Trump during White House tour http://trib.al/715P3Rb pic.twitter.com/rtOvnHjfIw,2017-03-07 13:39:06,27,9,839228940250120193
Businessman with links to Russia and Donald Trump dies in unexplained circumstances http://www.independent.co.uk/news/world/americas/ukranian-businesman-russia-and-donald-trump-dies-michael-cohen-michael-flynn-donald-trump-vladimir-a7612866.html …,2017-03-07 11:24:49,0,0,839195148319879173
Donald Trump vs. the Food Snobs - http://cornerstonefineestates.com/donald-trump-vs-the-food-snobs/ …,2017-03-07 10:57:05,0,0,839188170591842304
#PressPlay: President #DonaldTrump surprises visitors at the #WhiteHouse as public tours resume… https://www.instagram.com/p/BRWNx21Ajl7/ ,2017-03-07 10:34:39,0,0,839182524953812992
"Moderator speaking now, saying group ""deeply concerned abt person, presidency of Donald Trump."" 61 people here. pic.twitter.com/xUMqpnwf2w",2017-03-07 09:21:48,0,0,839164191361626112
@thelovemaster if Donald Trump cured cancer you would have a problem with it. You don't know what he is going to do yet.,2017-03-07 09:01:03,0,0,839158968719142913
Donald Trump surprises Alabama students during White House tour http://bit.ly/2lToqtP  #ALPoliticspic.twitter.com/5bb4enwgoB,2017-03-07 08:14:57,0,0,839147367605522432
"As president, Donald Trump seeks answers on his own wiretap mystery http://bit.ly/2lTbowH  #ALPoliticspic.twitter.com/cvNZ3dgQE5",2017-03-07 07:47:19,0,0,839140413659230209
Tucker Carlson: ‘Cannot Overstate’ How Much ‘Republicans in D.C. Hate Donald Trump’ http://ift.tt/2mxebPU  #WashFreeBeacon #tcot,2017-03-07 07:31:20,1,0,839136391665700865
Executive Orders Signed By Donald Trump http://ThePartyRepublican.co.vu/41 pic.twitter.com/b8tVFhHmot,2017-03-07 07:01:13,0,0,839128809253163008
Donald Trump Falsely Blames Barack Obama For Releasing Guantanamo Detainees http://ThePartyRepublican.co.vu/3o pic.twitter.com/AdI7WBdmtM,2017-03-07 06:30:23,0,0,839121051988590592
President #DonaldTrump speaks on his health care bill that will replace #ObamaCare... #TrumpCare… https://www.instagram.com/p/BRVxMuJAD-S/ ,2017-03-07 06:24:11,0,0,839119491976073216
Exclusive—The Remembrance Project Is Moving to D.C. to Support Donald Trump’s VOICE Program http://ThePartyRepublican.co.vu/3a pic.twitter.com/CswjChdFbc,2017-03-07 06:03:16,0,0,839114225544933376
Donald Trump: Healthcare Bill Up for ‘Review and Negotiation’ http://ThePartyRepublican.co.vu/3Z pic.twitter.com/HoypUCC7pC,2017-03-07 06:03:12,0,0,839114210764189697
HUFFPOLLSTER: Donald Trump's Approval Rating Is Underwater In Key Counties http://ThePartyRepublican.co.vu/3S pic.twitter.com/OnF1CGmuF4,2017-03-07 05:58:45,0,0,839113091505762305
Donald Trump's new travel ban comes without the chaos of first one http://bit.ly/2mhSXoR  #ALPoliticspic.twitter.com/NHgCKpVswN,2017-03-07 05:37:26,0,0,839107727506841600
Donald Trump Rips GOP Field Minus Ben Carson: ‘Little... https://goo.gl/fb/Xa5ZKD  #bencarson,2017-03-07 05:28:10,0,0,839105394714816513
"Majority View Establishment Media as ‘Opposition Party’ to Donald Trump, Says Poll http://viid.me/qnmpeg pic.twitter.com/HGRWdUwSIZ",2017-03-07 05:11:28,0,2,839101191350956032
