Text,Date,Favorites,Retweets,Tweet ID
"Mika Brzezinski is Officially Done With Donald Trump: This Presidency is...

#Trump
#MikaBrzezinski
https://youtu.be/924GSZD4TLE  via @YouTube",2017-03-06 15:28:37,0,0,838894113558790149
"I voted for Donald Trump and Mike Pence and I am so glad I did.
#draintheswamppic.twitter.com/5wCprh7hzD",2017-03-06 15:20:12,0,0,838891997448531969
"Keystone XL oil pipeline will not use American steel, despite Donald Trump’s pledge https://www.yahoo.com/news/keystone-xl-oil-pipeline-not-181514920.html?.tsrc=fauxdal …",2017-03-06 15:13:20,0,0,838890270267695105
"Retweeted ✠ Georgia GOP ✠ (@55Lidsville):

Limbaugh: 'It Isn’t Unreasonable at All for Donald Trump to Suspect... http://fb.me/8vtxDyG9z ",2017-03-06 14:55:25,2,0,838885761562857474
Obama: Donald Trump won't be president https://youtu.be/YIdvEUxCN5o  via @YouTube,2017-03-06 14:45:53,0,0,838883358914445312
Jon Stewart - Twitter War with Donald Trump @NastyWoman4lifehttps://www.youtube.com/watch?v=GEEgplXwNWk&feature=share …,2017-03-06 13:37:13,0,0,838866078499553280
I want Steve Bannon and Donald Trump to know that we are not going to tolerate white supremacy. We will take you all down. Promise. https://twitter.com/joanwalsh/status/838858687682838528 …,2017-03-06 13:12:27,3,0,838859846812385280
"@FoxNews @SenSchumer If Donald Trump Schumer was the greatest man of all time, Schumer would fight that ! So ignorant to be so smart!",2017-03-06 12:34:17,1,0,838850243416457218
How has gold crazy Donald Trump not scheduled a tour of Fort Knox yet.,2017-03-06 12:32:01,0,0,838849672554786817
#DonaldTrump Signs #ExecutiveOrder #Banning Travel from 6 Countries I Approve #ACLU @POTUS #MAGA http://bit.ly/2mbvoMT  via @BreitbartNews,2017-03-06 11:34:08,1,3,838835106793959424
"Yeah, duh, namely the countries that Donald Trump has business / financial ties with have been excluded. https://twitter.com/MarkDice/status/838832189353570304 …",2017-03-06 11:28:46,0,0,838833753820643333
Do you believe that @BarackObama wiretapped Trump Tower during the election? #MuslimBan #DonaldTrump #wiretapping #WireTapGate,2017-03-06 11:14:22,0,0,838830130868924418
She's the Donald Trump of France!  Got my vote (but mine won't count). https://twitter.com/TheFoundingSon/status/838826537231122433 …,2017-03-06 11:03:51,0,0,838827482308562944
"David Letterman rips into Russian puppet Donald Trump, gives nicknames to his pitiful advisers http://www.palmerreport.com/news/david-letterman-rips-into-russian-puppet-donald-trump-gives-nicknames-to-his-pitiful-advisers/1804/ … via @PalmerReport",2017-03-06 10:19:02,0,0,838816206333313024
"Donald Trump just signed a revised Muslim ban

#Trump
#MuslimBan
https://mic.com/articles/170359/donald-trump-just-signed-a-revised-muslim-ban … via @Mic",2017-03-06 08:45:11,0,0,838792588912111617
Secretary of Energy - President Donald Trump told Rick Perry why he wanted the Texan to be his energy... https://tmblr.co/ZO6p_e2JDmvfj ,2017-03-06 08:21:52,0,0,838786718497128448
I liked a @YouTube video http://youtu.be/XWAhImMKXKE?a  Katt Williams TOTALLY DESTROYS DONALD TRUMP !!,2017-03-06 01:42:32,0,0,838686225796120576
"Donald Trump is in trouble whether his wiretap claim was true or not, Chuck Schumer says https://www.yahoo.com/news/donald-trump-trouble-whether-wiretap-182240851.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews",2017-03-06 00:50:07,0,0,838673032457572352
@brandonheath So could you please tell me if you support Donald Trump?,2017-03-06 00:37:52,0,0,838669950176878592
@thirdday As a Christian in order to choose the best music and tv for my kids I would like to know if you support Donald Trump?,2017-03-06 00:26:44,0,0,838667147559718913
"@amygrant in all fairness I cannot support any artist or public figure christians, who support Donald Trump, policy aside, this man is not a",2017-03-06 00:20:44,0,0,838665638121975809
@amygrant I am asking all Christian Public figures I support who they support. Can you please tell me if you support Donald Trump?,2017-03-06 00:18:52,0,0,838665168091492354
@Franklin_Graham and then turn around and praise and vote for a man like Donald Trump who anyone can clearly see has no Christian values,2017-03-05 23:43:59,0,0,838656389174153216
@Franklin_Graham I think any Christian who supports Donald Trump better take a good look at this verse.,2017-03-05 23:32:50,4,0,838653584573087745
"This never ends well.
In the era of Donald Trump, Germans debate a military buildup https://www.washingtonpost.com/world/europe/in-the-era-of-trump-germans-debate-a-military-buildup/2017/03/05/d7fc2ef6-fd16-11e6-a51a-e16b4bcc6644_story.html …pic.twitter.com/4TrBdBPi6H",2017-03-05 22:15:13,0,0,838634049698684928
I liked a @YouTube video http://youtu.be/8eBzXxFVteM?a  Funniest People Reaction Over Donald Trump Won 2016 President Election compilation,2017-03-05 21:08:17,1,0,838617207454199808
"Who was it that secretly said to Russian President, ""tell Vladimir after the season I am his brother's keeper"" @kynewsmakers",2017-03-05 20:46:08,9,0,838611633299673088
How low has Rick Pitino gone to tapppp my Podcast tapings during this sacred basketball season. This is Tarkanian/UNLV. Bad (or sick) guy!,2017-03-05 20:38:21,71,22,838609675411156993
"Kim Anderson isn't voluntarily leaving Missouri. He was fired by his pathetic performance, not by me. Sad end to a great program",2017-03-05 20:35:30,26,6,838608955916046336
When you get a Donald Trump ad before a Youtube video pic.twitter.com/Z7rQCxfICX,2017-03-05 20:10:38,0,0,838602698710728704
@Deanofcomedy @Africanfighter Donald Trump; faithless and accursed.,2017-03-05 17:51:35,0,0,838567706664263680
Streisand: 'Donald Trump is Making Me Gain Weight' http://www.breitbart.com/big-hollywood/2017/03/05/barbra-streisand-trump-making-gain-weight/ … via @BreitbartNews,2017-03-05 17:42:02,0,0,838565303835570181
@emorel48 then Donald Trump - the biggest crook of them all,2017-03-05 17:31:34,1,0,838562667103150080
