Text,Date,Favorites,Retweets,Tweet ID
@silentliberal @50th_President It is this thinking that elected Donald Trump. The Democrats can and will chg. Happening in my district now,2017-03-06 15:41:34,0,0,838897374873403392
N.Y. officials stick to positions on Trump travel ban: A revised version of President Donald Trump's restrictions… http://m.tbnn.it/NYXgDv pic.twitter.com/UTsiVCd4DQ,2017-03-06 14:55:41,0,0,838885824892551170
We're tracking the creeping authoritarianism of Donald Trump. #Trumpocracy http://www.motherjones.com/politics/2017/03/creeping-authoritarianism-trump-trumpocracy … via @MotherJones,2017-03-06 14:01:47,0,0,838872260672892930
"Pfft, nobody cares about that dude. Call me when it's ""White Supremacist Donald Trump..."" https://twitter.com/splcenter/status/838815102820356100 …",2017-03-06 13:53:58,8,2,838870296941772800
Donald Trump vs North Korea: http://www.realsurvivalnews.com/donald-trump-vs-north-korea-president-inherits-cyberwar-against-kim-jong-un …,2017-03-06 12:31:08,0,0,838849449409511432
Did Donald Trump endorse paid FAMILY leave? http://viid.me/qngSFQ pic.twitter.com/ApjLZ1wbRf,2017-03-06 10:27:41,1,1,838818383256662016
"JUST IN: President Donald Trump has signed a revised travel ban
http://www.wbng.com/story/34674205/the-latest-trump-privately-signs-revised-travel-ban?utm_medium=social&utm_source=twitter_WBNG12News …",2017-03-06 08:50:54,0,0,838794027453513728
Donald Trump calls out China over North Korea ##NorthKorea...https://goo.gl/fb/JeNxkc ,2017-03-06 08:29:06,0,1,838788538397257732
Donald Trump? More like Donald Duck,2017-03-06 08:20:29,0,0,838786370491543553
LIVE STREAM: President Donald Trump Administration to Reveal Revised TRA... https://youtu.be/6MtFX5CgFto  #YouTube,2017-03-06 08:10:20,0,0,838783817083138053
Axios: Chuck Schumer Plans New ‘Blue Wall’ to Block Donald Trump’s Border Wall http://www.infowars.com/axios-chuck-schumer-plans-new-blue-wall-to-block-donald-trumps-border-wall/ … #Infowars,2017-03-06 07:59:31,0,0,838781093096665090
Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-06 07:48:20,0,0,838778280933277696
@TeenwolfsDylan well its not Donald Trump's fault your life sucks it's yours...,2017-03-06 07:19:31,0,0,838771030487281664
"""You're all LYING"" Jake Tapper DESTROYS Donald Trump and Jeff Sessions https://youtu.be/N5VPUo4P41E  via @YouTube",2017-03-06 04:52:53,0,0,838734126702264322
David Letterman says Donald Trump 'can lie about anything' http://www.huffingtonpost.com/entry/david-letterman-says-donald-trump-can-lie-about-anything_us_58bd38bae4b0d2821b4f1e8c?ncid=engmodushpmg00000004 … via @HuffPostComedy,2017-03-06 04:34:12,16,15,838729425080446976
Donald Trump Just DESTROYED Nancy Pelosi http://viid.me/qno5yY pic.twitter.com/oHnn0g1qIG,2017-03-06 01:36:24,0,0,838684681251913728
Unbewiesene Abhörvorwürfe gegen Obama: Amerika wundert sich über Donald Trump | tagesspiegel.de http://www.tagesspiegel.de/politik/19475956.html#!tw-kalooga-inlink-20590 … via @kalooga,2017-03-06 01:20:26,0,0,838680663280746496
"Teresa Giudice says she’ll vote for Donald Trump,... https://goo.gl/fb/70X8zM  #teresagiudice",2017-03-05 19:35:37,0,0,838593886972968964
"Your Friday Evening Briefing: Donald Trump, Nancy Reagan, Barack Obama #Obamaspeech #Obama #Obama #Obamahttp://dlvr.it/NY7jS1 ",2017-03-05 19:35:11,0,0,838593777845444608
"Alex Oronov, organizer of Russia-Ukraine blackmail plan sent to Donald Trump, dies suspiciously https://www.palmerreport.com/opinion/alex-oronov-organizer-russia-ukraine-blackmail-plan-sent-donald-trump-dropped-dead/1785/ … via @PalmerReport",2017-03-05 19:26:31,0,0,838591594748051457
when there's a donald trump joke on the golden girls....,2017-03-05 18:22:09,1,0,838575399554670594
"In the era of Donald Trump, Germans debate a military buildup https://wpo.st/2-Lf2 ",2017-03-05 17:36:48,0,0,838563985645518848
"03-06 WASHINGTON, D.C. - FEBRUARY 28: U.S. President Donald Trump signs H.R. 321 and H.R… https://goo.gl/fb/dBmOj4 ",2017-03-05 17:26:47,0,0,838561465908998144
The man who showed Donald Trump how to exploit power and instill fear https://wpo.st/4_Kf2 ,2017-03-05 16:40:38,1,0,838549849985409025
Streisand: 'Donald Trump is Making Me Gain Weight' http://bit.ly/2mUrVlH  #BreitbartNews,2017-03-05 16:30:49,0,0,838547379104141312
PolitiFact: Donald Trump in Florida laments 'what's happening last night in Sweden.' But nothing happened https://social.newsinc.com/media/json/69017/32014586/singleVideoOG.html?type=VideoPlayer%2FSingle&widgetId=2&trackingGroup=69017&videoId=32014586#.WLyoTEads14.twitter …,2017-03-05 16:07:43,0,0,838541565169659904
