Text,Date,Favorites,Retweets,Tweet ID
Fuck Donald Trump. pic.twitter.com/09iYkSV7XI,2017-03-06 14:06:33,0,0,838873461023911936
The ‘Morning Joe’-Donald Trump Bromance Is Over http://thebea.st/2mtsapU  via @thedailybeast,2017-03-06 13:08:19,0,0,838858806767529984
Donald Trump is America's conspiracy theorist in chief http://fw.to/gK36ZXY ,2017-03-06 13:03:45,0,0,838857656869715972
What wants Donald Trump in the Middle East exactly? Stop speculate about it & read an indepth analysis here http://fatcherry.de/analyse/can-trump-crack-the-middle-east-conundrum-with-an-arab-israeli-alliance/ …,2017-03-06 12:20:02,0,0,838846657634566144
“Trump’s own staff has no idea what Donald Trump is talking about” by @JustinSalhanihttps://thinkprogress.org/trumps-own-staff-has-no-idea-what-donald-trump-is-talking-about-add534282282#.tjf0873o0 …,2017-03-06 11:40:41,0,0,838836754782179328
Donald Trump is the enemy of red tape!,2017-03-06 11:06:05,0,0,838828045284720640
"President Donald Trump signs new travel ban, exempts Iraq http://dlvr.it/NYQhDx ",2017-03-06 09:19:10,0,0,838801137499152384
"Donald Trump Will Not Release Tax Returns, White House Adviser Says http://www.nbcnews.com/politics/politics-news/donald-trump-will-not-release-tax-returns-white-house-adviser-n710511 … via @nbcnews",2017-03-06 08:33:56,0,0,838789756032995328
Donald Trump Promising to Release his Tax Returns in 2014 and Questionin... https://youtu.be/s1fEmef5fEM  via @YouTube,2017-03-06 08:33:01,0,0,838789525090361344
"@AmyKremer You are wrong. We do not trust Donald Trump and he keeps lying, quoting conspiracy theories. You're delusional.",2017-03-06 08:29:17,0,0,838788586300268545
"When skateboards are outlawed only outlaws will have skateboards.

     #DonaldTrump",2017-03-06 08:26:00,0,0,838787761167564802
Idek how people can defend Donald trump with a straight face anymore. Who are you kidding,2017-03-06 08:22:51,5,0,838786967588458497
Axios: Chuck Schumer Plans New 'Blue Wall' to Block Donald Trump's Border Wall - Breitbart http://www.breitbart.com/big-government/2017/03/05/axios-schumer-plans-to-block-trump-border-wall/ …,2017-03-06 07:50:22,0,0,838778791124074496
Axios: Chuck Schumer Plans New 'Blue Wall' to Block Donald Trump's Border Wall - Breitbart http://bit.ly/2mtV6i8 ,2017-03-06 07:31:19,0,0,838773997919592449
Think BIG and Kick Ass in Business and Life - Donald Trump & Bill Zanker | Management ...… http://evelyngra.a10-news.com/post/158065631926?utm_source=dlvr.it&utm_medium=twitter … #ManagementampLeadership,2017-03-06 06:45:38,0,0,838762501793701888
Chuck Schumer's Plan To DEFEAT Donald Trump http://thefederalistpapers.org/?p=113972 ,2017-03-06 05:11:10,0,0,838738727681703937
DONALD TRUMP: Here's how I'd handle that 'madman' in North Korea #NorthKorea https://goo.gl/fb/WH1pNX  #northkorea,2017-03-06 02:31:06,0,0,838698447565897728
Congressional Democrats have criticized President Donald Trump relentlessly since his inauguration a https://personalliberty.com/america-democrats-stop-whining-find-ways-work-trump/ …,2017-03-06 01:25:33,0,0,838681949874999297
"In the weeks following President Donald Trump’s inauguration, U.S. mainstream media has published re https://personalliberty.com/china-makes-power-play-amid-u-s-chaos/ …
THANKS DEMS",2017-03-06 01:22:13,0,0,838681112666779651
President Obama's brutal assessment of the rise of Donald Trump #Obama https://goo.gl/fb/WATHm1  #obama,2017-03-05 23:16:48,0,0,838649548549541888
Donald Trump’s Doctor Claims He Takes A Dangerous Hair Loss Drug http://ift.tt/2lv1o1f ,2017-03-05 22:52:04,0,0,838643322948304897
Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 21:11:30,0,0,838618014891155457
US Congressman offers withering response to Donald Trump's wiretap claims https://uk.news.yahoo.com/us-congressman-offers-withering-response-214300259.html?soc_src=social-sh&soc_trk=tw … via @yahooNewsUK,2017-03-05 18:43:00,0,0,838580642984030208
"""I'll let him speak for himself."" - Donald Trump's spokesperson https://twitter.com/jayrosen_nyu/status/838464705173864448 …",2017-03-05 18:01:54,0,0,838570300791001088
"Your Friday Evening Briefing: Donald Trump, Nancy Reagan, Barack Obama #Obamaspeech #Obama #Obama #Obamahttps://goo.gl/fb/SdOQvi ",2017-03-05 17:29:27,0,0,838562136121032704
Donald Trump's canceled Chicago rally sparks extraordinary stretch in GOP race #Obama https://goo.gl/fb/Bnxkc8  #obama,2017-03-05 16:57:21,0,0,838554055634976768
President Obama's brutal assessment of the rise of Donald Trump #Obamaspeech #Obama #Obama #Obama https://goo.gl/fb/1rxJQa  #obamaspeechobama,2017-03-05 16:20:52,0,0,838544878011367426
Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat ... https://www.yahoo.com/news/donald-trump-runs-twitter-trouble-234954432.html?soc_src=social-sh&soc_trk=tw … via @YahooNews,2017-03-05 16:14:54,0,0,838543374831362048
Even Donald Trump officials 'do not know' where he got wiretap claims from https://www.yahoo.com/news/even-donald-trump-officials-not-120500662.html?soc_src=social-sh&soc_trk=tw … via @YahooNews,2017-03-05 16:08:40,0,0,838541807575154688
03-05 US President Donald Trump (top) and top aide Steve Bannon... https://goo.gl/fb/w7OHRc  #governorsbeach,2017-03-05 16:05:12,0,0,838540931234148352
