Text,Date,Favorites,Retweets,Tweet ID
The Reality of #Wahhabism in #Islam http://pos.li/BDSH  #SaudiArabia #Salafism #Deobandi #ISIS #Taliban #AlQaeda #DonaldTrump #MikePence,2017-03-04 15:58:16,0,0,838176799397986304
It Sounds Like Paul Ryan Just Confirmed Donald Trump's Wiretap Story | RedState http://www.redstate.com/streiff/2017/03/04/sounds-like-paul-ryan-just-confirmed-donald-trumps-wiretap-story/ …,2017-03-04 15:39:42,0,0,838172129539547137
You talking about far left violence? They've been having a violent reaction since Donald Trump was elected! https://twitter.com/fireworksbay/status/838160164813340672 …,2017-03-04 15:39:18,0,0,838172026070265856
Donald Trump's baseless wiretap claim https://www.google.com/amp/s/amp.cnn.com/cnn/2017/03/04/politics/trump-obama-wiretap-tweet/index.html …,2017-03-04 15:37:57,0,0,838171687984250880
BREAKING: Donald Trump Releases His Dirt on Obama. It http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/ …,2017-03-04 15:01:00,2,1,838162389514272768
Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s a conspiracy-theory president. http://a.msn.com/01/en-us/AAnMSEq?ocid=st …,2017-03-04 14:45:54,0,0,838158590393389056
"Delusional, corrupt Donald Trump needs to resign or get impeached; we've had enough of his bull$hit!  We have no tolerance for a liar! https://twitter.com/drdavidjleonard/status/833524970508541953 …",2017-03-04 14:27:44,1,2,838154019092692992
@ABCPolitics @BenSasse and we're suppose to believe all the liberal news stations I think our president Donald trump has found the traitor,2017-03-04 14:20:37,1,0,838152227931971584
Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-04 13:37:33,0,0,838141389745586183
And Donald Trump increased the size of government by starting a new agency called voice.still hasn't repealed the affordable health care act https://twitter.com/TheMarkRomano/status/838032867305402368 …,2017-03-04 13:29:53,0,0,838139460374134784
@madridJQ @loganabbott Donald Trump is about the most radical democrat I can think of,2017-03-04 13:26:37,1,0,838138635178426368
Donald Trump Claims Barack Obama Ordered Wire Tap On Trump Tower Before Election http://ln.is/huffingtonpost.com/w45ez …,2017-03-04 13:24:28,0,0,838138095056863235
Younus AlGohar's Challenge to #ISIS http://stfi.re/oevknvo  #ISIL #Daesh #IslamicState #Iraq #Syria #Libya #Yemen #DonaldTrump,2017-03-04 13:20:28,0,0,838137089199865856
"Barack Obama's spokesman responds to Donald Trump's 'wiretapping' allegations http://www.independent.co.uk/news/world/americas/donald-trump-barack-obama-wiretapping-denies-spokesman-kevin-lewis-white-house-fisa-a7611751.html …
Obama truth vs. Trump lies",2017-03-04 13:17:24,0,0,838136317351444480
"Donald Trump uses coal miners as props, but 23,000 real coal miners are losing health benefits http://fb.me/1gwOBQNYp ",2017-03-04 13:08:38,1,1,838134108924575745
"Retweeted American Girl (@_Girl_News):

BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You... http://fb.me/2KsT8kZUP ",2017-03-04 12:56:10,0,0,838130972906266624
