Text,Date,Favorites,Retweets,Tweet ID
OH MY GOD! LOOK WHAT TRUMP IS DOING TO PROTECT THE JEWISH COMMUNITY! THE JEWISH COMMUNITY #donaldtrump #Judaismhttps://www.youtube.com/watch?v=c5ZXdcbfAuw&feature=share …,2017-03-04 15:59:46,0,0,838177178655174656
BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://NewsUpdatee.co.vu/1HO pic.twitter.com/GGueZGklLH,2017-03-04 15:59:08,17,4,838177019741405184
BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://NewsUpdatee.co.vu/1HO pic.twitter.com/Pr2EwHLIMN,2017-03-04 15:58:59,331,180,838176982948990976
PRESIDENTIAL DUTIES #bkhammoproductions #instagram #chipspice #donaldtrump… https://www.instagram.com/p/BRPEbVOBmNS/ ,2017-03-04 15:57:44,0,0,838176668275494912
 Democrat Leader PAID for Russians to Hack Trump. Media REFUSES to Spread This. http://POTUS.TrumpNewss.com/JbE pic.twitter.com/Rm68b5F7yq,2017-03-04 15:57:40,4,4,838176647547277313
BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://POTUS.TrumpNewss.com/JbD pic.twitter.com/s46S0Ri1Iv,2017-03-04 15:57:38,6,2,838176642413404161
"Last tweet, I promise. President Donald Trump is in complete control. And Obama did bug him. This is solid gold intel.",2017-03-04 15:54:51,2,1,838175942711242752
We need to be proactive to protect democracy under Donald Trump. http://trib.al/s5517UP ,2017-03-04 15:54:21,1,0,838175814734725122
@BarackObama ordered me the wrong NutriSystem meals which caused me to gain over 50 pounds! Lock him up! #wiretapping,2017-03-04 15:54:20,5,1,838175809911291904
Jeff Sessions Joins Tucker to Defend Himself Against Dems’ Russia Attacks http://POTUS.TrumpNewss.com/JbA pic.twitter.com/uTKwcjWuse,2017-03-04 15:53:05,1,0,838175497926279169
#Environment #Conservation #Science http://ift.tt/2lrbjoE  Obama EPA Head Savages Donald Trump’s Environmental Policies,2017-03-04 15:52:12,0,0,838175272432193537
WATCH: Donald Trump Releases Short Video and Asks EVERYONE to Watch It http://POTUS.TrumpNewss.com/Jb8 pic.twitter.com/Cdmc7oc6qt,2017-03-04 15:52:11,1,0,838175271396093952
travels DonaldTrump Can't wait to prosper survive! @marthamaccallum,2017-03-04 15:46:58,0,0,838173954921676800
"""President Donald Trump is meeting with Attorney General Jeff Sessions and Homeland Security Secretary John Kelly... http://fb.me/65zFTynWC ",2017-03-04 15:44:06,1,0,838173237548822528
Prince Riebus tell donald Trump to get a smartphone so he can tap his phone like Obama. Trump go nuts on Twitter,2017-03-04 15:41:52,0,0,838172672890568705
"Videos: President Trump Stops Motorcade , Gets Out to Thank Supporters at Mar-A-Lago Rally http://POTUS.TrumpNewss.com/Jb1 pic.twitter.com/2DCxo9lEkk",2017-03-04 15:41:11,11,4,838172502312431616
Facts pulled out of Donald Trump's ass are not FACTS. People who take them seriously are the ones with IQ of Brain Fart #ObamaGate,2017-03-04 15:41:08,3,0,838172488869818370
Once again #DonaldTrump offers no evidence about a conspiracy theory he has about #BarackObama.https://plus.google.com/+RikSchneider/posts/JhZaH2kKxRx?_utm_source=199-1-1 …,2017-03-04 15:39:51,0,0,838172167502180352
"Carter Page fires back, says Donald Trump was behind Russia conspiracy at GOP Convention  http://www.palmerreport.com/opinion/carter-page-fires-back-says-donald-trump-behind-russia-conspiracy-gop-convention/1781/ … via @PalmerReport",2017-03-04 15:39:03,0,0,838171962568503297
@CNNPolitics Donald Trump knows him! Melania Trump may have met him before he became ambassador? @PutinRF_Eng @BBCNews @UN @CNN @GOP,2017-03-04 15:38:34,0,0,838171843815223296
Top secret: I have no idea what I am doing,2017-03-04 15:36:09,2,0,838171234517012481
@realDonaldTrump It is so pathetic how many vacancies abound on your appointed positions. Stop going to FL and golfing and get to work,2017-03-04 15:35:46,1,0,838171137637036034
@realDonaldTrump Hey you found some more Blacks! good for you.,2017-03-04 15:35:01,1,0,838170949325316098
Graham Talks of Trump Accusation of “Wiretapping” http://POTUS.TrumpNewss.com/Jav pic.twitter.com/DIeyUzW3m0,2017-03-04 15:34:55,1,0,838170924671090690
"@realDonaldTrump No one's listening, expect maybe Comey but he is compromised.",2017-03-04 15:34:13,0,0,838170749856788481
Thanks Obama,2017-03-04 15:34:10,0,0,838170734996389888
"@realDonaldTrump You are falling hard, old man. Take off the toupee and the bronzer and go quietly into that Miami sunset.",2017-03-04 15:33:21,0,0,838170531786600448
@realDonaldTrump It wasn't a great show. It was a fraud. Sound familiar?,2017-03-04 15:32:46,0,0,838170382876217344
