Text,Date,Favorites,Retweets,Tweet ID
Australia pledges nothing to counter Donald Trump\'s \'global gag rule\' abortion ord http://bit.ly/2lIyLJT ,2017-03-03 14:46:02,0,0,837796234547048450
TRUTH..HE BECAME PRES ON 1/20/17.The Night Donald Trump TRULY Became the 45th President of the United States  http://ln.is/fixthisnation.com/2zR8z …,2017-03-03 08:45:34,1,0,837705519599128576
Read about Rockstars Picks: Donald Trump can be (also) a no-Mail-Marketing at http://www.webhelper.biz/rockstars-picks-donald-trump-can-be-also-a-no-mail-marketing/ … @webhelperbiz,2017-03-03 03:56:22,0,0,837632741269204993
Democrats Can't Accept Donald Trump's Win So Are Fixating on Jeff Sessions | Thomas Jefferson Street | US News https://www.usnews.com/opinion/thomas-jefferson-street/articles/2017-03-02/democrats-cant-accept-donald-trumps-win-so-are-fixating-on-jeff-sessions?src=usn_tw …,2017-03-03 01:56:09,4,2,837602485900472321
"#poutine #puteam
•Cheese curds     •Donald Trump
•French fries.       •Fresh lies
•Dark rich gravy  •Dark rich Putin pic.twitter.com/TT1BNVRHc6",2017-03-02 22:50:36,1,0,837555790688890880
Make this one go viral! @seanhannity @RealJamesWoods @Lrihendry @foxandfriends #MAGA #trumptrainpic.twitter.com/XigaMG4MJR,2017-03-02 22:16:25,0,0,837547190847320064
Add @SenWarren & @maddow @clairecmc to the previous list of MOST CLASSLESS HUMAN WASTE in human history cat! Dem #Russians though #sessions,2017-03-02 21:40:49,1,0,837538229507121152
@Rosie what the hell happened to you?Use to actually be funny before going all FemDom on us.Please go back on the shelf already!Spr us Thxhttps://twitter.com/MarkDice/status/837535427758174208 …,2017-03-02 21:36:15,0,0,837537082859925504
Where's the outrage @chuckwoolery? VERY SELECTED! @SenSchumer needs to be primaried &/or unseated!https://twitter.com/chuckwoolery/status/837370722674688001 …,2017-03-02 21:32:34,0,0,837536154006118400
"Fake Cryer #crybaby @SenSchumer needs to change his diaper! Wait he can't, the #Russians #sessions #meanspirited #patriots #DemocratsRnomore",2017-03-02 21:29:40,0,0,837535425174515712
@SenSchumer @SenFeinstein @NancyPelosi @DickDurbin @repjohnlewis @MMFlint = the MOST CLASSLESS cast of characters in human history!#sessions,2017-03-02 21:24:21,2,3,837534087879389185
Sessions Revelations Leave Donald Trump in Another Fine Russian Mess http://www.newyorker.com/news/john-cassidy/sessions-revelations-leave-donald-trump-in-another-fine-russian-mess … via @JohnCassidy,2017-03-02 20:04:35,1,0,837514013357432832
"Terrific!
Sen. Perdue in Senate Speech ..Democrats Are ‘Focused on Sabotaging’ Donald Trump
http://ln.is/www.breitbart.com/bi/qFwGR …",2017-03-02 19:55:21,0,0,837511687309778950
@bessbell @realDonaldTrump so proud that Donald Trump is our president buy USA best products with the best president thank God Hillary loser,2017-03-02 18:42:45,0,1,837493420297838592
Donald Trump declares victory in South Carolina:... #MelaniaTrump https://goo.gl/fb/0FneKq  #melaniatrump,2017-03-02 17:13:47,1,79,837471027798114308
@clairecmc @SenSchumer @SenFeinstein @NancyPelosi A RUSSIAN SPY!! #INVESTIGATE THEM NOW!!! RESIGN!! #RETWEEThttps://twitter.com/FreeBeacon/status/837452465083662336 …,2017-03-02 16:15:28,0,0,837456354511990784
