,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,"WATCH: Donald Trump Rally in Geneva, OH LIVE Stream - Right Side Broadcasting http://ref.gl/bnqcbdWm ",2017-03-05 15:34:42,4,4,838533259407417344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0689285413077,0.0301208448295
1,1,WATCH: DONALD TRUMP'S INSPIRING ELECTION NIGHT REMARKS - Right Side Broadcasting http://ref.gl/o7fsbSdn ,2017-03-05 15:24:57,4,2,838530802145112064,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.5473}",0.0689285413077,0.0301208448295
2,2,When will those who support #DonaldTrump realize they have been played. These mofos holding on for dear life! Wake up people! https://twitter.com/TheRickyDavila/status/838414848388132864 …,2017-03-05 15:09:15,0,0,838526851911942147,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.8065}",0.0689285413077,0.0301208448295
3,3,"WATCH: Donald Trump, Mike Pence Hold Rally in Cleveland, OH LIVE Stream - Right Side Broadcasting http://ref.gl/utKBZCb7 ",2017-03-05 15:04:22,3,0,838525622250950656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0689285413077,0.0301208448295
4,4,Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/5ge0F1sV ,2017-03-05 14:53:30,4,2,838522887929659392,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7506}",0.0689285413077,0.0301208448295
5,5,Donald #Trump’s Hoodwinking Of Working Class People Now Complete: In the glow of South…https://goo.gl/fb/IGWfjO ,2017-03-05 14:40:13,0,0,838519547204358145,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0689285413077,0.0301208448295
6,6,"EXTREME COMPETENCE: UNDER BUDGET; AHEAD OF SCHEDULE- Donald Trump Speech, Grand Opening, Old Post Office Hotel, ... http://ref.gl/9yw86645 ",2017-03-05 13:53:55,2,1,838507894467284992,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.4588}",0.0689285413077,0.0301208448295
7,7,"Donald Trump's tweets to deflect attention from 'Russiagate' are not working
http://www.smh.com.au/world/if-trumps-tweets-are-a-bid-to-deflect-attention-from-russiagate-its-not-working-20170305-gur0tw.html …",2017-03-05 13:48:32,0,0,838506539694624773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0689285413077,0.0301208448295
8,8,It blows my mind that people believe this absurd crap... WTF #DonaldTrump #TheResistance #NotMyPresident #TraitorTrumphttps://twitter.com/HouseCracka/status/838483216545820673 …,2017-03-05 13:47:23,0,0,838506248639238144,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.6739}",0.0689285413077,0.0301208448295
9,9,Obama EPA Head Savages Donald Trump’s Environmental Policies http://fb.me/1M0s6Z9jI ,2017-03-05 12:17:35,0,0,838483653588054017,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.5267}",0.0689285413077,0.0301208448295
