,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
76,76,76,76,Donald Trump's Executive Order Puts WOTUS on Notice https://politicalscrutiny101.blogspot.com/2017/03/donald-trumps-executive-order-puts.html …,2017-03-01 17:19:41,0,0,837110126490308610,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0740930232558,0.0815348837209
77,77,77,77,"LOOK WHAT TRUMP REALLY DID HERE!
According to Thomas Dillingham, Donald Trump performed the first ever posthumous... http://fb.me/8jpJB5rSf ",2017-03-01 16:47:10,0,0,837101942077865984,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0740930232558,0.0815348837209
78,78,78,78,Donald Trump and his grotesquely deformed facsimile of a Presidential address to Congress http://www.palmerreport.com/opinion/grotesque-donald-trump-address-congress/1711/ … via @PalmerReport,2017-03-01 16:42:07,0,0,837100671740624896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0740930232558,0.0815348837209
79,79,79,79,Donald Trump and Andrew Jackson: More in common than just populism http://ow.ly/ykvS309uTFL ,2017-03-01 16:41:42,0,0,837100567289819141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0740930232558,0.0815348837209
80,80,80,80,Jeff Sessions allegedly steered Russian operative Carter Page to Donald Trump campaign http://www.palmerreport.com/politics/jeff-sessions-carter-page-russia-donald-trump/1709/ … via @PalmerReport,2017-03-01 16:34:45,1,0,837098819917606916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0740930232558,0.0815348837209
81,81,81,81,Donald Trump’s speech to Congress just disproved his own premise for kissing Russia’s ass http://www.palmerreport.com/opinion/donald-trumps-speech-to-congress-just-disproved-his-own-premise-for-kissing-russias-ass/1714/ … via @PalmerReport,2017-03-01 16:31:21,1,0,837097963700826113,"{'neg': 0.158, 'neu': 0.676, 'pos': 0.167, 'compound': 0.0516}",0.0740930232558,0.0815348837209
82,82,82,82,"A LONG time ago, I used to play this video game about real estate and when I won a level I'd say ""Woohoo, I'm donald trump.""  #IveChanged",2017-03-01 16:31:04,0,0,837097893337104389,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.7269}",0.0740930232558,0.0815348837209
83,83,83,83,Donald Trump still silent a day after Russia bombs and kills U.S. backed troops in Syria http://www.palmerreport.com/opinion/donald-trump-still-silent-a-day-after-russia-bombs-and-kills-u-s-backed-troops-in-syria/1715/ … via @PalmerReport,2017-03-01 16:28:32,1,1,837097252120367105,"{'neg': 0.17, 'neu': 0.777, 'pos': 0.053, 'compound': -0.5267}",0.0740930232558,0.0815348837209
84,84,84,84,"Donald Trump stands by Reince Priebus over obstruction, showing how deep Russia scandal runs http://www.palmerreport.com/politics/donald-trump-stands-reince-priebus-obstruction-showing-deep-russia-scandal-runs/1716/ … via @PalmerReport",2017-03-01 16:26:36,0,0,837096767502024705,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4404}",0.0740930232558,0.0815348837209
85,85,85,85,Donald Trump is America's Kim Jung. Just without the murders. https://twitter.com/CNN/status/837084757758443522 …,2017-03-01 16:04:55,0,0,837091311362719744,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4973}",0.0740930232558,0.0815348837209
