,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
10,10,10,10,Donald Trump vs The Bilderberg Group -  https://hallsofkarma.wordpress.com/2016/02/04/donald-trump-vs-the-bilderberg-group-global-showdown-exposed-videos/ … via @LesRoediger,2017-03-07 14:31:35,0,0,839242151481458688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
11,11,11,11,Guardian: President Donald Trump is the most powerful cornered animal in the world | Veterans Today http://www.veteranstoday.com/2017/03/06/guardian-president-donald-trump-is-the-most-powerful-cornered-animal-in-the-world/ …,2017-03-07 14:11:49,0,0,839237175363395584,"{'neg': 0.122, 'neu': 0.719, 'pos': 0.159, 'compound': 0.1815}",0.0881394725447,0.119966183475
12,12,12,12,@hugoojusto @hugoojusto No desespereis Donald Trump va detrás de ustedes LADRONES Y CORRUPTOS.,2017-03-07 14:06:12,0,0,839235761790603264,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0881394725447,0.119966183475
13,13,13,13,Are these Donald Trump's toes? https://twitter.com/mikalawalker/status/839188100144332800 …,2017-03-07 14:01:03,1,1,839234466182758403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
14,14,14,14,"Donald Trump's Russia connections http://www.politico.eu/article/donald-trumps-russia-connections-foreign-policy-presidential-campaign/ … via @POLITICOEurope- 
This from 2016 was out there and ignored by pundits- SMDH",2017-03-07 13:59:44,1,2,839234135399018496,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.3182}",0.0881394725447,0.119966183475
15,15,15,15,#MENTALLY DERANGED #GOP Donald #Trump's magic formula for creating jobs is the same as it is for everything else—liehttp://www.dailykos.com/story/2017/3/7/1641043/-Donald-Trump-s-magic-formula-for-creating-jobs-is-the-same-as-it-is-for-everything-else-lie …,2017-03-07 13:54:53,8,5,839232913375907841,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.296}",0.0881394725447,0.119966183475
16,16,16,16,#REPUBLICAN MENTALLY DERANGED LIAR Donald #Trump met and 'warmly greeted' the Russian ambassador during the campaignhttp://www.dailykos.com/story/2017/3/7/1641090/-Donald-Trump-met-and-warmly-greeted-the-Russian-ambassador-during-the-campaign …,2017-03-07 13:53:29,3,5,839232560072896515,"{'neg': 0.185, 'neu': 0.595, 'pos': 0.22, 'compound': -0.0601}",0.0881394725447,0.119966183475
17,17,17,17,Constitutional expert Laurence Tribe says Donald Trump can be impeached for false Obama wiretap claim http://www.palmerreport.com/news/harvard-law-professor-laurence-tribe-says-donald-trump-can-impeached-false-wiretap-claim/1813/ …,2017-03-07 13:46:02,1,0,839230685743362049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
18,18,18,18,Former Trump employee: Donald Trump admitted to illegally wiretapping his employees http://www.palmerreport.com/politics/former-trump-employee-donald-trump-admitted-wiretapping-phones-employees/1811/ … via @PalmerReport,2017-03-07 13:41:33,1,1,839229559916605441,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.1027}",0.0881394725447,0.119966183475
19,19,19,19,Donald Trump\'s son-in-law Jared Kushner and Michael Flynn met with Russian ambassado http://bit.ly/2n3bSlD ,2017-03-07 13:35:39,0,0,839228075447549952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
20,20,20,20,The Truth About ObamaGate | Donald Trump Wiretapping Scandal https://youtu.be/Lqd-1tnhkFI  via @YouTube,2017-03-07 13:35:16,0,0,839227976960991232,"{'neg': 0.204, 'neu': 0.634, 'pos': 0.162, 'compound': -0.1531}",0.0881394725447,0.119966183475
21,21,21,21,"Amid Donald Trump’s new Muslim ban, Khizr Khan informed he’s not allowed to travel http://www.palmerreport.com/politics/amid-donald-trumps-new-muslim-ban-gold-star-father-khizr-khan-told-he-cant-travel-abroad/1806/ … via @PalmerReport",2017-03-07 13:34:03,0,0,839227670999273472,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.5574}",0.0881394725447,0.119966183475
22,22,22,22,Strict Conservatives are not happy with Paul Ryan and Donald Trump's new healthcare plan. Here are some details. http://fb.me/1JOWX15LI ,2017-03-07 13:32:35,0,0,839227301984370688,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.4585}",0.0881394725447,0.119966183475
23,23,23,23,President Donald Trump Surprises White House Tour Guests ... Hillary All Smiles! (VIDEOS + PHOTO) http://www.tmz.com/2017/03/07/donald-trump-surprises-white-house-guests-hillary-clinton/ … via @TMZ,2017-03-07 13:07:08,0,0,839220895256293377,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.6476}",0.0881394725447,0.119966183475
24,24,24,24,Donald Trump 'does not believe FBI' - President steps up attack over 'wire tapping' under Barack .. https://uk.news.yahoo.com/donald-trump-does-not-believe-142720128.html?soc_src=social-sh&soc_trk=tw … via @yahooNewsUK,2017-03-07 12:50:20,0,0,839216670698790912,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.4767}",0.0881394725447,0.119966183475
25,25,25,25,Donald Trump's White House 'targeting US journalists with help from Russian intelligence' http://www.independent.co.uk/news/world/americas/donald-trump-white-house-us-journalists-russian-intelligence-nsa-analyst-john-schindler-targets-a7615381.html …,2017-03-07 12:37:45,1,0,839213502539644928,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}",0.0881394725447,0.119966183475
26,26,26,26,This pic of Donald Trump & Rick Scott is the most stomach churning pictures I have ever seen. Both are happy their constituents will die. https://twitter.com/lopezgovlaw/status/839204872998301696 …,2017-03-07 12:26:47,3,3,839210742389800962,"{'neg': 0.132, 'neu': 0.743, 'pos': 0.125, 'compound': -0.0516}",0.0881394725447,0.119966183475
27,27,27,27,Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME IS THIS ARTICLE SUGGESTING A COUP? https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 12:17:31,0,0,839208411602509824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
28,28,28,28,Markets Are Asking The Real Donald Trump To Stand Up! http://dlvr.it/NYz6Fb  #realestate #Florida #55plus... http://fb.me/6bPVh5hGT ,2017-03-07 11:42:59,1,0,839199719918305284,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
29,29,29,29,"""Phase III""  lol. Why were free-market republicans stupid enough to believe in Donald Trump? #obamacare",2017-03-07 11:38:59,0,0,839198714166136837,"{'neg': 0.177, 'neu': 0.677, 'pos': 0.146, 'compound': -0.1531}",0.0881394725447,0.119966183475
30,30,30,30,@DonaldTrump  BLOOD MONEY https://twitter.com/1stungun/status/838986694544142336 …,2017-03-07 11:31:50,1,1,839196914289623040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
31,31,31,31,@iFooYa lucky Donald Trump,2017-03-07 10:52:32,0,0,839187025521688578,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.4215}",0.0881394725447,0.119966183475
32,32,32,32,Newly released inauguration photos confirm: Donald Trump is a pathetic loser http://www.dailykos.com/story/2017/3/7/1641013/-Newly-released-inauguration-photos-confirm-Donald-Trump-is-a-pathetic-loser …,2017-03-07 10:50:30,12,8,839186511010623488,"{'neg': 0.441, 'neu': 0.559, 'pos': 0.0, 'compound': -0.7964}",0.0881394725447,0.119966183475
33,33,33,33,Newly released inauguration photos confirm: DUMB ASS SCUM BAG #REPUBLICAN Donald #Trump is a pathetic loser http://www.dailykos.com/story/2017/3/7/1641013/-Newly-released-inauguration-photos-confirm-Donald-Trump-is-a-pathetic-loser …,2017-03-07 10:49:40,10,7,839186301232480260,"{'neg': 0.561, 'neu': 0.439, 'pos': 0.0, 'compound': -0.9466}",0.0881394725447,0.119966183475
34,34,34,34,#REPUBLICAN LIAR Donald Trump Calls Bush's Release of 113 Prisoners a 'Terrible Decision' by Obama via @politicususahttp://www.politicususa.com/2017/03/07/trump-tweets-lies-obama-gitmo-detainees.html …,2017-03-07 10:30:01,5,10,839181357251198981,"{'neg': 0.445, 'neu': 0.555, 'pos': 0.0, 'compound': -0.8868}",0.0881394725447,0.119966183475
35,35,35,35,Russia Mocks The US After Their Freedom Destroyer #Republican Mentally Deranged Donald #Trump Ruins #Americahttp://www.politicususa.com/2017/03/07/moscow-mocking-america-freedom-destroyer-donald-trump-ruins-usa.html …,2017-03-07 10:25:30,5,1,839180221895032833,"{'neg': 0.369, 'neu': 0.456, 'pos': 0.174, 'compound': -0.5719}",0.0881394725447,0.119966183475
36,36,36,36,@CNN Senator Cornyn knows that these wiretap claims by Donald Trump are bogus. But Trump and these Republicans are up to no good. Watch them,2017-03-07 10:10:40,0,0,839176487790051328,"{'neg': 0.078, 'neu': 0.819, 'pos': 0.103, 'compound': 0.1779}",0.0881394725447,0.119966183475
37,37,37,37,"Majority View Establishment Media as 'Opposition Party' to Donald Trump, Says Poll - Breitbart http://www.breitbart.com/big-government/2017/03/06/poll-media-opposition-party-donald-trump/ …",2017-03-07 10:04:21,0,3,839174897280647170,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0881394725447,0.119966183475
38,38,38,38,"@TheLastWord, This heartless man, Donald Trump, needed to be reminded that he is an offshoot of an immigrant",2017-03-07 10:02:20,0,0,839174389815992325,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.4939}",0.0881394725447,0.119966183475
39,39,39,39,THE SHOE FITS...Late Night King David Letterman Calls Donald Trump a 'Stupid Son of a B*tch' http://www.politicususa.com/2017/03/06/late-night-king-david-letterman-calls-donald-trump-stupid-son-btch.html …,2017-03-07 09:21:38,2,1,839164150030938114,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.5267}",0.0881394725447,0.119966183475
40,40,40,40,Donald Trump and Jeff Sessions met Russian Ambassador Kislyak in Washington DC in April 2016 https://www.palmerreport.com/opinion/donald-trump-and-jeff-sessions-met-russian-ambassador-in-washington-dc-in-april-2016/1745/ … via @PalmerReport,2017-03-07 09:21:19,0,0,839164068900515841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
41,41,41,41,We can't have a President Donald Trump making decisions as N Korea threatens nuclear war. 25th amendment. http://www.huffingtonpost.com/entry/north-korea-actual-war_us_58bed2ede4b09ab537d6eafd?ne5e0td4mfna5rk9 …,2017-03-07 09:16:56,0,1,839162964624179201,"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.7579}",0.0881394725447,0.119966183475
42,42,42,42,'DONALD TRUMP’S WORST DEAL - The President helped build a hotel in Azerbaijan that appears to be a corrupt... http://fb.me/x3omuo6O ,2017-03-07 09:15:49,0,0,839162685711339523,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.7034}",0.0881394725447,0.119966183475
43,43,43,43,Donald Trump’s Greatest Allies Are the Liberal Elites (from @Truthdig)http://www.truthdig.com/report/item/donald_trumps_greatest_allies_are_the_liberal_elites_20170305#.WL7ptQxGF5c.twitter …,2017-03-07 09:11:19,0,0,839161552477564929,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",0.0881394725447,0.119966183475
44,44,44,44,"Love this story about @POTUS @realDonaldTrump #MAGA
The Story Behind Donald Trump's Epic Mar-A-Lago Portrait   https://www.youtube.com/watch?v=Gx7__TKnAAs …",2017-03-07 08:54:40,0,0,839157360895668225,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",0.0881394725447,0.119966183475
45,45,45,45,"Aside from the insult to Romper Room, this is an excellent article. --‘President for a Day,’ starring Donald Trump http://ow.ly/wcZu309FvEN ",2017-03-07 08:50:08,0,0,839156222267912192,"{'neg': 0.137, 'neu': 0.708, 'pos': 0.154, 'compound': 0.1027}",0.0881394725447,0.119966183475
46,46,46,46,"Donald Trump was seething with rage, says friend who talked to him twice this weekend https://www.yahoo.com/finance/news/donald-trump-seething-rage-says-144847350.html?.tsrc=fauxdal … Ruddy .contributed to Clinton",2017-03-07 08:31:41,0,0,839151576690339840,"{'neg': 0.145, 'neu': 0.726, 'pos': 0.129, 'compound': -0.1027}",0.0881394725447,0.119966183475
47,47,47,47,Donald Trump warns of 'dire consequences' for North Korea missile launch http://upi.com/6501313t ,2017-03-07 08:17:12,0,0,839147935019515904,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.5267}",0.0881394725447,0.119966183475
48,48,48,48,#corruption uncovered in The New Yorker - check out Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 08:14:01,0,2,839147132955275264,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.6249}",0.0881394725447,0.119966183475
49,49,49,49,Donald Trump thinks he was pretty clever shifting the Russia focus to Barack Obama. He wasn't https://www.yahoo.com/news/donald-trump-thinks-pretty-clever-200300512.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews,2017-03-07 08:08:17,0,0,839145686964785153,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7351}",0.0881394725447,0.119966183475
50,50,50,50,Singer  Barbra Streisand Blames Weight Gain on Donald Trump,2017-03-07 08:06:06,0,0,839145140224675841,"{'neg': 0.206, 'neu': 0.534, 'pos': 0.26, 'compound': 0.1779}",0.0881394725447,0.119966183475
51,51,51,51,HUFFPOLLSTER: Donald Trump's approval rating is underwater in key counties http://www.huffingtonpost.com/entry/huffpollster-donald-trumps-approval-rating-is-underwater-in-key-counties_us_58beb37ce4b033be14686966?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-07 08:03:12,0,0,839144409090428928,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4767}",0.0881394725447,0.119966183475
52,52,52,52,"Donald Trump critic Khizr Khan cancels Toronto speech, cites travel concerns https://www.thestar.com/news/canada/2017/03/06/president-donald-trump-critic-khizr-khan-cancels-toronto-speech-cites-travel-concerns.html … via @torontostar",2017-03-07 07:52:40,1,0,839141759305334785,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.4588}",0.0881394725447,0.119966183475
53,53,53,53,US  Congress angrily responds to Donald Trump's request to investigate Barack Obama  wiretapping claims,2017-03-07 07:50:28,0,0,839141206080761856,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}",0.0881394725447,0.119966183475
54,54,54,54,Do you support President Donald Trump or the media? https://thehornnews.com/nyt-caught-spreading-huge-trump-lie/ …,2017-03-07 07:48:51,0,0,839140796930605058,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",0.0881394725447,0.119966183475
55,55,55,55,“He was a joke”: David Letterman would have never predicted Donald Trump would be President http://www.salon.com/2017/03/06/he-was-a-joke-david-letterman-would-have-never-predicted-donald-trump-would-be-president/#.WL7VJPbcl68.twitter …,2017-03-07 07:43:36,0,0,839139476697939968,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}",0.0881394725447,0.119966183475
56,56,56,56,@PageSix Love the job Alec did.He's not scared or fooled by the Donald.Trump makes himself look like an idiot daily so no need to act it out,2017-03-07 07:32:35,1,0,839136706624438272,"{'neg': 0.152, 'neu': 0.551, 'pos': 0.296, 'compound': 0.6702}",0.0881394725447,0.119966183475
57,57,57,57,CNN Money: Donald Trump Makes Millions in Muslim Countries http://www.newsmax.com/Finance/StreetTalk/Donald-Trump-Millions-Muslim-Countries-CNN-Money/2015/12/09/id/705100/ … via @Newsmax TAX RETURNS NEEDED CONGRESS,2017-03-07 07:32:17,0,0,839136629675675648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
58,58,58,58,Donald Trump's Conflicts of Interest Endanger National Security  US News https://www.usnews.com/opinion/op-ed/articles/2017-01-20/4-ways-donald-trumps-conflicts-of-interest … - Congress needs 2 show Trumps tax returns,2017-03-07 07:25:07,0,0,839134823876812801,"{'neg': 0.118, 'neu': 0.636, 'pos': 0.245, 'compound': 0.4215}",0.0881394725447,0.119966183475
59,59,59,59,Well then @HouseGOP & @HouseDemocrats let's get on this & get #DonaldTrump the hell put of office! https://twitter.com/TIME/status/839094544377475073 …,2017-03-07 07:11:51,0,0,839131487970656256,"{'neg': 0.233, 'neu': 0.667, 'pos': 0.1, 'compound': -0.5848}",0.0881394725447,0.119966183475
60,60,60,60,Mark  Levin: 'Donald Trump Is the Victim' in Alleged Obama Wiretapping Scandal,2017-03-07 06:40:28,0,1,839123590243045376,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}",0.0881394725447,0.119966183475
61,61,61,61,Trevor Noah smacks down Donald Trump's bizarre tweeting: 'He's a proven troll' http://www.huffingtonpost.com/entry/donald-trump-wiretap-conspiracies-troll-daily-show_us_58be3556e4b09ab537d64ca3?ncid=engmodushpmg00000004 … via @HuffPostComedy,2017-03-07 06:40:20,1,0,839123554180423681,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",0.0881394725447,0.119966183475
62,62,62,62,"Donald Trump firma nuevo veto migratorio 

Washington, 7 mar.— El secretario de Estado de Estados Unidos, Rex... http://fb.me/1GrwSuVRQ ",2017-03-07 06:30:49,0,0,839121162726690816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
63,63,63,63,I liked a @YouTube video http://youtu.be/PiLEGmxvRWs?a  Cartoon Donald Trump Is Visited By Ghosts Of Presidents Past,2017-03-07 06:29:58,0,0,839120947911208960,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",0.0881394725447,0.119966183475
64,64,64,64,"Majority View Establishment Media as ‘Opposition Party’ to Donald  Trump, Says Poll",2017-03-07 06:29:33,0,1,839120842768461824,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",0.0881394725447,0.119966183475
65,65,65,65,Donald #Trump firma nuevo veto migratorio https://floridadecuba.wordpress.com/2017/03/07/donald-trump-firma-nuevo-veto-migratorio …pic.twitter.com/tArnYr5zgX,2017-03-07 06:20:01,0,0,839118443538415618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
66,66,66,66,Donald Trump thinks he was pretty clever shifting the Russia focus to Barack Obama. He wasn't https://www.yahoo.com/news/donald-trump-thinks-pretty-clever-200300512.html?.tsrc=daily_mail&uh_test=1_12 …,2017-03-07 06:17:54,0,0,839117908378796032,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.7351}",0.0881394725447,0.119966183475
67,67,67,67,Are Deep State Actors Trying To Frame Donald Trump With “Hate Crimes?” | Veterans Today News http://www.veteranstodaynews.com/2017/03/05/are-deep-state-actors-trying-to-frame-donald-trump-with-hate-crimes/ …,2017-03-07 05:46:01,0,0,839109886503976964,"{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.5719}",0.0881394725447,0.119966183475
68,68,68,68,@NancyPelosi ; I hope the Republicans know that they are now just as bad as Donald Trump because they are not trying to stop him,2017-03-07 05:32:37,1,0,839106512362569729,"{'neg': 0.124, 'neu': 0.707, 'pos': 0.169, 'compound': 0.0742}",0.0881394725447,0.119966183475
69,69,69,69,"BREAKING: Donald Trump DOES IT, Releases Criminal Information on Barack Obama http://www.angrypatriotmovement.com/trump-releases-criminal-information-obama/ …",2017-03-07 05:29:18,0,0,839105678887305216,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5267}",0.0881394725447,0.119966183475
70,70,70,70,Five times law enforcers could have arrested Donald Trump but didn't - http://goo.gl/news/Rcc6U  via http://news.google.com ,2017-03-07 04:58:14,0,0,839097862659141633,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.2617}",0.0881394725447,0.119966183475
71,71,71,71,David Letterman calls President Donald Trump 'ignorant' - http://goo.gl/news/ZtR8Z  via http://news.google.com ,2017-03-07 04:57:42,0,0,839097728458162177,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
72,72,72,72,President Donald Trump is the most powerful cornered animal in the world | Lawrence Douglas | The Guardian - https://www.theguardian.com/commentisfree/2017/mar/06/president-donald-trump-most-powerful-cornered-animal-world …,2017-03-07 04:18:04,0,0,839087754889822209,"{'neg': 0.116, 'neu': 0.733, 'pos': 0.151, 'compound': 0.1815}",0.0881394725447,0.119966183475
73,73,73,73,Donald Trump: Using Bullshit To Keep the Hounds At Bay http://ln.is/madmikesamerica.com/mHilO …pic.twitter.com/0UgoQntIH4,2017-03-07 04:17:11,1,0,839087529789952001,"{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.5859}",0.0881394725447,0.119966183475
74,74,74,74,"Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker

Is this Foreign Corruption Practice being investigated? @cnni @ChrisCuomo",2017-03-06 21:06:34,0,0,838979162459291648,"{'neg': 0.215, 'neu': 0.785, 'pos': 0.0, 'compound': -0.6249}",0.0881394725447,0.119966183475
75,75,75,75,"Here are excerpts of a lecture by David Cay Johnston, author of ""The Making of Donald Trump."" https://youtu.be/s9VceMr046E ",2017-03-06 20:46:23,0,0,838974085002641408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
76,76,76,76,"I spent some time today with David Cay Johnston, author of ""The Making of Donald Trump."" He knows Trump well and... http://fb.me/5D7qUKh9J ",2017-03-06 20:44:46,0,0,838973677601443842,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}",0.0881394725447,0.119966183475
77,77,77,77,"@Malcom Nance:"" Donald trump is a pathological liar"" Speak truth to power, Malcom!#resist#notmypresident",2017-03-06 20:17:38,0,0,838966848465010688,"{'neg': 0.226, 'neu': 0.629, 'pos': 0.145, 'compound': -0.3164}",0.0881394725447,0.119966183475
78,78,78,78,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal?mbid=amp_tw … via @newyorker,2017-03-06 20:03:08,0,0,838963197235367937,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0881394725447,0.119966183475
79,79,79,79,"Donald Trump and the mansion that no one wanted. Then came a Russian fertilizer king. Below, Donald Trump stands... http://fb.me/8ll6jvJED ",2017-03-06 19:43:55,0,3,838958364415700992,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.296}",0.0881394725447,0.119966183475
80,80,80,80,"@msnbc Everyone knew Donald Trump was unfit to be President a longtime ago. Yet this unstable man was inaugurated & sworn on January 20,2017",2017-03-06 19:42:11,7,4,838957928098967554,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.4357}",0.0881394725447,0.119966183475
81,81,81,81,'DONALD TRUMP’S WORST DEAL - The President helped build a hotel in Azerbaijan that appears to be a corrupt... http://fb.me/2H8Tx8c0c ,2017-03-06 19:26:07,0,0,838953881539334144,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.7034}",0.0881394725447,0.119966183475
82,82,82,82,Donald Trump’s Worst Deal - The New Yorker https://www.google.com/amp/www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal/amp …,2017-03-06 18:32:08,0,0,838940297509863424,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.6249}",0.0881394725447,0.119966183475
83,83,83,83,"Donald Trump's Azerbaijan hotel linked with corruption, Iran https://www.google.com/amp/s/amp.businessinsider.com/donald-trumps-azerbaijan-hotel-linked-with-corruption-iran-2017-3 …",2017-03-06 18:30:54,0,0,838939989706686464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
