,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,IT'S HIM!!! Donald Trump SURPRISES kid guests at the White H: http://youtu.be/PjikSolWQdQ?a  via @YouTube,2017-03-07 15:10:48,0,0,839252017377869825,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5437}",0.0716896551724,0.112172413793
1,1,Al Franken DESTROYS Donald Trump and Jeff Seasons russia scandel: http://youtu.be/EOlK1EYV-Ms?a  via @YouTube,2017-03-07 12:42:28,0,0,839214691012460544,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.6523}",0.0716896551724,0.112172413793
2,2,remember all them useless threats to leave the US if Donald trump became president?... pic.twitter.com/s7rqPp1aL4,2017-03-07 10:44:12,1,1,839184925249056768,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.7003}",0.0716896551724,0.112172413793
3,3,"If Donald Trump tweets it, then you probably shouldn't believe it - http://NOLA.com https://apple.news/AksJbcGLTQSa-4jAk0ae2Ew …",2017-03-07 10:43:41,0,0,839184797280821249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
4,4,"“I try to learn from the past, but I plan for the future by focusing exclusively on the present. That's where the fun is.” ~Donald Trump",2017-03-07 10:29:14,0,0,839181159544270853,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.6652}",0.0716896551724,0.112172413793
5,5,Out of order: Donald Trump’s revised travel ban may not satisfy the courts http://www.economist.com/blogs/democracyinamerica/2017/03/out-order?fsrc=scn/tw/te/bl/ed/outoforderdonaldtrumpsrevisedtravelbanmaynotsatisfythecourts … via @TheEconomist,2017-03-07 10:18:32,1,1,839178469489659904,"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.7253}",0.0716896551724,0.112172413793
6,6,"I just published “‘Donald Trump Reads the Sacred Holy Bible, Episode 3: Matthew 3’” https://medium.com/p/donald-trump-reads-the-sacred-holy-bible-episode-3-matthew-3-ae7dcbcd2f5d …",2017-03-07 09:58:27,0,0,839173412090167296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
7,7,"I just published “‘Donald Trump Reads the Sacred Holy Bible, Episode 2: Matthew 2’” https://medium.com/p/donald-trump-reads-the-sacred-holy-bible-episode-2-matthew-2-e480f499d9f4 …",2017-03-07 09:54:13,0,0,839172350042075138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
8,8,"I just published “‘Donald Trump Reads the Sacred Holy Bible, Episode 1: Matthew 1” https://medium.com/p/donald-trump-reads-the-sacred-holy-bible-episode-1-matthew-1-4c7015db5f4 …",2017-03-07 09:48:08,1,0,839170815996342272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
9,9,Hero David Letterman calls President Donald Trump 'ignorant' - ABC News - http://abcn.ws/2mOtTax  via @ABC,2017-03-07 07:36:40,0,0,839137730525188096,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5574}",0.0716896551724,0.112172413793
10,10,The Unbelievable Timeline of Leaks Relating to Donald Trump and Russia http://theresurgent.com/the-unbelievable-timeline-of-leaks-relating-to-donald-trump-and-russia/ … via @ewerickson,2017-03-07 06:55:19,0,0,839127324855582721,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",0.0716896551724,0.112172413793
11,11,"The Big Ten Tournament, previewed by 14 bad Donald Trump tweets... https://goo.gl/fb/dU8nh8  #bigtentournament",2017-03-07 04:22:52,0,0,839088959158386688,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}",0.0716896551724,0.112172413793
12,12,@GOP is complicit. They know all this.Donald Trump's foreign ties may conflict with U.S. national security interests http://www.newsweek.com/2016/09/23/donald-trump-foreign-business-deals-national-security-498081.html …,2017-03-07 04:11:57,0,0,839086214355505152,"{'neg': 0.106, 'neu': 0.691, 'pos': 0.203, 'compound': 0.2732}",0.0716896551724,0.112172413793
13,13,@vivikacorona Donald Trump and Ben Carson,2017-03-06 22:53:08,0,0,839005981996560385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
14,14,@CathyScero @hansen_olive123 @thehill Apparently you don't follow @DonaldTrump,2017-03-06 22:19:57,2,0,838997629107220480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
15,15,Michael Scott impersonating Donald Trump is the best. #MichaelScott2020 #makepapergreatagain,2017-03-06 22:15:11,0,0,838996432296235008,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",0.0716896551724,0.112172413793
16,16,"President Donald Trump, genius. https://twitter.com/MarkSimoneNY/status/838900285892358144 …",2017-03-06 22:13:26,0,0,838995989385994240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
17,17,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 21:56:15,0,0,838991666581164032,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0716896551724,0.112172413793
18,18,Timberlake Takes Aim at Donald Trump at iHeartRadio Music Awards... https://goo.gl/fb/YLmXaO  #iheartradiomusicawards,2017-03-06 20:35:35,0,0,838971365675974656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
19,19,"""I'm the world champion at sacrifice"" sounds like something you could put in a ""Who Said This, Scott Steiner or Donald Trump"" chart.",2017-03-06 20:28:57,0,0,838969697756459008,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.7506}",0.0716896551724,0.112172413793
20,20,"@exxonmobil Donald trump said average $100k, he said nothing about them selling their souls first.",2017-03-06 19:52:23,5,0,838960493050003457,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716896551724,0.112172413793
