,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Recent Study Breaks Down Press Coverage of Donald Trump…You Won’t Believe These Numbers! http://cborjs.kabchnews.com/6Ep pic.twitter.com/28JzumJ0CG,2017-03-02 11:35:13,0,0,837385825432158208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.108388548569,0.0873859232404
1,1,1,"""The most outrageous of Donald Trump's bogus employment statistics"" http://ln.is/www.msnbc.com/rachel/KYgT8 …",2017-03-02 09:35:31,0,0,837355702456889345,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.5095}",0.108388548569,0.0873859232404
2,2,2,Watch Alec Baldwin Reveal the Key to Donald Trump Impression on 'Kimmel' http://dlvr.it/NWfBdc pic.twitter.com/ZQHbM3z1He,2017-03-02 07:02:38,0,0,837317229997768704,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2263}",0.108388548569,0.0873859232404
3,3,3,@matthaig1 @realDonaldTrump donald trump has known little about the realities in america. his condo is decked in gold for gods sake,2017-03-02 03:50:42,0,0,837268928564973568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.108388548569,0.0873859232404
4,4,4,Nigel Farage & Donald Trump Musical Parody Collection. Brexit Songs. If you want a laugh it's kinda funny  https://www.youtube.com/watch?v=u1wPd4mBMDk&feature=share …,2017-03-02 00:22:10,1,0,837216449651408896,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.349, 'compound': 0.7584}",0.108388548569,0.0873859232404
5,5,5,"If we're not careful, this country will be at the mercy of big buisness and Donald Trump's regime. He wants total control of our country!",2017-03-01 20:53:22,0,0,837163899497627649,"{'neg': 0.053, 'neu': 0.844, 'pos': 0.103, 'compound': 0.3287}",0.108388548569,0.0873859232404
6,6,6,@POTUS Donald Trump ha NO credibility. Are we all that stupid?,2017-03-01 19:06:00,1,0,837136881015992321,"{'neg': 0.378, 'neu': 0.478, 'pos': 0.143, 'compound': -0.6037}",0.108388548569,0.0873859232404
7,7,7,"Donald Trump has become the ""don’t blame me"" president http://ln.is/pPdUV  by #washingtonpost via @c0nvey",2017-03-01 17:57:51,0,0,837119729118687232,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.2584}",0.108388548569,0.0873859232404
