,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
10,10,Clay Travis is the Donald Trump of sports radio ,2017-03-06 13:18:11,1,0,838861290437283842,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
11,11,"WATCH: Donald Trump, Mike Pence Hold Rally in Cleveland, OH LIVE Stream - Right Side Broadcasting http://ref.gl/utKBZCb7 ",2017-03-06 13:05:09,0,0,838858011267346432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
12,12,I hope Lorin drags Donald Trump at every show he does for the next 4 years or until he's gets impeached.,2017-03-06 13:01:08,0,0,838856998368210946,"{'neg': 0.079, 'neu': 0.787, 'pos': 0.134, 'compound': 0.296}",0.0750649350649,0.0618701298701
13,13,Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/5ge0F1sV ,2017-03-06 12:54:33,3,3,838855342490443776,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7506}",0.0750649350649,0.0618701298701
14,14,"EXTREME COMPETENCE: UNDER BUDGET; AHEAD OF SCHEDULE- Donald Trump Speech, Grand Opening, Old Post Office Hotel, ... http://ref.gl/9yw86645 ",2017-03-06 11:54:02,1,0,838840114528735232,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.4588}",0.0750649350649,0.0618701298701
15,15,"Morning Joe’s Mika Makes Tearful Statement About Donald Trump, “This Presidency Is Fake And Failed” http://fb.me/8KOhWbC6s ",2017-03-06 10:59:32,0,0,838826395996401665,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.7506}",0.0750649350649,0.0618701298701
16,16,Trump Supporters Rally For The President Across Country: President Donald Trump might be… https://goo.gl/fb/s8XDDO ,2017-03-06 10:51:15,0,0,838824312693981184,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.0750649350649,0.0618701298701
17,17,Josie thinks Donald Trump is coming to her birthday party  @KEISHARPERRY,2017-03-06 10:22:29,0,1,838817072670990336,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",0.0750649350649,0.0618701298701
18,18,Trump signs new #travel ban executive order. Here’s what changed.: President Donald Trump… https://goo.gl/fb/aNmHdq ,2017-03-06 10:18:48,0,1,838816145020964869,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.5574}",0.0750649350649,0.0618701298701
19,19,Donald Trump Attacks Bring Team Obama out of Retirement http://bit.ly/2n6o6ct  via @BreitbartNews,2017-03-06 10:09:27,0,0,838813794277146624,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}",0.0750649350649,0.0618701298701
20,20,The latest APA Virginia Daily! http://paper.li/APA_Virginia?edition_id=cc5bcb40-0295-11e7-a350-0cc47a0d164b … Thanks to @YPTvoice @CityRichmondVA @betterDCregion #donaldtrump #obama,2017-03-06 09:53:29,0,0,838809777069256705,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4926}",0.0750649350649,0.0618701298701
21,21,"WATCH: Donald Trump Rally in Melbourne, FL LIVE Stream - Right Side Broadcasting http://ref.gl/uuTFZPow ",2017-03-06 09:25:09,3,1,838802646370701312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
22,22,"WATCH: Donald Trump, Mike Pence Hold Rally in Eau Claire, WI LIVE Stream - Right Side Broadcasting http://ref.gl/p1ZLoiIS ",2017-03-06 09:14:41,1,1,838800011261440000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
23,23,"WATCH: Donald Trump Rally in Lisbon, ME LIVE Stream - Right Side Broadcasting http://ref.gl/IjGKjsuE ",2017-03-06 09:04:51,1,1,838797537574178816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
24,24,"Donald J. Trump for President Rally at Prescott Valley Event Center, AZ - Oct 4, 2016 | Donald Trump 2016 Online... http://ref.gl/vFTTc6JT ",2017-03-06 08:55:16,0,0,838795125807435776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
25,25,The Newest Der Spiegel Cover Takes Aim at Trumps Ties to Putin: Donald #Trump has been…https://goo.gl/fb/dJriZX ,2017-03-06 08:45:09,0,0,838792580284493824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
26,26,Watch! Mark Levin ROASTS Obama Over Trump Tower Wiretapping - Donald Trump made explosive allegations on Twitte... http://ow.ly/AVtS509ZUBD ,2017-03-06 08:16:58,1,4,838785486328119297,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
27,27,Donald Trump’s White House Explosion Caught On Video (Video): President Donald Trump lashed… https://goo.gl/fb/nzIbGH ,2017-03-06 07:26:55,0,0,838772890636070912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
28,28,@GOP Where is Donald Trump's dignity?He shames & disgraces all that  America & democracy stands for!What must other nations think of us?SAD!,2017-03-06 07:07:00,0,0,838767876966318080,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.5638}",0.0750649350649,0.0618701298701
29,29,"New York Primary Victory Speech - April 19, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/vbTflxgl ",2017-03-06 06:45:17,1,0,838762411762962432,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6588}",0.0750649350649,0.0618701298701
30,30,David Letterman goes in on Donald Trump’s stupidity & Russian connections http://bit.ly/2mb9I37 ,2017-03-06 06:44:15,0,0,838762153955971072,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}",0.0750649350649,0.0618701298701
31,31,Mika Brzezinski is Officially Done With Donald #Trump: ‘This Presidency is Fake and Failed…https://goo.gl/fb/2L5WDc ,2017-03-06 06:41:24,0,0,838761437275303936,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}",0.0750649350649,0.0618701298701
32,32,Replay: Donald Trump Speaks at NY State Republican Gala (4-14-16) - Right Side Broadcasting http://ref.gl/uEvhv9Tx ,2017-03-06 06:25:24,0,0,838757411011747841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
33,33,@khunyarose @foxnewspolitics @FoxNews @AdamShawNY come on anybody with any level of intelligence can see that Donald Trump is a moron so yes,2017-03-06 06:22:55,0,0,838756785884381184,"{'neg': 0.115, 'neu': 0.648, 'pos': 0.237, 'compound': 0.5254}",0.0750649350649,0.0618701298701
34,34,Tru colors! @POTUS44 is nothing but gracious to #DonaldTrump and he get this type of disrespect?! Unstable? Conscience? He is the sick one!,2017-03-06 06:21:11,0,0,838756348158423040,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.9325}",0.0750649350649,0.0618701298701
35,35,"Donald Trump Rally in Wilkes-Barre, PA - Oct 10, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/XOciJ6FS ",2017-03-06 06:13:38,1,1,838754448570642432,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6588}",0.0750649350649,0.0618701298701
36,36,"@morningmika 
 Still on camera exiting show.. Showed clear signs of ""Fuck Donald Trump""!
All of this could have been avoided 
#Imwithher",2017-03-06 06:05:56,0,0,838752509090988033,"{'neg': 0.231, 'neu': 0.672, 'pos': 0.097, 'compound': -0.5562}",0.0750649350649,0.0618701298701
37,37,Donald Trump 2016 Online - Make America Great Again! http://ref.gl/4UJlVetT ,2017-03-06 05:53:59,0,0,838749501821091842,"{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.6588}",0.0750649350649,0.0618701298701
38,38,"Donald Trump Jr. on the best non-political podcast there is, with archery expert J. Dudley @NockOnTV 
Nock On PC 104https://www.podbean.com/media/share/pb-rdsgq-685de3#.WL1n4zPprlQ.twitter …",2017-03-06 05:47:05,0,0,838747767497424896,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6369}",0.0750649350649,0.0618701298701
39,39,"WATCH: Donald Trump Rally in Albuquerque, NM LIVE Stream - Right Side Broadcasting http://ref.gl/AdWFiE8Y ",2017-03-06 05:43:38,0,0,838746898110406658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
40,40,"Grand Opening Of The Trump International Hotel in Washington D.C - Oct 26, 2016 | Donald Trump 2016 Online - Mak... http://ref.gl/ZAUQmKHR ",2017-03-06 05:33:52,0,0,838744439518457859,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.4588}",0.0750649350649,0.0618701298701
41,41,Schumer the consumate political whore: Donald Trump is in trouble whether his wiretap claim was true or not https://www.yahoo.com/news/donald-trump-trouble-whether-wiretap-182240851.html?.tsrc=fauxdal …,2017-03-06 05:20:31,0,0,838741081634258944,"{'neg': 0.271, 'neu': 0.62, 'pos': 0.109, 'compound': -0.6369}",0.0750649350649,0.0618701298701
42,42,"Donald Trump is in trouble whether his wiretap claim was true or not, Chuck Schumer says https://www.yahoo.com/news/donald-trump-trouble-whether-wiretap-182240851.html?soc_src=social-sh&soc_trk=tw … via @YahooNews",2017-03-06 05:15:00,0,0,838739693588070400,"{'neg': 0.12, 'neu': 0.756, 'pos': 0.124, 'compound': 0.0258}",0.0750649350649,0.0618701298701
43,43,"WATCH: Donald Trump Rally in Golden, CO LIVE Stream - Right Side Broadcasting http://ref.gl/mCOPesvD ",2017-03-06 05:14:45,0,0,838739629792604161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
44,44,Timeline of FACTS Pertaining To The Obama Administration Request For FISA Warrant To Wiretap Donald Trump. Do you... http://fb.me/UPKsZvp0 ,2017-03-06 05:10:19,0,0,838738515550695427,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
45,45,"WATCH: Donald Trump Speaks at Remembrance Luncheon in Houston, TX LIVE Stream - Right Side Broadcasting http://ref.gl/yLQT249z ",2017-03-06 05:03:37,0,0,838736828685410309,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4995}",0.0750649350649,0.0618701298701
46,46,No one knows what to do next about Donald Trump’s wiretapping accusations http://bit.ly/2maOVNi ,2017-03-06 05:02:49,1,0,838736625677045760,"{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.5423}",0.0750649350649,0.0618701298701
47,47,Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-06 04:43:59,1,0,838731888906895361,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
48,48,"Donald Trump at the New York State Republican Gala - April 14, 2016 | Donald Trump 2016 Online - Make America Gr... http://ref.gl/pZoNnVZC ",2017-03-06 04:04:54,1,0,838722050877353984,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
49,49,Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/gDI522Fe ,2017-03-06 03:44:18,0,1,838716865673224193,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7506}",0.0750649350649,0.0618701298701
50,50,Donald Trump is always trying to place blame on President Obama to distract us from the real shyt that's going on.,2017-03-06 03:06:33,1,0,838707369458663428,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.5574}",0.0750649350649,0.0618701298701
51,51,"FULL Speech: Donald Trump Rally in Dayton, OH (3-12-16) - Right Side Broadcasting http://ref.gl/RdigYZ9O ",2017-03-06 02:54:33,1,1,838704347986866176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
52,52,"WATCH: Donald Trump Rally in Pensacola, FL LIVE Stream - Right Side Broadcasting http://ref.gl/WSbA6NHf ",2017-03-06 02:44:33,1,0,838701832130056192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
53,53,WATCH: Donald Trump Speaks at Values Voter Summit LIVE Stream - Right Side Broadcasting http://ref.gl/sC7w0WOa ,2017-03-06 02:23:52,0,0,838696626537451522,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0750649350649,0.0618701298701
54,54,"Donald Trump Foreign Policy Speech in Washington, DC - April 27, 2016 | Donald Trump 2016 Online - Make America ... http://ref.gl/NRCncauL ",2017-03-06 01:45:15,0,0,838686906183397376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
55,55,"WATCH: Donald Trump Delivers Remarks in Washington, DC LIVE Stream - Right Side Broadcasting http://ref.gl/4UQ3i9q2 ",2017-03-06 01:24:58,2,1,838681804965990401,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
56,56,"Donald Trump Rally in Manchester, NH - Oct 28, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/cc7tYWWK ",2017-03-06 01:15:25,0,0,838679400048558082,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.8528}",0.0750649350649,0.0618701298701
57,57,Watch: Donald Trump Delivers Anti-Hillary Clinton Speech - Right Side Broadcasting http://ref.gl/R14KPrw6 ,2017-03-06 00:03:52,0,0,838661393305907200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
58,58,"WATCH: Donald Trump Rally in Tampa, FL LIVE Stream - Right Side Broadcasting http://ref.gl/UKTnLhYO ",2017-03-05 23:23:51,0,0,838651323943809024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
59,59,"WATCH: Donald Trump Rally in Hershey, PA LIVE Stream - Right Side Broadcasting http://ref.gl/i56djbCt ",2017-03-05 22:05:00,0,0,838631478154035200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
60,60,"Watch Donald Trump live stream, on demand full rally speech video http://ref.gl/Py2DYsMp ",2017-03-05 21:44:34,0,0,838626338831392770,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}",0.0750649350649,0.0618701298701
61,61,"Full Speech: Donald Trump Speech At Trump International Hotel, Washington, DC (9/16/2016) | President Trump Brea... http://ref.gl/sk8xRDHK ",2017-03-05 21:24:16,0,0,838621227765780480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
62,62,"WATCH: Donald Trump & Mike Pence Rally in Grand Rapids, MI LIVE Stream - Right Side Broadcasting http://ref.gl/SaGBj1D5 ",2017-03-05 21:13:37,1,1,838618547643244546,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4588}",0.0750649350649,0.0618701298701
63,63,"WATCH: Donald Trump Rally in Cedar Rapids, IA LIVE Stream - Right Side Broadcasting http://ref.gl/FXRe7hJ1 ",2017-03-05 21:04:30,0,0,838616255015735298,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
64,64,"WATCH: Donald Trump Rally in Sterling Heights, MI LIVE Stream - Right Side Broadcasting http://ref.gl/Geix0FjC ",2017-03-05 20:14:23,0,0,838603642760376321,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
65,65,U.S. allies shaken by Donald Trump’s wiretap tweets about Obama - The Globe and Mail http://www.theglobeandmail.com/news/politics/us-allies-shaken-by-donald-trumps-wiretap-tweets-about-obama/article34210512/ …,2017-03-05 20:14:09,0,0,838603583218147328,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.0772}",0.0750649350649,0.0618701298701
66,66,WATCH: Donald Trump New York Primary Victory Speech (4-19-16) - Right Side Broadcasting http://ref.gl/rVoYp3Ql ,2017-03-05 20:03:33,0,1,838600915208687616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
67,67,"@Morning_Joe
@jaketapper
@realDonaldTrump 

An advisor to Donald Trump pic.twitter.com/KrUPW44pFC",2017-03-05 19:38:30,0,0,838594610523930624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
68,68,Donald Trump full rally speech videos - TrumpTube TV http://ref.gl/F5Q73Q3s ,2017-03-05 19:14:23,0,0,838588544411041792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
69,69,"Full Speech: Donald Trump Holds MASSIVE Rally in Buffalo, NY - Right Side Broadcasting http://ref.gl/6Niftnyh ",2017-03-05 18:54:26,0,0,838583523007029253,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
70,70,"Donald Trump DOUBLES DOWN On Obama Wiretap Accusation, “I Will Be Proven Right!” [DETAILS] http://fb.me/4A8UbIV8Z ",2017-03-05 18:39:04,0,0,838579655254945792,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3164}",0.0750649350649,0.0618701298701
71,71,"Donald Trump Rally in Sanford, FL - Oct 25, 2016. | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/LTM408FU ",2017-03-05 18:24:01,0,0,838575869140480000,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6588}",0.0750649350649,0.0618701298701
72,72,@TNACreative I think that Donald Trump is finally cracking down on Russia through Vince/WWE and burying Rusev.,2017-03-05 18:20:42,0,0,838575031433236480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
73,73,Donald Trump New York Primary FULL Victory Speech (4-19-16) | American MidEast Coalition for Trump http://ref.gl/WDTnN9zb ,2017-03-05 18:14:12,0,0,838573395734220802,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
74,74,"Full Speech: Donald Trump HUGE Rally in Manchester, NH (2-8-16) - Right Side Broadcasting http://ref.gl/EeWHp9Ke ",2017-03-05 17:03:36,0,1,838555629086089217,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7885}",0.0750649350649,0.0618701298701
75,75,How Donald Trump is viewed by China's Communist Party: Communist Party delegates gathering… https://goo.gl/fb/ecJ00X ,2017-03-05 16:58:21,0,0,838554309860130820,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}",0.0750649350649,0.0618701298701
76,76,"WATCH: Donald Trump Rally in Greeley, CO LIVE Stream - Right Side Broadcasting http://ref.gl/177BbQMD ",2017-03-05 16:55:12,0,1,838553514502574080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0750649350649,0.0618701298701
